N-gram,Count,Book
said to,24,8
And she,21,8
to her,18,8
And he,12,8
that thou,11,8
and she,10,8
And Boaz,9,8
he said,9,8
right of,9,8
she said,9,8
the right,9,8
And Naomi,8,8
And they,8,8
and he,8,8
her motherinlaw,8,8
name of,8,8
of redemption,8,8
the name,8,8
I am,7,8
came to,7,8
my daughter,7,8
of Moab,7,8
thou hast,7,8
all that,6,8
she had,6,8
the dead,6,8
the reapers,6,8
Boaz said,5,8
Naomi said,5,8
Ruth the,5,8
and said,5,8
that was,5,8
the Moabitess,5,8
the fields,5,8
the man,5,8
will I,5,8
young men,5,8
