N-gram,Count,Book
shall be,216,3
the priest,168,3
he shall,163,3
priest shall,113,3
it is,98,3
ye shall,96,3
the altar,87,3
to Jehovah,86,3
And if,83,3
And he,78,3
shall not,73,3
it shall,68,3
of Israel,63,3
before Jehovah,62,3
shall ye,62,3
be unclean,59,3
that is,59,3
children of,58,3
the children,58,3
and he,56,3
I am,55,3
of his,55,3
the land,55,3
the blood,54,3
thou shalt,51,3
for a,50,3
for the,50,3
am Jehovah,49,3
shall he,46,3
all the,45,3
make atonement,44,3
the sore,44,3
of meeting,43,3
tent of,43,3
the tent,43,3
they shall,43,3
is the,42,3
the fat,42,3
atonement for,40,3
by fire,40,3
he hath,40,3
it and,39,3
the skin,39,3
I will,38,3
and shall,38,3
of thy,38,3
spoke to,38,3
to Moses,38,3
it be,37,3
shall present,37,3
shall take,37,3
And Jehovah,36,3
and for,36,3
until the,36,3
unto you,36,3
Jehovah spoke,35,3
And ye,34,3
the sinoffering,34,3
the house,33,3
a man,32,3
and ye,32,3
his sons,32,3
upon the,32,3
which is,32,3
is a,31,3
shall make,31,3
an offering,30,3
from the,30,3
your God,30,3
shalt thou,29,3
shalt not,28,3
Moses saying,27,3
and his,27,3
and it,27,3
for him,27,3
he that,27,3
is in,27,3
offering by,27,3
that hath,27,3
the burntoffering,27,3
unclean until,27,3
and behold,26,3
at the,26,3
him that,26,3
not be,26,3
of their,26,3
seven days,26,3
sinoffering and,26,3
the even,26,3
which he,26,3
for his,25,3
garments and,25,3
then he,25,3
water and,25,3
Jehovah your,24,3
a burntoffering,24,3
entrance of,24,3
fire to,24,3
his garments,24,3
sacrifice of,24,3
the bullock,24,3
the entrance,24,3
according to,23,3
if a,23,3
or a,23,3
thy valuation,23,3
wash his,23,3
Jehovah and,22,3
Speak unto,22,3
a sinoffering,22,3
and they,22,3
he is,22,3
if the,22,3
is an,22,3
it on,22,3
of Jehovah,22,3
shall bring,22,3
shall wash,22,3
that he,22,3
Aaron and,21,3
And Moses,21,3
in water,21,3
of your,21,3
shall eat,21,3
the flesh,21,3
the head,21,3
and all,20,3
his offering,20,3
land of,20,3
shall burn,20,3
the priests,20,3
But if,19,3
be eaten,19,3
blood of,19,3
for it,19,3
him and,19,3
his flesh,19,3
if he,19,3
look on,19,3
of her,19,3
or in,19,3
shall it,19,3
the sacrifice,19,3
without blemish,19,3
a holy,18,3
an everlasting,18,3
and put,18,3
any of,18,3
be holy,18,3
before the,18,3
burntoffering and,18,3
his hand,18,3
in his,18,3
of it,18,3
off from,18,3
pronounce him,18,3
shall pronounce,18,3
shall put,18,3
the camp,18,3
the sanctuary,18,3
the seventh,18,3
Israel and,17,3
a woman,17,3
all that,17,3
any one,17,3
be put,17,3
eat of,17,3
everlasting statute,17,3
manner of,17,3
or of,17,3
the holy,17,3
to make,17,3
unto them,17,3
you and,17,3
a sweet,16,3
behold the,16,3
fat that,16,3
hath the,16,3
if it,16,3
not uncover,16,3
of Aaron,16,3
of peaceoffering,16,3
one of,16,3
sweet odour,16,3
the people,16,3
then the,16,3
thou not,16,3
to him,16,3
when he,16,3
And thou,15,3
This is,15,3
head of,15,3
if any,15,3
is on,15,3
is to,15,3
put to,15,3
round about,15,3
that they,15,3
the inwards,15,3
the oblation,15,3
to death,15,3
with oil,15,3
year of,15,3
and I,14,3
and bathe,14,3
be clean,14,3
cut off,14,3
for I,14,3
of them,14,3
present it,14,3
shall look,14,3
the law,14,3
the trespassoffering,14,3
unclean and,14,3
with fire,14,3
with his,14,3
ye eat,14,3
And they,13,3
Ye shall,13,3
altar and,13,3
be cleansed,13,3
be cut,13,3
is unclean,13,3
most holy,13,3
nakedness of,13,3
of all,13,3
of leprosy,13,3
offerings by,13,3
on it,13,3
shall certainly,13,3
shall lay,13,3
she shall,13,3
slaughter the,13,3
that ye,13,3
the days,13,3
the scall,13,3
the two,13,3
the year,13,3
And I,12,3
And when,12,3
Jehovahs offerings,12,3
among his,12,3
an abomination,12,3
and if,12,3
bathe in,12,3
blood and,12,3
burn it,12,3
certainly be,12,3
fine flour,12,3
from among,12,3
from his,12,3
go out,12,3
his right,12,3
his sin,12,3
inwards and,12,3
is clean,12,3
is most,12,3
meeting and,12,3
part of,12,3
say unto,12,3
skin of,12,3
sore of,12,3
than the,12,3
the day,12,3
the goat,12,3
the jubilee,12,3
them on,12,3
them shall,12,3
thereof and,12,3
unclean unto,12,3
your land,12,3
Aarons sons,11,3
And every,11,3
The nakedness,11,3
Thou shalt,11,3
altar round,11,3
among the,11,3
an oblation,11,3
and do,11,3
and its,11,3
and say,11,3
as Jehovah,11,3
days of,11,3
deeper than,11,3
had commanded,11,3
hath not,11,3
hath sinned,11,3
head and,11,3
him to,11,3
his finger,11,3
his peoples,11,3
if his,11,3
is upon,11,3
it to,11,3
land shall,11,3
may be,11,3
of Egypt,11,3
of him,11,3
offering of,11,3
put on,11,3
sons of,11,3
sore is,11,3
spread in,11,3
the flux,11,3
the oil,11,3
the place,11,3
the right,11,3
to Aaron,11,3
when ye,11,3
ye do,11,3
ye not,11,3
And Aaron,10,3
Jehovah had,10,3
and their,10,3
and thy,10,3
be forgiven,10,3
bring it,10,3
bullock and,10,3
commanded Moses,10,3
fat of,10,3
flesh and,10,3
for your,10,3
hath a,10,3
her separation,10,3
holy things,10,3
in your,10,3
it for,10,3
law of,10,3
my statutes,10,3
not eat,10,3
on him,10,3
present the,10,3
seed of,10,3
seven times,10,3
seventh day,10,3
shall sprinkle,10,3
shall the,10,3
shall they,10,3
skin and,10,3
sons and,10,3
soul that,10,3
take of,10,3
that was,10,3
the assembly,10,3
the bread,10,3
the eighth,10,3
the field,10,3
the fire,10,3
the ram,10,3
the sons,10,3
the stranger,10,3
their carcase,10,3
to his,10,3
unto his,10,3
unto me,10,3
your generations,10,3
Aaron shall,9,3
Jehovah of,9,3
a waveoffering,9,3
after its,9,3
all your,9,3
altar of,9,3
among you,9,3
an unclean,9,3
and make,9,3
and one,9,3
and will,9,3
at all,9,3
bathe his,9,3
be done,9,3
bright spot,9,3
come into,9,3
crawling thing,9,3
day of,9,3
eat it,9,3
eighth day,9,3
flesh of,9,3
for himself,9,3
forgiven him,9,3
him unclean,9,3
his head,9,3
his possession,9,3
holy place,9,3
is thy,9,3
it was,9,3
its blood,9,3
its kind,9,3
kidneys and,9,3
lie with,9,3
mingled with,9,3
not spread,9,3
of fine,9,3
oil and,9,3
or the,9,3
present an,9,3
priest look,9,3
put it,9,3
shall go,9,3
shall have,9,3
shall pour,9,3
sin which,9,3
soul shall,9,3
statutes and,9,3
that toucheth,9,3
the anointing,9,3
the liver,9,3
the net,9,3
the other,9,3
the plague,9,3
the warp,9,3
the whole,9,3
the woof,9,3
them and,9,3
them as,9,3
there is,9,3
there shall,9,3
thereof shall,9,3
thy God,9,3
unto Aaron,9,3
upon him,9,3
warp or,9,3
which Jehovah,9,3
whoever toucheth,9,3
with him,9,3
your enemies,9,3
 it,8,3
Israel saying,8,3
Jehovah who,8,3
a male,8,3
and Moses,8,3
and my,8,3
and your,8,3
be accepted,8,3
blood thereof,8,3
bottom of,8,3
bread of,8,3
burned with,8,3
carcase shall,8,3
day and,8,3
day that,8,3
fat and,8,3
for you,8,3
garment or,8,3
hand on,8,3
hath been,8,3
he be,8,3
he put,8,3
her nakedness,8,3
him clean,8,3
him with,8,3
his God,8,3
holy convocation,8,3
horns of,8,3
in all,8,3
in her,8,3
in it,8,3
is for,8,3
it before,8,3
lay his,8,3
make yourselves,8,3
neither shall,8,3
no manner,8,3
not make,8,3
of jubilee,8,3
of skin,8,3
outside the,8,3
priest and,8,3
priest that,8,3
said to,8,3
shall bear,8,3
shall observe,8,3
shall shut,8,3
she is,8,3
take away,8,3
that eateth,8,3
that which,8,3
the bottom,8,3
the first,8,3
the great,8,3
the horns,8,3
the living,8,3
the pieces,8,3
the soul,8,3
they are,8,3
thing which,8,3
throughout your,8,3
trespassoffering and,8,3
