N-gram,Count,Book
said to,155,9
the Philistines,116,9
the people,95,9
And Saul,93,9
And David,90,9
all the,76,9
of Jehovah,76,9
came to,75,9
of Israel,74,9
And he,73,9
and he,71,9
and said,67,9
and they,64,9
And Samuel,57,9
and his,53,9
to him,51,9
And they,46,9
I have,45,9
And it,43,9
Saul said,43,9
the king,43,9
to pass,43,9
David and,41,9
he said,41,9
I will,40,9
Saul and,40,9
the ark,39,9
to his,39,9
ark of,38,9
son of,38,9
him and,37,9
hand of,36,9
the hand,36,9
the men,36,9
it came,35,9
the son,35,9
to Jehovah,34,9
of God,33,9
that I,33,9
to Saul,33,9
men of,32,9
that he,32,9
this day,32,9
David said,31,9
to me,31,9
Jehovah and,30,9
and I,30,9
of his,30,9
Samuel said,28,9
thee and,28,9
thou shalt,28,9
to David,28,9
And Jonathan,27,9
the land,27,9
the man,27,9
to thee,27,9
that thou,26,9
the Philistine,26,9
with him,26,9
I pray,25,9
Israel and,24,9
a man,24,9
for he,24,9
his hand,24,9
his men,24,9
in his,24,9
my lord,24,9
come to,23,9
for the,23,9
me and,23,9
that day,23,9
the city,23,9
And Jehovah,22,9
against the,22,9
and David,22,9
shall be,22,9
thou hast,22,9
And now,21,9
and there,21,9
arose and,21,9
pray thee,21,9
And when,20,9
Philistines and,20,9
all that,20,9
and all,20,9
and went,20,9
before Jehovah,20,9
from the,20,9
of thy,20,9
there was,20,9
to all,20,9
young men,20,9
Jehovah has,19,9
and came,19,9
man of,19,9
of Saul,19,9
that were,19,9
up to,19,9
went to,19,9
God of,18,9
and Saul,18,9
he had,18,9
he was,18,9
it was,18,9
my hand,18,9
the battle,18,9
the wilderness,18,9
to Samuel,18,9
all Israel,17,9
and Jehovah,17,9
and behold,17,9
me to,17,9
of all,17,9
the camp,17,9
upon the,17,9
when the,17,9
And all,16,9
I am,16,9
he will,16,9
land of,16,9
name of,16,9
pass when,16,9
said I,16,9
that they,16,9
the house,16,9
the morning,16,9
the name,16,9
the priest,16,9
children of,15,9
did not,15,9
every man,15,9
his servants,15,9
in thy,15,9
my father,15,9
shall not,15,9
the God,15,9
the children,15,9
they were,15,9
was in,15,9
went up,15,9
were with,15,9
and let,14,9
he is,14,9
house of,14,9
in my,14,9
king of,14,9
the earth,14,9
the young,14,9
they went,14,9
thy servant,14,9
with me,14,9
with thee,14,9
And there,13,9
a king,13,9
among the,13,9
and brought,13,9
and smote,13,9
down to,13,9
he has,13,9
him to,13,9
my son,13,9
people and,13,9
saw that,13,9
the day,13,9
the field,13,9
the kings,13,9
the woman,13,9
there is,13,9
they said,13,9
those in,13,9
to those,13,9
to thy,13,9
up the,13,9
will not,13,9
I may,12,9
Jehovah said,12,9
Jehovah was,12,9
and it,12,9
came and,12,9
hand and,12,9
have I,12,9
him for,12,9
his armourbearer,12,9
man that,12,9
men and,12,9
of Benjamin,12,9
of David,12,9
of them,12,9
on his,12,9
the priests,12,9
thy hand,12,9
we will,12,9
when he,12,9
Jonathan and,11,9
Saul was,11,9
and Jonathan,11,9
and took,11,9
cut off,11,9
day and,11,9
for I,11,9
for ever,11,9
for thou,11,9
his head,11,9
his house,11,9
his sons,11,9
it and,11,9
it shall,11,9
of my,11,9
one of,11,9
over Israel,11,9
said What,11,9
that Saul,11,9
the ground,11,9
the other,11,9
the voice,11,9
the way,11,9
they came,11,9
they had,11,9
to death,11,9
to her,11,9
took the,11,9
upon his,11,9
us and,11,9
voice of,11,9
was a,11,9
went out,11,9
with his,11,9
ye have,11,9
Jehovah for,10,9
Jehovah liveth,10,9
Jehovah will,10,9
Saul to,10,9
Then said,10,9
a great,10,9
abode in,10,9
according to,10,9
all his,10,9
answered and,10,9
before the,10,9
come down,10,9
day that,10,9
him in,10,9
his servant,10,9
is in,10,9
is the,10,9
made a,10,9
of Jesse,10,9
people that,10,9
smote the,10,9
sons of,10,9
sword and,10,9
that is,10,9
the Amalekites,10,9
the south,10,9
the word,10,9
them and,10,9
thy handmaid,10,9
to go,10,9
to meet,10,9
to this,10,9
told him,10,9
voice and,10,9
when they,10,9
who is,10,9
words of,10,9
And she,9,9
Behold the,9,9
God was,9,9
Jonathan said,9,9
Saul had,9,9
and against,9,9
and have,9,9
and see,9,9
and she,9,9
fathers house,9,9
from me,9,9
gave him,9,9
go down,9,9
go up,9,9
he came,9,9
him Behold,9,9
him that,9,9
his wife,9,9
hundred men,9,9
it is,9,9
it to,9,9
let us,9,9
not be,9,9
of Judah,9,9
of your,9,9
servants of,9,9
shall come,9,9
sons and,9,9
spoke to,9,9
that David,9,9
that was,9,9
the words,9,9
thou art,9,9
to us,9,9
to you,9,9
what is,9,9
who has,9,9
wilderness of,9,9
will give,9,9
ye shall,9,9
you and,9,9
And Achish,8,9
And Eli,8,9
And his,8,9
David went,8,9
Gilgal and,8,9
I should,8,9
Jehovah had,8,9
Saul sent,8,9
against me,8,9
and put,8,9
and thy,8,9
and when,8,9
and your,8,9
came up,8,9
day of,8,9
departed from,8,9
for him,8,9
for there,8,9
had come,8,9
hast thou,8,9
he and,8,9
he went,8,9
head and,8,9
hearkened to,8,9
her husband,8,9
his son,8,9
inquired of,8,9
is not,8,9
it not,8,9
king over,8,9
lords of,8,9
me that,8,9
men that,8,9
my life,8,9
near to,8,9
no more,8,9
saying Behold,8,9
sheep and,8,9
side of,8,9
that it,8,9
the asses,8,9
the days,8,9
the kingdom,8,9
the lords,8,9
the next,8,9
the servants,8,9
the spear,8,9
thee for,8,9
them into,8,9
them to,8,9
they have,8,9
thou wilt,8,9
thy father,8,9
thy soul,8,9
to sacrifice,8,9
to seek,8,9
to them,8,9
us go,8,9
went and,8,9
were in,8,9
with us,8,9
word of,8,9
David arose,7,9
God is,7,9
Israel were,7,9
Jehovah in,7,9
Jehovah to,7,9
Philistine and,7,9
Philistines went,7,9
Samuel and,7,9
Spirit of,7,9
and Samuel,7,9
and gave,7,9
and my,7,9
and thou,7,9
as Jehovah,7,9
as he,7,9
as thy,7,9
at the,7,9
away the,7,9
battle and,7,9
because of,7,9
before Saul,7,9
behold I,7,9
bread and,7,9
brought him,7,9
came upon,7,9
come into,7,9
come out,7,9
done to,7,9
encamped in,7,9
every one,7,9
evil spirit,7,9
face to,7,9
fled and,7,9
for Jehovah,7,9
from him,7,9
gathered together,7,9
hearken to,7,9
high place,7,9
his sword,7,9
in Israel,7,9
know that,7,9
man his,7,9
me for,7,9
morning and,7,9
next day,7,9
now I,7,9
of Egypt,7,9
