N-gram,Count,Book
in the sight of the LORD,28,12
written in the book of the,23,12
book of the chronicles of the,22,12
in the book of the chronicles,22,12
of the chronicles of the kings,22,12
the book of the chronicles of,22,12
the chronicles of the kings of,22,12
the rest of the acts of,22,12
And he did that which was,19,12
evil in the sight of the,19,12
are they not written in the,18,12
not written in the book of,18,12
they not written in the book,18,12
the house of the LORD and,17,12
his son reigned in his stead,16,12
that which was evil in the,15,12
was evil in the sight of,15,12
which was evil in the sight,15,12
did that which was evil in,14,12
he did that which was evil,14,12
in the house of the LORD,14,12
when he began to reign and,14,12
And it came to pass when,12,12
into the house of the LORD,12,12
And the rest of the acts,11,12
Now the rest of the acts,11,12
began to reign and he reigned,11,12
chronicles of the kings of Israel,11,12
chronicles of the kings of Judah,11,12
he began to reign and he,11,12
of the house of the LORD,11,12
did are they not written in,10,12
he did are they not written,10,12
of Jeroboam the son of Nebat,10,12
sins of Jeroboam the son of,9,12
the sins of Jeroboam the son,9,12
And it came to pass as,8,12
Jeroboam the son of Nebat who,8,12
it came to pass in the,8,12
it came to pass when the,8,12
old when he began to reign,8,12
son of Nebat who made Israel,8,12
the son of Nebat who made,8,12
years old when he began to,8,12
Nebat who made Israel to sin,7,12
according to the word of the,7,12
all that he did are they,7,12
and all that he did are,7,12
fathers in the city of David,7,12
his fathers in the city of,7,12
of Nebat who made Israel to,7,12
right in the sight of the,7,12
that he did are they not,7,12
that which was right in the,7,12
the sight of the LORD he,7,12
the word of the LORD which,7,12
to the word of the LORD,7,12
was right in the sight of,7,12
which was right in the sight,7,12
with his fathers in the city,7,12
And it came to pass in,6,12
did that which was right in,6,12
found in the house of the,6,12
of the LORD according to all,6,12
sight of the LORD according to,6,12
the LORD according to all that,6,12
the hand of the king of,6,12
the sight of the LORD according,6,12
all the people of the land,5,12
and all that he did and,5,12
brought into the house of the,5,12
departed not from the sins of,5,12
from the sins of Jeroboam the,5,12
he did that which was right,5,12
of the LORD he departed not,5,12
saith the LORD God of Israel,5,12
sight of the LORD he departed,5,12
slept with his fathers and was,5,12
to reign over Israel in Samaria,5,12
with his fathers and was buried,5,12
