N-gram,Count,Book
And the king said,14,17
in Shushan the fortress,7,17
month that is the,7,17
that is the month,7,17
the king said to,7,17
it please the king,6,17
Haman the son of,5,17
all the provinces of,5,17
in all the provinces,5,17
in the kings gate,5,17
king delights to honour,5,17
man whom the king,5,17
son of Hammedatha the,5,17
the king and Haman,5,17
the king delights to,5,17
the kings commandment and,5,17
the man whom the,5,17
the son of Hammedatha,5,17
to Esther the queen,5,17
to the banquet that,5,17
whom the king delights,5,17
