N-gram,Count,Book
saith Jehovah of hosts,28,38
Thus saith Jehovah of,13,38
shall come to pass,13,38
the word of Jehovah,13,38
it shall come to,12,38
And it shall come,11,38
angel that talked with,11,38
that talked with me,11,38
the angel that talked,11,38
Jehovah of hosts and,8,38
come to pass in,8,38
in the midst of,8,38
of Jehovah of hosts,7,38
pass in that day,7,38
to pass in that,7,38
And the word of,6,38
in that day that,6,38
them and they shall,6,38
And I lifted up,5,38
And he said unto,5,38
And the angel that,5,38
I lifted up mine,5,38
and fro through the,5,38
and saw and behold,5,38
and their wives apart,5,38
apart and their wives,5,38
came unto me saying,5,38
fro through the earth,5,38
he said unto me,5,38
lifted up mine eyes,5,38
of the house of,5,38
that Jehovah of hosts,5,38
the house of David,5,38
the house of Judah,5,38
to and fro through,5,38
