N-gram,Count,Book
Verily verily I say,24,43
answered and said to,24,43
and said to him,23,43
I say to you,16,43
verily I say to,16,43
Jesus answered and said,13,43
Jesus says to her,11,43
that has sent me,11,43
the Son of man,11,43
Jesus says to him,10,43
They said therefore to,10,43
and said to them,10,43
him that has sent,10,43
said therefore to him,9,43
says to him Lord,9,43
therefore said to him,9,43
thou hast given me,9,43
verily I say unto,9,43
Jesus therefore said to,8,43
The Jews therefore said,8,43
said to him Thou,8,43
Jesus says to them,7,43
down out of heaven,7,43
he said to them,7,43
of him that has,7,43
that believes on me,7,43
the Son of God,7,43
And having said this,6,43
Father who has sent,6,43
He says to him,6,43
He that believes on,6,43
I say unto you,6,43
Jews therefore said to,6,43
from among the dead,6,43
in me and I,6,43
little while and ye,6,43
me and I in,6,43
the Father who has,6,43
them Verily verily I,6,43
who has sent me,6,43
Jesus said to them,5,43
and says to them,5,43
come into the world,5,43
hast given me I,5,43
having said this he,5,43
king of the Jews,5,43
not of the world,5,43
on account of the,5,43
said to him Rabbi,5,43
says to him Sir,5,43
scripture might be fulfilled,5,43
that the scripture might,5,43
the hour is coming,5,43
the scripture might be,5,43
therefore said to them,5,43
they said to him,5,43
thou hast sent me,5,43
to them Verily verily,5,43
to you that ye,5,43
ye do not believe,5,43
