N-gram,Count,Book
the son of,84,10
to the king,43,10
the house of,40,10
and all the,36,10
all the people,33,10
The king said,32,10
lord the king,30,10
my lord the,30,10
said to him,30,10
the men of,28,10
said to the,27,10
the children of,27,10
David said to,23,10
the hand of,23,10
king said to,21,10
the king and,20,10
the ark of,18,10
children of Ammon,17,10
came to the,16,10
men of Israel,15,10
and said to,14,10
the servants of,14,10
who were with,14,10
and I will,13,10
over the Jordan,13,10
the king to,13,10
the people who,13,10
were with him,13,10
house of Saul,12,10
of the children,12,10
ark of God,11,10
men of Judah,11,10
of Saul and,11,10
of the house,11,10
that I may,11,10
the daughter of,11,10
and the king,10,10
of the Philistines,10,10
people who were,10,10
to his house,10,10
into the city,9,10
of the hand,9,10
servants of David,9,10
son of Zeruiah,9,10
the kings sons,9,10
to David and,9,10
whose name was,9,10
Sheba the son,8,10
Uriah the Hittite,8,10
all the men,8,10
and came to,8,10
he would not,8,10
him and he,8,10
one of the,8,10
said to David,8,10
son of Bichri,8,10
son of Saul,8,10
that the king,8,10
the midst of,8,10
with him and,8,10
It happened after,7,10
Jonathan his son,7,10
and killed him,7,10
and they went,7,10
ark of Yahweh,7,10
midst of the,7,10
of the people,7,10
passed over the,7,10
the city and,7,10
the sons of,7,10
the tribes of,7,10
the young man,7,10
to the ground,7,10
tribes of Israel,7,10
Abner the son,6,10
All the people,6,10
He said to,6,10
all the kings,6,10
and his men,6,10
and the men,6,10
as he went,6,10
before the king,6,10
came into the,6,10
came to David,6,10
counsel of Ahithophel,6,10
in the midst,6,10
of David and,6,10
of all the,6,10
of the city,6,10
of the kings,6,10
said to Absalom,6,10
said to Joab,6,10
son of Ner,6,10
the Philistines and,6,10
the bones of,6,10
the city of,6,10
the day that,6,10
the head of,6,10
the host of,6,10
the name of,6,10
the people of,6,10
the way of,6,10
to all the,6,10
to him and,6,10
to my lord,6,10
was come to,6,10
way of the,6,10
It happened when,5,10
Joab and Abishai,5,10
Joab the son,5,10
Jonathan the son,5,10
Saul and Jonathan,5,10
Yahweh your God,5,10
a man of,5,10
after this that,5,10
all the tribes,5,10
and all his,5,10
and he said,5,10
and went to,5,10
by the way,5,10
children of Israel,5,10
city of David,5,10
go down to,5,10
him and said,5,10
his head and,5,10
his own house,5,10
house of Israel,5,10
into the hand,5,10
into the house,5,10
king and said,5,10
king over Israel,5,10
lifted up his,5,10
my people Israel,5,10
of Ammon and,5,10
of Israel and,5,10
of the gate,5,10
of the host,5,10
of the king,5,10
of the men,5,10
over Israel and,5,10
put to death,5,10
said to her,5,10
said to them,5,10
sent messengers to,5,10
that the child,5,10
that you have,5,10
the Jordan and,5,10
the blood of,5,10
the child was,5,10
the cities of,5,10
the elders of,5,10
the gate and,5,10
the king Behold,5,10
the king for,5,10
the king is,5,10
the man who,5,10
the men who,5,10
the threshing floor,5,10
the wife of,5,10
the young men,5,10
they came to,5,10
to him Why,5,10
to his own,5,10
to me and,5,10
who are with,5,10
with the king,5,10
