N-gram,Count,Book
the Lord Yahweh,16,30
I will not,13,30
the house of,13,30
Thus says Yahweh,9,30
says the Lord,9,30
And it will,8,30
For three transgressions,8,30
God of hosts,8,30
Yahweh For three,8,30
away its punishment,8,30
for four I,8,30
four I will,8,30
house of Israel,8,30
its punishment Because,8,30
not turn away,8,30
says Yahweh For,8,30
the God of,8,30
three transgressions of,8,30
turn away its,8,30
will not turn,8,30
yes for four,8,30
But I will,7,30
I will send,7,30
Yahweh the God,7,30
it will devour,7,30
will send a,7,30
and I will,6,30
punishment Because they,6,30
send a fire,6,30
the land of,6,30
And they will,5,30
Yet you havent,5,30
a fire on,5,30
children of Israel,5,30
go into captivity,5,30
havent returned to,5,30
me says Yahweh,5,30
of the earth,5,30
of the land,5,30
returned to me,5,30
the day of,5,30
to me says,5,30
you havent returned,5,30
