N-gram,Count,Book
book of the chronicles of the kings,22,12
in the book of the chronicles of,22,12
of the chronicles of the kings of,22,12
the book of the chronicles of the,22,12
written in the book of the chronicles,22,12
evil in the sight of the LORD,19,12
are they not written in the book,18,12
not written in the book of the,18,12
they not written in the book of,18,12
And he did that which was evil,14,12
did that which was evil in the,14,12
he did that which was evil in,14,12
that which was evil in the sight,14,12
was evil in the sight of the,14,12
which was evil in the sight of,14,12
he began to reign and he reigned,13,12
when he began to reign and he,13,12
And the rest of the acts of,11,12
Now the rest of the acts of,11,12
the chronicles of the kings of Israel,11,12
the chronicles of the kings of Judah,11,12
Jeroboam the son of Nebat who made,10,12
did are they not written in the,10,12
he did are they not written in,10,12
the son of Nebat who made Israel,10,12
of Jeroboam the son of Nebat who,9,12
of Nebat who made Israel to sin,9,12
sins of Jeroboam the son of Nebat,9,12
son of Nebat who made Israel to,9,12
the sins of Jeroboam the son of,9,12
And it came to pass when the,8,12
old when he began to reign and,8,12
years old when he began to reign,8,12
according to the word of the LORD,7,12
all that he did are they not,7,12
and all that he did are they,7,12
his fathers in the city of David,7,12
in the sight of the LORD he,7,12
right in the sight of the LORD,7,12
that he did are they not written,7,12
that which was right in the sight,7,12
was right in the sight of the,7,12
which was right in the sight of,7,12
with his fathers in the city of,7,12
And it came to pass in the,6,12
did that which was right in the,6,12
found in the house of the LORD,6,12
in the sight of the LORD according,6,12
of the LORD according to all that,6,12
sight of the LORD according to all,6,12
the sight of the LORD according to,6,12
And he did that which was right,5,12
brought into the house of the LORD,5,12
from the sins of Jeroboam the son,5,12
he did that which was right in,5,12
in the house of the LORD and,5,12
of the house of the LORD and,5,12
sight of the LORD he departed not,5,12
slept with his fathers and was buried,5,12
the sight of the LORD he departed,5,12
