N-gram,Count,Book
You shall,185,2
shall be,148,2
of Israel,147,2
you shall,141,2
children of,122,2
the children,112,2
I will,111,2
all the,106,2
for the,105,2
said to,105,2
the tent,101,2
the people,99,2
of Egypt,97,2
the land,94,2
shall make,87,2
to Moses,78,2
land of,71,2
to Yahweh,65,2
of it,61,2
shall not,54,2
and you,51,2
He made,50,2
and he,48,2
to you,48,2
from the,47,2
the Egyptians,45,2
the altar,45,2
I have,44,2
Yahweh said,44,2
that I,43,2
he shall,42,2
tent of,42,2
according to,41,2
and they,41,2
you and,41,2
Moses and,39,2
and all,39,2
and its,39,2
it and,39,2
and their,38,2
of gold,38,2
and I,37,2
that you,37,2
that they,36,2
the two,36,2
and Aaron,35,2
his sons,35,2
to me,35,2
to them,35,2
and his,34,2
Moses said,33,2
of meeting,33,2
the work,33,2
made the,32,2
to him,32,2
work of,32,2
Aaron and,31,2
spoke to,31,2
and said,30,2
of your,30,2
put the,30,2
He said,29,2
all that,29,2
and put,29,2
of his,29,2
the mountain,29,2
they shall,29,2
of Yahweh,28,2
that he,28,2
that is,28,2
the court,28,2
the ephod,28,2
you have,28,2
shall put,27,2
shall take,27,2
the morning,26,2
God of,25,2
Pharaoh and,25,2
This is,25,2
Yahweh commanded,25,2
as Yahweh,25,2
at the,25,2
for a,25,2
it is,25,2
of brass,25,2
of silver,25,2
the ark,25,2
the sea,25,2
the wilderness,25,2
to his,25,2
with you,25,2
I am,24,2
It happened,24,2
and it,24,2
pure gold,24,2
shall you,24,2
the one,24,2
to Pharaoh,24,2
All the,23,2
acacia wood,23,2
before Yahweh,23,2
of acacia,23,2
over the,23,2
the God,23,2
the other,23,2
know that,22,2
make a,22,2
that Yahweh,22,2
It shall,21,2
and shall,21,2
gold and,21,2
his hand,21,2
it shall,21,2
midst of,21,2
of blue,21,2
out from,21,2
people and,21,2
the breastplate,21,2
the door,21,2
the first,21,2
the midst,21,2
them and,21,2
twined linen,21,2
Yahweh spoke,20,2
commanded Moses,20,2
fine twined,20,2
the earth,20,2
they may,20,2
your hand,20,2
Yahweh had,19,2
for it,19,2
for you,19,2
in your,19,2
is a,19,2
listen to,19,2
my people,19,2
that which,19,2
the firstborn,19,2
the river,19,2
the testimony,19,2
to your,19,2
your people,19,2
a man,18,2
am Yahweh,18,2
and for,18,2
him and,18,2
mercy seat,18,2
on it,18,2
scarlet and,18,2
shall eat,18,2
the field,18,2
the holy,18,2
them on,18,2
those who,18,2
which you,18,2
Egypt and,17,2
God and,17,2
Yahweh has,17,2
before the,17,2
before you,17,2
in all,17,2
may be,17,2
of one,17,2
of pure,17,2
on his,17,2
people go,17,2
shall bring,17,2
the blood,17,2
the boards,17,2
