N-gram,Count,Book
son of,111,16
the son,110,16
children of,107,16
the children,78,16
for the,42,16
the Levites,39,16
the people,38,16
of it,36,16
the house,33,16
The children,31,16
house of,31,16
the wall,30,16
the priests,26,16
of our,24,16
to them,23,16
the king,21,16
all the,20,16
it and,20,16
our God,19,16
said to,19,16
them and,19,16
of God,17,16
that they,17,16
according to,16,16
him repaired,16,16
Next to,15,16
from the,15,16
men of,15,16
the law,15,16
the work,15,16
After him,14,16
and their,14,16
of Israel,14,16
of Judah,14,16
over against,14,16
those who,14,16
and for,13,16
and they,13,16
of them,13,16
that I,13,16
the gates,13,16
the land,13,16
the singers,13,16
against them,12,16
of Jerusalem,12,16
priests and,12,16
that you,12,16
the Sabbath,12,16
up the,12,16
and I,11,16
and said,11,16
the doors,11,16
their brothers,11,16
to him,11,16
to me,11,16
Then I,10,16
and our,10,16
days of,10,16
even to,10,16
in their,10,16
my God,10,16
of all,10,16
of their,10,16
one hundred,10,16
the Jews,10,16
the days,10,16
God and,9,16
and all,9,16
day and,9,16
fathers houses,9,16
gate and,9,16
over the,9,16
ruler of,9,16
sons of,9,16
the book,9,16
the kings,9,16
the ruler,9,16
the rulers,9,16
them repaired,9,16
they should,9,16
three hundred,9,16
All the,8,16
I said,8,16
The men,8,16
and set,8,16
gave them,8,16
in Jerusalem,8,16
lived in,8,16
of David,8,16
of my,8,16
set up,8,16
the Nethinim,8,16
the first,8,16
the porters,8,16
the tower,8,16
two hundred,8,16
wall and,8,16
Ezra the,7,16
Judah and,7,16
Levites and,7,16
against the,7,16
and gave,7,16
and his,7,16
another portion,7,16
at the,7,16
before the,7,16
book of,7,16
came to,7,16
district of,7,16
doors of,7,16
gates of,7,16
let us,7,16
of Eliashib,7,16
of Jeshua,7,16
of fathers,7,16
one thousand,7,16
rest of,7,16
singers and,7,16
six hundred,7,16
so that,7,16
the city,7,16
the district,7,16
the governor,7,16
the men,7,16
the nobles,7,16
the rest,7,16
the scribe,7,16
the sons,7,16
they had,7,16
to us,7,16
we are,7,16
your servant,7,16
I was,6,16
It happened,6,16
Meshullam the,6,16
So the,6,16
chiefs of,6,16
gate repaired,6,16
half of,6,16
half the,6,16
hand of,6,16
heads of,6,16
his brothers,6,16
in all,6,16
in his,6,16
land of,6,16
of his,6,16
of those,6,16
of your,6,16
on our,6,16
one of,6,16
our fathers,6,16
people and,6,16
the broad,6,16
the chambers,6,16
the new,6,16
the peoples,6,16
the towns,6,16
the water,6,16
them in,6,16
there were,6,16
this day,6,16
to bring,6,16
to your,6,16
tower of,6,16
towns of,6,16
two thousand,6,16
wall of,6,16
which they,6,16
which was,6,16
which you,6,16
who had,6,16
wine and,6,16
with their,6,16
you are,6,16
you did,6,16
I went,5,16
Jerusalem and,5,16
Jeshua and,5,16
Jeshua the,5,16
Nethinim and,5,16
Sabbath day,5,16
Tobiah the,5,16
against his,5,16
all this,5,16
and your,5,16
are the,5,16
bars of,5,16
became the,5,16
because of,5,16
before them,5,16
before you,5,16
bolts of,5,16
built the,5,16
did the,5,16
father of,5,16
first fruits,5,16
for they,5,16
had not,5,16
happened when,5,16
he was,5,16
in your,5,16
it happened,5,16
king of,5,16
law of,5,16
me and,5,16
my servants,5,16
new wine,5,16
nobles and,5,16
of Yahweh,5,16
of half,5,16
of heaven,5,16
peoples of,5,16
priests the,5,16
rulers and,5,16
seven hundred,5,16
sons and,5,16
testified against,5,16
the bars,5,16
the bolts,5,16
the father,5,16
the hand,5,16
the nations,5,16
the oil,5,16
the priest,5,16
the tithes,5,16
them to,5,16
to give,5,16
to their,5,16
to you,5,16
us and,5,16
water gate,5,16
when the,5,16
when they,5,16
who was,5,16
will they,5,16
you and,5,16
you gave,5,16
you have,5,16
