N-gram,Count,Book
said to,19,8
to her,17,8
father of,11,8
the father,11,8
and she,10,8
became the,9,8
that you,9,8
name of,8,8
of Moab,8,8
country of,7,8
her motherinlaw,7,8
my daughter,7,8
near kinsman,7,8
redeem it,7,8
the country,7,8
the name,7,8
to you,7,8
I am,6,8
She said,6,8
all that,6,8
and they,6,8
the dead,6,8
the field,6,8
the reapers,6,8
with her,6,8
you and,6,8
you have,6,8
He said,5,8
I will,5,8
Naomi said,5,8
Ruth the,5,8
a kinsman,5,8
of barley,5,8
she had,5,8
she was,5,8
the Moabitess,5,8
the city,5,8
the man,5,8
you are,5,8
young men,5,8
