N-gram,Count,Book
said to,148,9
the Philistines,107,9
the people,88,9
of Yahweh,75,9
all the,74,9
of Israel,73,9
and he,71,9
to him,58,9
and said,52,9
you and,52,9
and his,48,9
and they,47,9
I have,45,9
I will,44,9
to his,42,9
to you,42,9
him and,41,9
son of,40,9
who were,40,9
you shall,40,9
Saul said,39,9
David and,38,9
ark of,38,9
came to,38,9
Saul and,37,9
the ark,37,9
the king,37,9
the son,37,9
to Yahweh,36,9
hand of,35,9
men of,35,9
that he,35,9
the hand,35,9
to me,35,9
you have,35,9
of God,33,9
to Saul,33,9
this day,32,9
and I,30,9
of your,30,9
that I,30,9
the men,30,9
David said,29,9
that you,29,9
Yahweh and,28,9
for the,28,9
He said,27,9
Samuel said,27,9
come to,27,9
of his,27,9
shall be,27,9
to David,27,9
for he,26,9
his hand,26,9
in his,26,9
the land,26,9
It happened,25,9
my lord,25,9
with him,25,9
and there,24,9
for you,24,9
his men,24,9
those who,24,9
a man,23,9
and all,23,9
on his,23,9
that day,23,9
the city,23,9
Then said,22,9
me and,22,9
and came,21,9
and went,21,9
of Saul,21,9
the man,21,9
were in,21,9
Philistines and,20,9
When the,20,9
Yahweh has,20,9
all that,20,9
and David,20,9
arose and,20,9
before Yahweh,20,9
my hand,20,9
to all,20,9
up to,20,9
went to,20,9
God of,19,9
shall not,19,9
the Philistine,19,9
there was,19,9
Israel and,18,9
and Saul,18,9
and you,18,9
he had,18,9
in my,18,9
in your,18,9
man of,18,9
of all,18,9
the God,18,9
the house,18,9
the wilderness,18,9
to Samuel,18,9
with you,18,9
young men,18,9
and Yahweh,17,9
from the,17,9
me to,17,9
the morning,17,9
against the,16,9
and your,16,9
down to,16,9
he said,16,9
he was,16,9
his armor,16,9
house of,16,9
land of,16,9
name of,16,9
the earth,16,9
there is,16,9
to your,16,9
will not,16,9
Now therefore,15,9
and let,15,9
children of,15,9
every man,15,9
hand and,15,9
he is,15,9
my father,15,9
that they,15,9
the name,15,9
the priest,15,9
them to,15,9
they were,15,9
were with,15,9
your servant,15,9
I am,14,9
all Israel,14,9
he has,14,9
him for,14,9
his servants,14,9
king of,14,9
said I,14,9
the young,14,9
was in,14,9
went out,14,9
went up,14,9
who is,14,9
with me,14,9
Yahweh was,13,9
a king,13,9
and brought,13,9
and when,13,9
even to,13,9
him to,13,9
his house,13,9
man who,13,9
men and,13,9
my son,13,9
of David,13,9
saw that,13,9
struck the,13,9
the battle,13,9
the camp,13,9
the children,13,9
the field,13,9
they had,13,9
to us,13,9
was a,13,9
with his,13,9
you to,13,9
your handmaid,13,9
Jonathan and,12,9
Saul to,12,9
Saul was,12,9
Yahweh said,12,9
Yahweh will,12,9
and it,12,9
armor bearer,12,9
came and,12,9
cut off,12,9
it to,12,9
it was,12,9
not be,12,9
of my,12,9
people and,12,9
that Saul,12,9
that which,12,9
the Amalekites,12,9
the kings,12,9
the priests,12,9
them and,12,9
they came,12,9
to her,12,9
to them,12,9
to those,12,9
us and,12,9
we will,12,9
I may,11,9
The Philistines,11,9
among the,11,9
and behold,11,9
before the,11,9
day that,11,9
happened when,11,9
have I,11,9
have you,11,9
his head,11,9
king over,11,9
of Benjamin,11,9
of them,11,9
the day,11,9
the ground,11,9
the voice,11,9
to meet,11,9
to this,11,9
told him,11,9
up the,11,9
voice of,11,9
when he,11,9
you are,11,9
your hand,11,9
Behold the,10,9
David was,10,9
Now the,10,9
Saul had,10,9
So David,10,9
The men,10,9
Yahweh lives,10,9
Yahweh the,10,9
a great,10,9
according to,10,9
all his,10,9
all your,10,9
and Jonathan,10,9
and have,10,9
and took,10,9
at the,10,9
come down,10,9
for I,10,9
go down,10,9
he will,10,9
him in,10,9
his servant,10,9
his sons,10,9
let us,10,9
men who,10,9
of Jesse,10,9
of it,10,9
over Israel,10,9
people who,10,9
so that,10,9
spoke to,10,9
sword and,10,9
the way,10,9
you will,10,9
God was,9,9
It was,9,9
and did,9,9
and killed,9,9
and struck,9,9
day and,9,9
departed from,9,9
fathers house,9,9
from me,9,9
gathered together,9,9
gave him,9,9
go up,9,9
have not,9,9
him that,9,9
hundred men,9,9
in Israel,9,9
is in,9,9
know that,9,9
made a,9,9
of Judah,9,9
one of,9,9
people were,9,9
said What,9,9
servants of,9,9
sons and,9,9
that David,9,9
that Yahweh,9,9
that was,9,9
the boy,9,9
the host,9,9
the sheep,9,9
the woman,9,9
they went,9,9
to go,9,9
to seek,9,9
took the,9,9
us go,9,9
voice and,9,9
was taken,9,9
when they,9,9
who has,9,9
wilderness of,9,9
your God,9,9
your fathers,9,9
your heart,9,9
David to,8,9
David went,8,9
Gilgal and,8,9
He will,8,9
I should,8,9
Samuel and,8,9
Saul sent,8,9
The king,8,9
The people,8,9
When Saul,8,9
Yahweh for,8,9
Yahweh in,8,9
Yahweh your,8,9
Yahwehs anointed,8,9
against me,8,9
am I,8,9
and my,8,9
and see,8,9
as he,8,9
brought him,8,9
done to,8,9
for there,8,9
go to,8,9
have been,8,9
he and,8,9
he shall,8,9
his son,8,9
his sword,8,9
is not,8,9
is the,8,9
it and,8,9
it be,8,9
it shall,8,9
lords of,8,9
man his,8,9
me that,8,9
messengers to,8,9
my life,8,9
no more,8,9
not a,8,9
of Egypt,8,9
rose up,8,9
sheep and,8,9
sons of,8,9
that is,8,9
the South,8,9
the days,8,9
the kingdom,8,9
the servants,8,9
the words,8,9
they have,8,9
they said,8,9
to Ramah,8,9
up and,8,9
when the,8,9
will give,8,9
will take,8,9
with us,8,9
word of,8,9
words of,8,9
you a,8,9
you that,8,9
your eyes,8,9
your father,8,9
your house,8,9
your soul,8,9
David arose,7,9
Jonathan said,7,9
Philistines went,7,9
So the,7,9
Spirit of,7,9
Then David,7,9
Then Samuel,7,9
Then Saul,7,9
They said,7,9
Yahweh had,7,9
You shall,7,9
abode in,7,9
and Samuel,7,9
and against,7,9
and put,7,9
and shall,7,9
and she,7,9
and two,7,9
are you,7,9
as Yahweh,7,9
before you,7,9
behold I,7,9
but if,7,9
came up,7,9
come into,7,9
come out,7,9
do you,7,9
encamped in,7,9
end of,7,9
evil spirit,7,9
face to,7,9
fell on,7,9
for a,7,9
had made,7,9
had taken,7,9
have brought,7,9
have done,7,9
he came,7,9
head and,7,9
heard that,7,9
her husband,7,9
high place,7,9
him Behold,7,9
his face,7,9
his wife,7,9
if I,7,9
in Ramah,7,9
in Shiloh,7,9
let him,7,9
let my,7,9
me up,7,9
morning and,7,9
near to,7,9
next day,7,9
of Jabesh,7,9
of their,7,9
of you,7,9
put forth,7,9
said Saul,7,9
saying Behold,7,9
sent messengers,7,9
shall have,7,9
shall surely,7,9
shall you,7,9
side and,7,9
side of,7,9
sin against,7,9
tell you,7,9
that it,7,9
the Hebrews,7,9
the garrison,7,9
the high,7,9
the lords,7,9
the next,7,9
the other,7,9
the place,7,9
the same,7,9
the spear,7,9
the spoil,7,9
the valley,7,9
them in,7,9
them into,7,9
they also,7,9
to Gilgal,7,9
to Keilah,7,9
to pass,7,9
told Saul,7,9
two hundred,7,9
up out,7,9
was come,7,9
was the,7,9
was told,7,9
was very,7,9
was with,7,9
which I,7,9
which is,7,9
which you,7,9
will deliver,7,9
with them,7,9
you for,7,9
you go,7,9
Ahimelech the,6,9
All the,6,9
Behold I,6,9
Come and,6,9
God and,6,9
God came,6,9
God is,6,9
Israel were,6,9
Philistine and,6,9
Ramah and,6,9
Saul that,6,9
Saul went,6,9
The Philistine,6,9
There was,6,9
When they,6,9
Yahweh sent,6,9
Yahweh to,6,9
about him,6,9
and bring,6,9
and come,6,9
and encamped,6,9
and fight,6,9
answered him,6,9
armies of,6,9
as they,6,9
as your,6,9
away the,6,9
before Saul,6,9
before me,6,9
both of,6,9
bread and,6,9
brought it,6,9
burnt offering,6,9
came into,6,9
came out,6,9
cart and,6,9
cried to,6,9
donkeys and,6,9
drew near,6,9
elders of,6,9
favor in,6,9
fled and,6,9
for Yahweh,6,9
for him,6,9
for his,6,9
for they,6,9
for your,6,9
from him,6,9
garrison of,6,9
go and,6,9
great slaughter,6,9
has Yahweh,6,9
has been,6,9
head of,6,9
him a,6,9
him as,6,9
his father,6,9
his fathers,6,9
his own,6,9
his place,6,9
his spear,6,9
house and,6,9
hurried and,6,9
in all,6,9
inquired of,6,9
is a,6,9
is come,6,9
is none,6,9
listen to,6,9
listened to,6,9
lived in,6,9
my people,6,9
name was,6,9
night and,6,9
now therefore,6,9
of Eli,6,9
of bread,6,9
of this,6,9
on you,6,9
princes of,6,9
put his,6,9
put them,6,9
said Behold,6,9
saw the,6,9
see the,6,9
shall come,6,9
shall do,6,9
six hundred,6,9
spirit from,6,9
the Spirit,6,9
the armies,6,9
the army,6,9
the best,6,9
the cities,6,9
the donkeys,6,9
the head,6,9
the hill,6,9
the messengers,6,9
the mountain,6,9
the princes,6,9
the third,6,9
the time,6,9
the wall,6,9
the word,6,9
their voice,6,9
there and,6,9
there shall,6,9
these words,6,9
they didnt,6,9
to Achish,6,9
to Eli,6,9
to Gibeah,6,9
to Jesse,6,9
to Jonathan,6,9
to my,6,9
to sacrifice,6,9
to take,6,9
to their,6,9
together and,6,9
until the,6,9
was so,6,9
which Yahweh,6,9
who stood,6,9
who was,6,9
whom you,6,9
will be,6,9
will go,6,9
you but,6,9
young man,6,9
Achish said,5,9
As Yahweh,5,9
David his,5,9
David saying,5,9
Gibeah of,5,9
Here am,5,9
Hophni and,5,9
I know,5,9
I not,5,9
I shall,5,9
It is,5,9
Mizpah and,5,9
Naioth in,5,9
Now David,5,9
Samuel came,5,9
Samuel took,5,9
Samuel was,5,9
Saul I,5,9
Saul came,5,9
Saul saw,5,9
Saul saying,5,9
She said,5,9
So Samuel,5,9
South of,5,9
Then answered,5,9
Therefore Saul,5,9
What shall,5,9
Yahweh is,5,9
Yahweh of,5,9
Yahweh shall,5,9
Yahweh that,5,9
a covenant,5,9
a raid,5,9
afraid for,5,9
after Saul,5,9
against Yahweh,5,9
against him,5,9
against you,5,9
among all,5,9
and Phinehas,5,9
and didnt,5,9
and fled,5,9
and for,5,9
and give,5,9
and made,5,9
and set,5,9
and stood,5,9
and take,5,9
and told,5,9
and wept,5,9
answered Saul,5,9
as wife,5,9
asked of,5,9
battle and,5,9
be afraid,5,9
be king,5,9
be put,5,9
because Yahweh,5,9
because of,5,9
before him,5,9
behold he,5,9
best of,5,9
between me,5,9
bring me,5,9
captain of,5,9
commandment of,5,9
covenant of,5,9
day of,5,9
days of,5,9
deliver me,5,9
do so,5,9
fight with,5,9
for Saul,5,9
for me,5,9
from off,5,9
from you,5,9
good to,5,9
had eaten,5,9
hand against,5,9
have rejected,5,9
have sinned,5,9
he be,5,9
he didnt,5,9
he loved,5,9
he put,5,9
heart and,5,9
him the,5,9
him up,5,9
his heart,5,9
his name,5,9
if you,5,9
in peace,5,9
into my,5,9
into your,5,9
is before,5,9
is he,5,9
is with,5,9
it is,5,9
kill me,5,9
killed them,5,9
king said,5,9
kings soninlaw,5,9
knew that,5,9
let me,5,9
let the,5,9
loved him,5,9
man to,5,9
me a,5,9
me out,5,9
men were,5,9
mightily on,5,9
no man,5,9
not go,5,9
of Ahitub,5,9
of Bethshemesh,5,9
of Dagon,5,9
of Gath,5,9
of him,5,9
off his,5,9
old man,5,9
on Saul,5,9
on him,5,9
on them,5,9
other side,5,9
over the,5,9
over to,5,9
oxen and,5,9
people said,5,9
place where,5,9
returned from,5,9
round about,5,9
sacrifice and,5,9
sacrifice to,5,9
said David,5,9
said He,5,9
said Here,5,9
send you,5,9
shall I,5,9
son David,5,9
stone and,5,9
take your,5,9
taken and,5,9
that there,5,9
the arrows,5,9
the border,5,9
the burnt,5,9
the cart,5,9
the cave,5,9
the child,5,9
the commandment,5,9
the country,5,9
the oxen,5,9
the prophets,5,9
the wood,5,9
themselves together,5,9
there to,5,9
therefore please,5,9
thousands and,5,9
three days,5,9
through the,5,9
to Ahimelech,5,9
to Gath,5,9
to death,5,9
to kill,5,9
to make,5,9
told David,5,9
took a,5,9
two sons,5,9
very great,5,9
was no,5,9
was on,5,9
was there,5,9
we have,5,9
went and,5,9
went down,5,9
were come,5,9
were gathered,5,9
which was,5,9
why then,5,9
will come,5,9
will do,5,9
will tell,5,9
with David,5,9
with Saul,5,9
within the,5,9
you in,5,9
you into,5,9
your servants,5,9
your voice,5,9
