N-gram,Count,Book
said to,131,7
children of,128,7
of Israel,105,7
the children,88,7
men of,70,7
all the,67,7
and he,63,7
to him,61,7
and they,60,7
of Yahweh,58,7
the men,50,7
the city,44,7
the people,44,7
The children,39,7
son of,38,7
to them,38,7
the house,35,7
the son,35,7
the land,34,7
and said,33,7
from the,33,7
him and,33,7
to his,31,7
I will,30,7
He said,29,7
house of,28,7
hand of,27,7
of Ammon,27,7
of Benjamin,27,7
the Philistines,27,7
came to,26,7
the hand,26,7
them and,26,7
inhabitants of,25,7
the inhabitants,25,7
and all,24,7
and his,24,7
against the,23,7
of Ephraim,23,7
to Yahweh,23,7
to her,23,7
angel of,22,7
of his,22,7
you have,22,7
It happened,21,7
Yahweh and,21,7
king of,21,7
thousand men,21,7
with him,21,7
Israel and,20,7
and I,20,7
up to,20,7
he had,19,7
land of,19,7
that he,19,7
that you,19,7
who were,19,7
you and,19,7
city and,18,7
of Midian,18,7
of Shechem,18,7
went up,18,7
you shall,18,7
and went,17,7
of Gilead,17,7
shall be,17,7
to me,17,7
Yahweh said,16,7
and behold,16,7
down to,16,7
in Israel,16,7
of it,16,7
the Canaanites,16,7
the hillcountry,16,7
every man,15,7
me and,15,7
that they,15,7
the angel,15,7
the man,15,7
the sword,15,7
they said,15,7
took the,15,7
up and,15,7
went out,15,7
with you,15,7
Then the,14,7
and struck,14,7
and took,14,7
people who,14,7
the camp,14,7
those who,14,7
to you,14,7
I have,13,7
and she,13,7
and there,13,7
at the,13,7
came up,13,7
judged Israel,13,7
lived in,13,7
of Moab,13,7
rose up,13,7
said I,13,7
that which,13,7
the king,13,7
the young,13,7
there was,13,7
this day,13,7
was a,13,7
we will,13,7
went down,13,7
The men,12,7
They said,12,7
all his,12,7
and Yahweh,12,7
and came,12,7
and it,12,7
for the,12,7
hand and,12,7
happened when,12,7
hillcountry of,12,7
hundred men,12,7
men who,12,7
of their,12,7
the Jordan,12,7
them into,12,7
we may,12,7
your hand,12,7
Zebah and,11,7
and Zalmunna,11,7
come to,11,7
for he,11,7
he was,11,7
his father,11,7
his wife,11,7
in his,11,7
into his,11,7
into your,11,7
name of,11,7
of all,11,7
so that,11,7
that day,11,7
the host,11,7
the rock,11,7
they were,11,7
were with,11,7
which was,11,7
I am,10,7
a man,10,7
against Israel,10,7
against them,10,7
for they,10,7
gathered together,10,7
go with,10,7
he said,10,7
his hand,10,7
his house,10,7
his mother,10,7
man of,10,7
of God,10,7
on his,10,7
the Amorites,10,7
the day,10,7
the field,10,7
the name,10,7
the woman,10,7
them out,10,7
them to,10,7
they had,10,7
to fight,10,7
together and,10,7
was in,10,7
were gathered,10,7
when the,10,7
with me,10,7
Samson said,9,7
Yahweh came,9,7
Yahweh the,9,7
and encamped,9,7
and put,9,7
and their,9,7
and was,9,7
border of,9,7
did that,9,7
elders of,9,7
fathers house,9,7
fight against,9,7
he went,9,7
if you,9,7
it and,9,7
it was,9,7
of Dan,9,7
shall I,9,7
that I,9,7
that were,9,7
the valley,9,7
the wilderness,9,7
to go,9,7
to us,9,7
up against,9,7
went to,9,7
when he,9,7
will not,9,7
young man,9,7
Ammon and,8,7
God of,8,7
Israel went,8,7
It was,8,7
The angel,8,7
Yahweh was,8,7
all who,8,7
among the,8,7
and let,8,7
and you,8,7
behold the,8,7
cried to,8,7
days of,8,7
drive out,8,7
edge of,8,7
engraved image,8,7
evil in,8,7
for you,8,7
gods of,8,7
has delivered,8,7
image and,8,7
is in,8,7
my hand,8,7
of Jerubbaal,8,7
of Micah,8,7
of them,8,7
passed over,8,7
sent messengers,8,7
side of,8,7
sight of,8,7
ten thousand,8,7
the God,8,7
the border,8,7
the edge,8,7
the elders,8,7
the entrance,8,7
the gods,8,7
the sight,8,7
their fathers,8,7
their hand,8,7
three hundred,8,7
to their,8,7
to this,8,7
was evil,8,7
went and,8,7
which is,8,7
who are,8,7
with which,8,7
you are,8,7
you to,8,7
Bethlehem Judah,7,7
Gideon said,7,7
If you,7,7
She said,7,7
Shechem and,7,7
Spirit of,7,7
The people,7,7
according to,7,7
against him,7,7
all these,7,7
and gave,7,7
and have,7,7
and its,7,7
and lived,7,7
and served,7,7
because he,7,7
began to,7,7
brought him,7,7
day that,7,7
down the,7,7
father and,7,7
go to,7,7
go up,7,7
he has,7,7
him to,7,7
his brothers,7,7
it to,7,7
its towns,7,7
know that,7,7
lords of,7,7
man and,7,7
man to,7,7
nor the,7,7
of Canaan,7,7
