N-gram,Count,Book
I will,55,38
will be,55,38
Yahweh of,53,38
of Hosts,47,38
says Yahweh,41,38
of Yahweh,35,38
all the,24,38
to me,24,38
house of,23,38
that day,21,38
the house,21,38
they will,18,38
and I,17,38
Thus says,16,38
the land,16,38
the angel,15,38
I have,13,38
said to,13,38
word of,13,38
Yahweh will,12,38
cut off,12,38
of Judah,12,38
shall be,12,38
the earth,12,38
the nations,12,38
And they,11,38
It will,11,38
angel who,11,38
talked with,11,38
who talked,11,38
with me,11,38
and their,10,38
and they,10,38
and will,10,38
of Jerusalem,10,38
of his,10,38
that I,10,38
and behold,9,38
and he,9,38
are these,9,38
came to,9,38
lifted up,9,38
like the,9,38
them and,9,38
will happen,9,38
He said,8,38
Hosts and,8,38
I am,8,38
Jerusalem and,8,38
dwell in,8,38
from the,8,38
inhabitants of,8,38
midst of,8,38
my eyes,8,38
of all,8,38
the midst,8,38
there will,8,38
will dwell,8,38
will go,8,38
will not,8,38
And I,7,38
And will,7,38
For I,7,38
I asked,7,38
I said,7,38
Then I,7,38
What are,7,38
against the,7,38
and his,7,38
are the,7,38
be cut,7,38
day that,7,38
he will,7,38
son of,7,38
the flock,7,38
the inhabitants,7,38
the son,7,38
the word,7,38
those who,7,38
through the,7,38
to you,7,38
toward the,7,38
which is,7,38
will bring,7,38
will strike,7,38
The word,6,38
These are,6,38
Yahweh came,6,38
angel of,6,38
behold I,6,38
come to,6,38
eyes and,6,38
happen in,6,38
has sent,6,38
his neighbor,6,38
land of,6,38
me saying,6,38
of hosts,6,38
of it,6,38
of them,6,38
on his,6,38
the prophets,6,38
to pass,6,38
will come,6,38
will make,6,38
you will,6,38
 He,5,38
 I,5,38
And he,5,38
For the,5,38
Then he,5,38
This is,5,38
Yahweh and,5,38
against Jerusalem,5,38
among the,5,38
and forth,5,38
and saw,5,38
and you,5,38
apart and,5,38
back and,5,38
be like,5,38
before the,5,38
behold a,5,38
day of,5,38
family of,5,38
forth through,5,38
go up,5,38
he shall,5,38
in their,5,38
is the,5,38
it and,5,38
it will,5,38
me to,5,38
nations that,5,38
not be,5,38
of David,5,38
saw and,5,38
sent me,5,38
the ephah,5,38
the family,5,38
the north,5,38
the peoples,5,38
the temple,5,38
their wives,5,38
them And,5,38
they have,5,38
up my,5,38
who are,5,38
who is,5,38
will again,5,38
will say,5,38
wives apart,5,38
you shall,5,38
