N-gram,Count,Book
the king,204,10
all the,99,10
said unto,98,10
son of,86,10
the son,84,10
the people,80,10
And David,74,10
came to,66,10
and he,57,10
And he,54,10
and all,51,10
of Israel,51,10
unto him,51,10
the house,49,10
and said,43,10
house of,43,10
I will,42,10
and they,40,10
my lord,38,10
the men,38,10
him and,37,10
of Saul,37,10
men of,36,10
with him,36,10
king said,35,10
thy servant,35,10
from the,34,10
of Jehovah,34,10
David and,33,10
And when,32,10
over the,32,10
the kings,32,10
And it,31,10
David said,31,10
lord the,30,10
of his,30,10
children of,29,10
the Philistines,29,10
the children,29,10
the city,29,10
to pass,28,10
Israel and,27,10
he said,27,10
it came,27,10
for the,26,10
of David,26,10
that were,25,10
And Joab,24,10
I have,24,10
the hand,24,10
hand of,23,10
king and,23,10
that I,23,10
this day,23,10
to David,23,10
to his,23,10
Joab and,22,10
unto thee,22,10
And they,21,10
I pray,21,10
and I,21,10
and his,21,10
of Judah,21,10
that he,21,10
house and,20,10
of God,20,10
pray thee,20,10
the ark,20,10
Saul and,19,10
and went,19,10
ark of,19,10
his servants,19,10
said to,19,10
all Israel,18,10
at the,18,10
he had,18,10
he was,18,10
his house,18,10
in his,18,10
it was,18,10
unto David,18,10
And Absalom,17,10
of Ammon,17,10
the Syrians,17,10
the woman,17,10
Then said,16,10
against the,16,10
all his,16,10
and David,16,10
king David,16,10
me and,16,10
of thy,16,10
people that,16,10
servants of,16,10
that thou,16,10
the Jordan,16,10
the servants,16,10
thou hast,16,10
when the,16,10
with thee,16,10
of all,15,10
of my,15,10
shall be,15,10
the earth,15,10
they were,15,10
thou shalt,15,10
unto me,15,10
when he,15,10
I am,14,10
all that,14,10
come to,14,10
he went,14,10
men and,14,10
my son,14,10
sons of,14,10
the young,14,10
were with,14,10
David sent,13,10
I may,13,10
and came,13,10
his head,13,10
it and,13,10
of Zeruiah,13,10
that was,13,10
the child,13,10
the day,13,10
the host,13,10
the land,13,10
the sword,13,10
them that,13,10
took the,13,10
went out,13,10
a man,12,10
and brought,12,10
and it,12,10
arose and,12,10
his own,12,10
his son,12,10
in Hebron,12,10
is dead,12,10
king over,12,10
king to,12,10
one of,12,10
that day,12,10
that they,12,10
the man,12,10
thee and,12,10
there was,12,10
to Jerusalem,12,10
unto Jehovah,12,10
was a,12,10
was come,12,10
went up,12,10
And there,11,10
David was,11,10
Jehovah hath,11,10
Now therefore,11,10
and my,11,10
and there,11,10
before the,11,10
daughter of,11,10
had a,11,10
he came,11,10
man that,11,10
men that,11,10
over Israel,11,10
so that,11,10
that is,11,10
the daughter,11,10
unto her,11,10
when David,11,10
Abner and,10,10
And all,10,10
Jehovah and,10,10
a great,10,10
after him,10,10
and thy,10,10
and took,10,10
as he,10,10
because he,10,10
before Jehovah,10,10
but he,10,10
city and,10,10
day that,10,10
for ever,10,10
for his,10,10
king of,10,10
name was,10,10
of them,10,10
on his,10,10
said I,10,10
that David,10,10
that are,10,10
the battle,10,10
the gate,10,10
the ground,10,10
thou not,10,10
to Joab,10,10
to meet,10,10
unto his,10,10
went to,10,10
would not,10,10
young man,10,10
And Abner,9,10
And Jehovah,9,10
David had,9,10
David saying,9,10
Then David,9,10
Then the,9,10
and Jehovah,9,10
and Jonathan,9,10
and told,9,10
even to,9,10
his brother,9,10
in Israel,9,10
kings sons,9,10
let him,9,10
mighty men,9,10
passed over,9,10
saw that,9,10
shall I,9,10
the mighty,9,10
thee to,9,10
them and,9,10
they came,9,10
they went,9,10
this thing,9,10
thousand men,9,10
thy father,9,10
to all,9,10
to do,9,10
to him,9,10
to me,9,10
unto Absalom,9,10
unto my,9,10
upon the,9,10
when they,9,10
whose name,9,10
will I,9,10
with his,9,10
And I,8,10
Joab said,8,10
O Jehovah,8,10
Sheba the,8,10
