N-gram,Count,Book
unto him,128,43
saith unto,94,43
said unto,91,43
the Father,76,43
unto them,73,43
the world,67,43
unto you,64,43
I am,63,43
and said,54,43
that he,47,43
that I,45,43
he that,44,43
the Jews,44,43
I have,40,43
and he,38,43
of God,38,43
Jesus answered,37,43
him and,37,43
and they,34,43
say unto,34,43
I say,33,43
Jesus therefore,33,43
and I,33,43
his disciples,32,43
me and,32,43
the Son,32,43
Jesus saith,31,43
it was,31,43
these things,31,43
for the,30,43
from the,30,43
therefore said,30,43
He that,29,43
and ye,29,43
answered and,28,43
sent me,28,43
that they,28,43
he was,27,43
is the,27,43
he said,26,43
him that,26,43
that sent,26,43
that ye,26,43
Verily verily,25,43
know that,25,43
verily I,25,43
I go,23,43
a man,23,43
at the,23,43
ye shall,23,43
of him,22,43
on him,22,43
that thou,22,43
thou hast,22,43
And he,21,43
Son of,21,43
I know,20,43
I will,20,43
The Jews,20,43
the feast,20,43
the light,20,43
you that,20,43
is not,19,43
my Father,19,43
this man,19,43
witness of,19,43
ye have,19,43
I said,18,43
and saith,18,43
not the,18,43
And they,17,43
he saith,17,43
in me,17,43
it is,17,43
know not,17,43
may be,17,43
of his,17,43
unto her,17,43
am the,16,43
any man,16,43
for he,16,43
he had,16,43
he is,16,43
them and,16,43
when he,16,43
Father and,15,43
Simon Peter,15,43
These things,15,43
he shall,15,43
him Lord,15,43
one of,15,43
said therefore,15,43
that is,15,43
the Lord,15,43
the Pharisees,15,43
ye may,15,43
Jesus said,14,43
Jesus was,14,43
Jews therefore,14,43
and his,14,43
because he,14,43
come to,14,43
he hath,14,43
he spake,14,43
his own,14,43
is a,14,43
no man,14,43
of this,14,43
the Christ,14,43
the tomb,14,43
this he,14,43
was not,14,43
They said,13,43
all things,13,43
am not,13,43
answered him,13,43
answered them,13,43
bear witness,13,43
because I,13,43
eternal life,13,43
even as,13,43
given me,13,43
in my,13,43
is come,13,43
is of,13,43
not of,13,43
of man,13,43
one that,13,43
that it,13,43
the sheep,13,43
the truth,13,43
therefore unto,13,43
we know,13,43
with him,13,43
And when,12,43
If I,12,43
Jesus and,12,43
This is,12,43
because of,12,43
believed on,12,43
but I,12,43
in him,12,43
not yet,12,43
of heaven,12,43
that Jesus,12,43
the disciples,12,43
the temple,12,43
the things,12,43
the word,12,43
them I,12,43
to him,12,43
unto thee,12,43
was a,12,43
was the,12,43
when the,12,43
when they,12,43
which I,12,43
ye believe,12,43
ye know,12,43
I do,11,43
If ye,11,43
believeth on,11,43
have I,11,43
he should,11,43
little while,11,43
no more,11,43
not that,11,43
of me,11,43
of them,11,43
shall be,11,43
spoken unto,11,43
that which,11,43
the Spirit,11,43
the place,11,43
the works,11,43
them that,11,43
there was,11,43
they said,11,43
they that,11,43
they were,11,43
this world,11,43
thou art,11,43
unto me,11,43
went away,11,43
which he,11,43
which is,11,43
ye are,11,43
And I,10,43
And Jesus,10,43
Art thou,10,43
He saith,10,43
I come,10,43
It is,10,43
and shall,10,43
are not,10,43
believe not,10,43
chief priests,10,43
hast given,10,43
high priest,10,43
is true,10,43
on me,10,43
should be,10,43
son of,10,43
that cometh,10,43
that was,10,43
the bread,10,43
the multitude,10,43
the other,10,43
the passover,10,43
the sabbath,10,43
the scripture,10,43
the sea,10,43
things that,10,43
went out,10,43
with you,10,43
When therefore,9,43
am he,9,43
and my,9,43
because ye,9,43
but he,9,43
came to,9,43
from God,9,43
have no,9,43
have not,9,43
he went,9,43
heard that,9,43
if I,9,43
lifted up,9,43
might be,9,43
of Jesus,9,43
shall not,9,43
that believeth,9,43
therefore the,9,43
this cause,9,43
this is,9,43
thou me,9,43
to them,9,43
was at,9,43
whom thou,9,43
ye also,9,43
But he,8,43
Father hath,8,43
Father that,8,43
God and,8,43
I in,8,43
I should,8,43
I speak,8,43
Jesus had,8,43
Pilate therefore,8,43
So when,8,43
a little,8,43
abide in,8,43
and Jesus,8,43
as I,8,43
be fulfilled,8,43
believe on,8,43
cometh and,8,43
cometh to,8,43
did not,8,43
for I,8,43
go unto,8,43
greater than,8,43
hath given,8,43
him We,8,43
him What,8,43
him for,8,43
him the,8,43
if ye,8,43
is he,8,43
life and,8,43
may believe,8,43
me for,8,43
me not,8,43
my word,8,43
of Galilee,8,43
of myself,8,43
of you,8,43
said I,8,43
said to,8,43
saith to,8,43
should not,8,43
that hath,8,43
the chief,8,43
the dead,8,43
the glory,8,43
the hour,8,43
the last,8,43
the law,8,43
the same,8,43
the son,8,43
the water,8,43
therefore and,8,43
they had,8,43
they may,8,43
thou shalt,8,43
told you,8,43
went forth,8,43
who is,8,43
with his,8,43
you the,8,43
I came,7,43
King of,7,43
Peter therefore,7,43
So the,7,43
They answered,7,43
a demon,7,43
all the,7,43
and it,7,43
away and,7,43
be made,7,43
came unto,7,43
come unto,7,43
didst send,7,43
even the,7,43
eyes and,7,43
had not,7,43
had said,7,43
hath seen,7,43
have seen,7,43
him because,7,43
him not,7,43
himself and,7,43
hour cometh,7,43
if any,7,43
in his,7,43
in you,7,43
last day,7,43
me I,7,43
me shall,7,43
me that,7,43
me ye,7,43
my name,7,43
no one,7,43
not for,7,43
not unto,7,43
place where,7,43
said This,7,43
that day,7,43
that his,7,43
the beginning,7,43
the door,7,43
the high,7,43
the midst,7,43
the will,7,43
therefore he,7,43
they have,7,43
they might,7,43
things which,7,43
thou didst,7,43
to kill,7,43
to pass,7,43
unto his,7,43
went up,7,43
which thou,7,43
while and,7,43
whom he,7,43
will of,7,43
with them,7,43
ye cannot,7,43
ye would,7,43
And there,6,43
And this,6,43
But when,6,43
I shall,6,43
I spoken,6,43
If a,6,43
Jesus went,6,43
Lord and,6,43
Now the,6,43
We have,6,43
When Jesus,6,43
am come,6,43
and no,6,43
as he,6,43
asked him,6,43
away the,6,43
be born,6,43
beareth witness,6,43
because they,6,43
before me,6,43
believe me,6,43
believe that,6,43
but for,6,43
down out,6,43
even so,6,43
every one,6,43
feast of,6,43
for ever,6,43
for they,6,43
for this,6,43
he did,6,43
he will,6,43
him If,6,43
him Rabbi,6,43
him Sir,6,43
him Thou,6,43
him but,6,43
him in,6,43
him to,6,43
his eyes,6,43
into Galilee,6,43
is in,6,43
is my,6,43
is that,6,43
know him,6,43
many of,6,43
may have,6,43
me he,6,43
me is,6,43
not because,6,43
not but,6,43
not come,6,43
not from,6,43
now I,6,43
of John,6,43
of death,6,43
of my,6,43
of whom,6,43
priests and,6,43
sayest thou,6,43
seek me,6,43
send me,6,43
shall ask,6,43
shall never,6,43
shall see,6,43
take him,6,43
that this,6,43
that were,6,43
the boat,6,43
the darkness,6,43
the earth,6,43
the first,6,43
the people,6,43
the prophet,6,43
the words,6,43
thee and,6,43
therefore answered,6,43
they are,6,43
things and,6,43
things have,6,43
thou knowest,6,43
to do,6,43
to thee,6,43
up his,6,43
was with,6,43
were not,6,43
when she,6,43
where he,6,43
with me,6,43
works of,6,43
would have,6,43
yet come,6,43
you and,6,43
you for,6,43
But Jesus,5,43
For this,5,43
Galilee and,5,43
How can,5,43
I told,5,43
Jesus loved,5,43
Now there,5,43
Peter saith,5,43
So they,5,43
The disciples,5,43
The woman,5,43
Ye shall,5,43
again and,5,43
all men,5,43
among the,5,43
and have,5,43
and not,5,43
and there,5,43
and went,5,43
and were,5,43
and yet,5,43
art thou,5,43
at hand,5,43
before the,5,43
behold me,5,43
betray him,5,43
boat and,5,43
born of,5,43
borne witness,5,43
bread which,5,43
but because,5,43
but now,5,43
but when,5,43
came and,5,43
came forth,5,43
cannot come,5,43
cried out,5,43
day of,5,43
disciples therefore,5,43
do nothing,5,43
do the,5,43
down and,5,43
entered into,5,43
except it,5,43
for you,5,43
forth from,5,43
full of,5,43
had been,5,43
hands and,5,43
hath been,5,43
have given,5,43
have spoken,5,43
he speaketh,5,43
