N-gram,Count,Book
the king of,100,12
the son of,94,12
the house of,84,12
house of Jehovah,52,12
And he said,47,12
king of Judah,44,12
king of Israel,43,12
king of Assyria,42,12
the kings of,40,12
of the kings,37,12
came to pass,36,12
it came to,36,12
man of God,36,12
And it came,31,12
of the house,29,12
that which was,28,12
book of the,27,12
in the house,27,12
the man of,27,12
began to reign,26,12
the book of,26,12
of the land,25,12
said unto him,25,12
the hand of,25,12
And the king,24,12
in his stead,24,12
in the book,24,12
written in the,24,12
did that which,23,12
chronicles of the,22,12
king of Babylon,22,12
king of Syria,22,12
of the acts,22,12
of the chronicles,22,12
reigned in his,22,12
rest of the,22,12
the acts of,22,12
the chronicles of,22,12
the high places,22,12
the rest of,22,12
Now the rest,21,12
he did that,21,12
in the sight,21,12
sight of Jehovah,21,12
the sight of,21,12
with his fathers,21,12
And he did,20,12
and all the,20,12
evil in the,20,12
kings of Israel,20,12
of Jehovah and,20,12
according to all,19,12
the children of,19,12
the word of,19,12
was evil in,19,12
which was evil,19,12
I pray thee,18,12
and said unto,18,12
are they not,18,12
not written in,18,12
they not written,18,12
to the king,18,12
kings of Judah,17,12
said unto them,17,12
the people of,17,12
and all that,16,12
and he reigned,16,12
he began to,16,12
his son reigned,16,12
of the king,16,12
son reigned in,16,12
word of Jehovah,16,12
all that he,15,12
in Jerusalem and,15,12
into the house,15,12
reign and he,15,12
that he did,15,12
the land of,15,12
to reign and,15,12
when he began,15,12
Jeroboam the son,14,12
Thus saith Jehovah,14,12
according to the,14,12
he said unto,14,12
in the city,14,12
people of the,14,12
slept with his,14,12
to all that,14,12
and I will,13,12
his fathers and,13,12
his mothers name,13,12
mothers name was,13,12
the sins of,13,12
to pass when,13,12
Israel to sin,12,12
Jehovah the God,12,12
all the people,12,12
and his mothers,12,12
and the king,12,12
made Israel to,12,12
of the city,12,12
son of Nebat,12,12
sons of the,12,12
the God of,12,12
the daughter of,12,12
the sons of,12,12
wherewith he made,12,12
years in Jerusalem,12,12
Jerusalem and his,11,12
captain of the,11,12
children of Israel,11,12
hand of the,11,12
he made Israel,11,12
him and said,11,12
house of Ahab,11,12
of Jeroboam the,11,12
of Judah and,11,12
sins of Jeroboam,11,12
the captain of,11,12
the kings house,11,12
the way of,11,12
the words of,11,12
to the word,11,12
unto the king,11,12
And Elisha said,10,12
And he answered,10,12
and he said,10,12
departed not from,10,12
did are they,10,12
found in the,10,12
he departed not,10,12
he did are,10,12
into the hand,10,12
of Israel and,10,12
of the guard,10,12
of the prophets,10,12
the eyes of,10,12
And when he,9,12
God of Israel,9,12
Hazael king of,9,12
Nebat wherewith he,9,12
and all his,9,12
in Samaria and,9,12
of Jehovah which,9,12
of Nebat wherewith,9,12
of the Syrians,9,12
old when he,9,12
the city of,9,12
the host of,9,12
the men of,9,12
to pass in,9,12
unto this day,9,12
way of the,9,12
years old when,9,12
