N-gram,Count,Book
the Lord,262,9
said to,177,9
the Philistines,108,9
the people,99,9
of Israel,77,9
to him,71,9
And Saul,68,9
all the,68,9
And David,58,9
will be,58,9
from the,57,9
and his,54,9
and he,51,9
I have,49,9
I will,48,9
for the,48,9
Saul said,47,9
he said,46,9
And when,44,9
came to,44,9
to his,44,9
David said,42,9
men of,42,9
the king,42,9
to death,42,9
to me,41,9
of his,40,9
to you,40,9
you have,40,9
the men,39,9
to Saul,39,9
you and,39,9
son of,38,9
the ark,38,9
the land,38,9
David and,37,9
land of,37,9
so that,37,9
And he,36,9
ark of,35,9
the son,35,9
and put,34,9
to David,34,9
And Samuel,33,9
come to,33,9
of your,33,9
will give,33,9
Saul and,32,9
and they,32,9
Samuel said,31,9
and said,31,9
before the,31,9
he was,31,9
you will,31,9
in his,30,9
when the,30,9
a man,29,9
away from,29,9
for you,29,9
gave him,29,9
put to,29,9
the Philistine,29,9
the man,29,9
with him,29,9
back to,28,9
of God,28,9
up to,28,9
the town,27,9
who were,27,9
has been,26,9
him and,26,9
Lord and,25,9
and all,25,9
his men,25,9
you are,25,9
your servant,25,9
I am,24,9
the earth,24,9
there was,24,9
to make,24,9
went in,24,9
he has,23,9
the Lords,23,9
those who,23,9
to go,23,9
Lord has,22,9
Then David,22,9
against the,22,9
and I,22,9
is the,22,9
man of,22,9
me and,22,9
that day,22,9
went to,22,9
with you,22,9
and took,21,9
got up,21,9
hands of,21,9
my lord,21,9
put the,21,9
the fight,21,9
the hands,21,9
the waste,21,9
waste land,21,9
God of,20,9
Lord said,20,9
Then Samuel,20,9
he is,20,9
his hand,20,9
his servant,20,9
his servants,20,9
up and,20,9
was in,20,9
David went,19,9
Then Saul,19,9
and went,19,9
give you,19,9
they said,19,9
to Samuel,19,9
to your,19,9
Israel and,18,9
all Israel,18,9
down to,18,9
he had,18,9
he will,18,9
it was,18,9
made an,18,9
of Saul,18,9
them to,18,9
they went,18,9
went on,18,9
And Jonathan,17,9
And they,17,9
Saul was,17,9
and David,17,9
did not,17,9
in flight,17,9
on his,17,9
one of,17,9
that I,17,9
the God,17,9
the morning,17,9
the priest,17,9
to take,17,9
was a,17,9
was the,17,9
when they,17,9
David was,16,9
Lord will,16,9
and you,16,9
have been,16,9
have done,16,9
have given,16,9
he went,16,9
him to,16,9
king of,16,9
me to,16,9
of it,16,9
that he,16,9
to do,16,9
went up,16,9
who is,16,9
will not,16,9
David had,15,9
So the,15,9
Then the,15,9
among the,15,9
and Saul,15,9
and gave,15,9
for he,15,9
for him,15,9
full of,15,9
had been,15,9
had come,15,9
have you,15,9
may be,15,9
of them,15,9
the holy,15,9
the other,15,9
the same,15,9
there is,15,9
to them,15,9
took the,15,9
went out,15,9
word of,15,9
young men,15,9
So David,14,9
The Lord,14,9
and came,14,9
and your,14,9
at the,14,9
attack on,14,9
had taken,14,9
holy oil,14,9
in your,14,9
it is,14,9
my son,14,9
said I,14,9
they came,14,9
to give,14,9
went back,14,9
were with,14,9
with me,14,9
Lord for,13,9
Now the,13,9
a king,13,9
an attack,13,9
clear to,13,9
go to,13,9
had a,13,9
has put,13,9
his head,13,9
is not,13,9
not be,13,9
not go,13,9
of this,13,9
that you,13,9
the day,13,9
the kings,13,9
the living,13,9
the time,13,9
to all,13,9
to her,13,9
we will,13,9
will come,13,9
will go,13,9
Jonathan and,12,9
Jonathan said,12,9
Philistines and,12,9
Saul had,12,9
able to,12,9
all his,12,9
and give,12,9
and made,12,9
are to,12,9
are you,12,9
children of,12,9
give me,12,9
have no,12,9
his house,12,9
his place,12,9
in answer,12,9
of Benjamin,12,9
put them,12,9
saw that,12,9
say to,12,9
sent for,12,9
the Amalekites,12,9
the army,12,9
the children,12,9
they were,12,9
to their,12,9
were in,12,9
who had,12,9
who has,12,9
will make,12,9
with his,12,9
your fathers,12,9
Lord was,11,9
Samuel was,11,9
Saul sent,11,9
Saul went,11,9
So they,11,9
a great,11,9
against you,11,9
all your,11,9
an offering,11,9
and go,11,9
and make,11,9
and there,11,9
and when,11,9
came on,11,9
came out,11,9
come out,11,9
do not,11,9
ear to,11,9
fear of,11,9
his sons,11,9
it to,11,9
let us,11,9
my father,11,9
on him,11,9
said What,11,9
she said,11,9
the news,11,9
the young,11,9
they had,11,9
they saw,11,9
to put,11,9
to us,11,9
will take,11,9
with them,11,9
you to,11,9
David took,10,9
Lord is,10,9
Lord the,10,9
Now when,10,9
So now,10,9
account of,10,9
and got,10,9
and had,10,9
and have,10,9
and my,10,9
away and,10,9
came together,10,9
every man,10,9
for me,10,9
given to,10,9
go back,10,9
go down,10,9
go on,10,9
got away,10,9
had gone,10,9
has given,10,9
he came,10,9
him the,10,9
is in,10,9
king over,10,9
made a,10,9
make an,10,9
not a,10,9
not come,10,9
not put,10,9
of Jesse,10,9
of Judah,10,9
of their,10,9
people were,10,9
sheep and,10,9
side and,10,9
the ephod,10,9
the house,10,9
the priests,10,9
the sword,10,9
the tents,10,9
the woman,10,9
them and,10,9
they gave,10,9
they took,10,9
this day,10,9
to Eli,10,9
to my,10,9
took his,10,9
us and,10,9
us go,10,9
was no,10,9
who was,10,9
will do,10,9
And she,9,9
I may,9,9
Then he,9,9
am I,9,9
an account,9,9
and let,9,9
