N-gram,Count,Book
Truly I say to you,24,40
I say to you that,20,40
But I say to you,12,40
And he said to them,10,40
kingdom of heaven is like,10,40
the kingdom of heaven is,10,40
And Jesus said to them,7,40
he made answer and said,7,40
of heaven is like a,7,40
A curse is on you,6,40
The kingdom of heaven is,6,40
be weeping and cries of,6,40
came and said to him,6,40
chief priests and those in,6,40
come back from the dead,6,40
curse is on you scribes,6,40
in the kingdom of heaven,6,40
is on you scribes and,6,40
on you scribes and Pharisees,6,40
priests and those in authority,6,40
scribes and Pharisees false ones,6,40
takes an oath by the,6,40
the Son of man will,6,40
the chief priests and those,6,40
there will be weeping and,6,40
to be put to death,6,40
truly I say to you,6,40
will be weeping and cries,6,40
you scribes and Pharisees false,6,40
I have no knowledge of,5,40
a cause of trouble to,5,40
came to the ears of,5,40
come again from the dead,5,40
for the kingdom of heaven,5,40
go into the kingdom of,5,40
have knowledge that it was,5,40
is a cause of trouble,5,40
knowledge that it was said,5,40
of the Son of man,5,40
the Son of man is,5,40
the end of the world,5,40
the prophet might come true,5,40
weeping and cries of sorrow,5,40
