N-gram,Count,Book
the house of the Lord,46,12
in the eyes of the,27,12
the eyes of the Lord,27,12
in the book of the,23,12
recorded in the book of,23,12
book of the history of,22,12
history of the kings of,22,12
of the history of the,22,12
the book of the history,22,12
the history of the kings,22,12
Now the rest of the,21,12
became king in his place,21,12
the rest of the acts,21,12
evil in the eyes of,20,12
rest of the acts of,20,12
in the house of the,19,12
are they not recorded in,18,12
not recorded in the book,18,12
they not recorded in the,18,12
did evil in the eyes,17,12
his son became king in,16,12
son became king in his,16,12
of the kings of Israel,15,12
old when he became king,15,12
years old when he became,15,12
He did evil in the,14,12
rest with his fathers and,13,12
to rest with his fathers,13,12
went to rest with his,13,12
Jeroboam the son of Nebat,12,12
the people of the land,12,12
eyes of the Lord as,10,12
of the kings of Judah,10,12
the sons of the prophets,10,12
was put into the earth,10,12
and all he did are,9,12
and was put into the,9,12
did and made Israel do,9,12
did are they not recorded,9,12
fathers and was put into,9,12
his fathers and was put,9,12
house of the Lord and,9,12
with his fathers and was,9,12
became king and he was,8,12
he was ruling in Jerusalem,8,12
into the house of the,8,12
the word of the Lord,8,12
Lord the God of Israel,7,12
all he did are they,7,12
as the Lord had said,7,12
he became king and he,7,12
he did are they not,7,12
king and he was ruling,7,12
of the house of the,7,12
right in the eyes of,7,12
to the king of Assyria,7,12
to the king of Israel,7,12
was right in the eyes,7,12
was ruling in Jerusalem for,7,12
what was right in the,7,12
when he became king and,7,12
year of the rule of,7,12
years his mothers name was,7,12
Nebat did and made Israel,6,12
Pekah the son of Remaliah,6,12
and he was ruling in,6,12
and put an end to,6,12
became king over Israel in,6,12
did what was right in,6,12
earth with his fathers in,6,12
from the sin which Jeroboam,6,12
in the town of David,6,12
into the earth with his,6,12
king over Israel in Samaria,6,12
of Nebat did and made,6,12
of the Lord as his,6,12
of the king of Assyria,6,12
of the man of God,6,12
put into the earth in,6,12
son of Nebat did and,6,12
the earth with his fathers,6,12
the son of Nebat did,6,12
to the man of God,6,12
which Jeroboam the son of,6,12
And he said to him,5,12
Israel in Samaria ruling for,5,12
Joram the son of Ahab,5,12
all the stars of heaven,5,12
and all he did and,5,12
burning them in the high,5,12
captain of the armed men,5,12
fathers in the town of,5,12
get directions from the Lord,5,12
his fathers in the town,5,12
made a secret design against,5,12
over Israel in Samaria ruling,5,12
put him to death and,5,12
sin which Jeroboam the son,5,12
the Lord the God of,5,12
the captain of the armed,5,12
the sin which Jeroboam the,5,12
the wrath of the Lord,5,12
them in the high places,5,12
to the house of the,5,12
with his fathers in the,5,12
