N-gram,Count,Book
the son of,77,11
the house of,55,11
And he said,48,11
And the king,47,11
came to pass,42,11
it came to,42,11
And it came,40,11
the king of,40,11
the word of,39,11
king of Israel,38,11
of the house,37,11
said to him,35,11
word of Jehovah,35,11
of Jehovah and,29,11
the children of,24,11
house of Jehovah,23,11
to the king,23,11
to pass when,22,11
children of Israel,21,11
he said to,20,11
God of Israel,19,11
Jehovah the God,19,11
man of God,19,11
the God of,19,11
the kings of,18,11
and all the,17,11
of the kings,17,11
the land of,17,11
according to the,16,11
king of Judah,16,11
of Israel and,16,11
the man of,16,11
in the sight,15,11
the name of,15,11
the sight of,15,11
with his fathers,15,11
David my father,14,11
I pray thee,14,11
sight of Jehovah,14,11
the king and,14,11
written in the,14,11
And the rest,13,11
and said to,13,11
in the land,13,11
the acts of,13,11
the throne of,13,11
And king Solomon,12,11
Benaiah the son,12,11
David his father,12,11
book of the,12,11
in his stead,12,11
in the book,12,11
lord the king,12,11
my lord the,12,11
of Jehovah came,12,11
of the acts,12,11
son of Jehoiada,12,11
the book of,12,11
the rest of,12,11
to the word,12,11
And all the,11,11
according to all,11,11
all the people,11,11
are they not,11,11
chronicles of the,11,11
in the city,11,11
in the way,11,11
not written in,11,11
of the chronicles,11,11
reigned in his,11,11
rest of the,11,11
said to the,11,11
slept with his,11,11
the chronicles of,11,11
the king said,11,11
the priest and,11,11
they not written,11,11
And he made,10,11
I will not,10,11
Thus saith Jehovah,10,11
and I will,10,11
began to reign,10,11
city of David,10,11
evil in the,10,11
he said I,10,11
his fathers and,10,11
in the house,10,11
of Jehovah which,10,11
the city of,10,11
the high places,10,11
the top of,10,11
the way of,10,11
Asa king of,9,11
Israel to sin,9,11
Jehovah and the,9,11
Jehovah came to,9,11
Jehovah which he,9,11
Jeroboam the son,9,11
Nathan the prophet,9,11
Zadok the priest,9,11
his son reigned,9,11
house of Jeroboam,9,11
in the heavens,9,11
name of Jehovah,9,11
of the city,9,11
of the land,9,11
son of Nebat,9,11
son reigned in,9,11
that he did,9,11
the days of,9,11
the hand of,9,11
the sons of,9,11
to reign over,9,11
top of the,9,11
which thou hast,9,11
And she said,8,11
I will give,8,11
all that he,8,11
and all that,8,11
answered and said,8,11
by the word,8,11
hear thou in,8,11
king said to,8,11
kings of Israel,8,11
my father and,8,11
of Asa king,8,11
of David his,8,11
of Israel to,8,11
of Judah and,8,11
of the earth,8,11
of the pillars,8,11
on the throne,8,11
that he had,8,11
the kings house,8,11
thy people Israel,8,11
which I have,8,11
which he spoke,8,11
year of Asa,8,11
And it was,7,11
And the word,7,11
Jehovah thy God,7,11
all the days,7,11
all the kings,7,11
and all Israel,7,11
and came to,7,11
and he reigned,7,11
and was buried,7,11
before the king,7,11
came to the,7,11
fathers and was,7,11
him and he,7,11
it shall be,7,11
king of Syria,7,11
made Israel to,7,11
of all the,7,11
of the host,7,11
of the people,7,11
said to his,7,11
said to them,7,11
that I have,7,11
the entrance of,7,11
the people that,7,11
the work of,7,11
thou in the,7,11
to all the,7,11
to him and,7,11
to pass at,7,11
Abiathar the priest,6,11
And Elijah said,6,11
And Jehovah said,6,11
And he built,6,11
And there was,6,11
Elijah said to,6,11
Jehovah my God,6,11
Naboth the Jizreelite,6,11
all the house,6,11
and Benaiah the,6,11
and Nathan the,6,11
and he was,6,11
and the king,6,11
and thou hast,6,11
and thou shalt,6,11
and went to,6,11
build a house,6,11
by the way,6,11
captain of the,6,11
into the city,6,11
me I pray,6,11
mothers name was,6,11
my people Israel,6,11
of Israel said,6,11
of Jeroboam and,6,11
of thy people,6,11
on my throne,6,11
over Israel in,6,11
reign over Israel,6,11
sit on my,6,11
that he may,6,11
that thou shalt,6,11
the ark of,6,11
the city and,6,11
the house and,6,11
the midst of,6,11
the prophets of,6,11
the servants of,6,11
the sins of,6,11
the way and,6,11
then hear thou,6,11
there was no,6,11
to all that,6,11
to king Solomon,6,11
to pass after,6,11
was over the,6,11
which he had,6,11
will give thee,6,11
with the sword,6,11
Ahab king of,5,11
And it shall,5,11
Blessed be Jehovah,5,11
I have built,5,11
Israel said to,5,11
Israel to anger,5,11
Jehovah and said,5,11
Jehovah said to,5,11
a house unto,5,11
and he said,5,11
and him that,5,11
and of thy,5,11
and the house,5,11
and the kings,5,11
arose and went,5,11
as far as,5,11
because of the,5,11
before him and,5,11
