N-gram,Count,Book
says to him,49,43
said to him,45,43
and said to,37,43
said to them,31,43
answered and said,30,43
Jesus says to,29,43
of the Jews,25,43
says to them,25,43
verily I say,25,43
Verily verily I,24,43
therefore said to,24,43
has sent me,21,43
I say to,19,43
say to you,19,43
The Jews therefore,18,43
the Son of,18,43
that they might,17,43
of the world,16,43
on account of,16,43
I am the,15,43
to him Lord,14,43
I am not,13,43
Jesus answered and,13,43
out of heaven,13,43
Son of man,12,43
he said to,12,43
he says to,12,43
into the world,12,43
that I am,12,43
that has sent,12,43
ye do not,12,43
I do not,11,43
I have spoken,11,43
Jesus therefore said,11,43
They said therefore,11,43
and says to,11,43
said therefore to,11,43
says to her,11,43
thou hast given,11,43
Jesus said to,10,43
Son of God,10,43
him that has,10,43
the Father has,10,43
therefore to him,10,43
to you that,10,43
you that ye,10,43
I have said,9,43
I say unto,9,43
Jesus answered them,9,43
Jews therefore said,9,43
believed on him,9,43
from among the,9,43
hast given me,9,43
me and I,9,43
might be fulfilled,9,43
of him that,9,43
of his disciples,9,43
of this world,9,43
said these things,9,43
that believes on,9,43
that thou hast,9,43
to him Thou,9,43
to him and,9,43
to them I,9,43
bear witness concerning,8,43
believes on me,8,43
do not believe,8,43
do not know,8,43
if any one,8,43
that it was,8,43
that they may,8,43
the Father and,8,43
the Father who,8,43
to the Father,8,43
who has sent,8,43
And he said,7,43
Father who has,7,43
He says to,7,43
I have not,7,43
I know that,7,43
If any one,7,43
and I in,7,43
and he that,7,43
and ye shall,7,43
as the Father,7,43
but he that,7,43
came to him,7,43
down out of,7,43
him and said,7,43
hour is coming,7,43
in me and,7,43
in my name,7,43
in the temple,7,43
my Father and,7,43
that he was,7,43
that the Father,7,43
that ye may,7,43
the chief priests,7,43
the high priest,7,43
these things to,7,43
they said to,7,43
this is the,7,43
we know that,7,43
witness concerning me,7,43
And Jesus said,6,43
And having said,6,43
He that believes,6,43
I am he,6,43
I go away,6,43
I go to,6,43
When therefore he,6,43
a little while,6,43
among the dead,6,43
and I know,6,43
and no one,6,43
are not of,6,43
come into the,6,43
given me I,6,43
having said this,6,43
him and he,6,43
in the world,6,43
life eternal and,6,43
little while and,6,43
of my Father,6,43
one of the,6,43
said I am,6,43
said to the,6,43
say to him,6,43
say unto you,6,43
that he should,6,43
that thou art,6,43
the hour is,6,43
the last day,6,43
the place where,6,43
the word which,6,43
the works of,6,43
them Verily verily,6,43
there was a,6,43
things to you,6,43
thou hast sent,6,43
to him Rabbi,6,43
to him What,6,43
to the tomb,6,43
to the world,6,43
which I have,6,43
while and ye,6,43
ye shall ask,6,43
After these things,5,43
And they said,5,43
I am come,5,43
Jesus answered him,5,43
Peter says to,5,43
This is the,5,43
account of the,5,43
and I will,5,43
and his disciples,5,43
and the world,5,43
but that he,5,43
come to me,5,43
delivered him up,5,43
feast of the,5,43
hast sent me,5,43
he had done,5,43
him We have,5,43
in the place,5,43
it was the,5,43
king of the,5,43
know that I,5,43
many of the,5,43
not come to,5,43
not of the,5,43
not yet come,5,43
of the Father,5,43
said this he,5,43
said to her,5,43
scripture might be,5,43
that I should,5,43
that he had,5,43
that he might,5,43
that the scripture,5,43
the light of,5,43
the light that,5,43
the other disciple,5,43
the scripture might,5,43
the son of,5,43
the will of,5,43
the world and,5,43
the world but,5,43
therefore again to,5,43
therefore says to,5,43
these things Jesus,5,43
thou art the,5,43
to him Sir,5,43
to him We,5,43
to one another,5,43
to the Jews,5,43
to them Verily,5,43
what I have,5,43
where I am,5,43
which thou hast,5,43
ye cannot come,5,43
