N-gram,Count,Book
he said to,79,42
And he said,78,42
said to them,71,42
said to him,58,42
came to pass,41,42
it came to,41,42
And it came,39,42
kingdom of God,31,42
the kingdom of,30,42
I say to,26,42
Son of man,24,42
say to you,23,42
the Son of,23,42
I say unto,20,42
say unto you,19,42
to pass as,19,42
answering said to,17,42
of the Lord,17,42
one of the,17,42
And Jesus said,14,42
Jesus said to,14,42
and said to,14,42
said to the,14,42
shall not be,14,42
on the sabbath,13,42
there was a,13,42
And they said,12,42
all these things,12,42
chief priests and,12,42
it shall be,12,42
the chief priests,12,42
unto you that,12,42
and he that,11,42
the Holy Spirit,11,42
the house of,11,42
And Jesus answering,10,42
And as he,10,42
pass as he,10,42
And he spoke,9,42
But he said,9,42
Jesus answering said,9,42
all the people,9,42
as he was,9,42
asked him saying,9,42
in the midst,9,42
in the temple,9,42
said to his,9,42
that they might,9,42
the days of,9,42
the midst of,9,42
to him and,9,42
and he was,8,42
in like manner,8,42
in those days,8,42
said to her,8,42
there shall be,8,42
they said to,8,42
to pass on,8,42
to them Why,8,42
And all the,7,42
And he was,7,42
And they were,7,42
And when he,7,42
entered into the,7,42
he began to,7,42
he entered into,7,42
he that is,7,42
him that he,7,42
into the house,7,42
of the law,7,42
priests and the,7,42
say to thee,7,42
that he might,7,42
that he was,7,42
them and they,7,42
to his disciples,7,42
to the Lord,7,42
And the angel,6,42
And there was,6,42
And when they,6,42
I am not,6,42
Verily I say,6,42
a loud voice,6,42
a parable to,6,42
according to the,6,42
and the scribes,6,42
and there was,6,42
and ye shall,6,42
as they were,6,42
every one that,6,42
he answering said,6,42
multitude of the,6,42
of God and,6,42
of God is,6,42
of the Pharisees,6,42
of the city,6,42
of the house,6,42
of the people,6,42
pass as they,6,42
the temple and,6,42
the third day,6,42
the word of,6,42
those who were,6,42
to him Lord,6,42
to you that,6,42
up to the,6,42
what ye shall,6,42
with a loud,6,42
word of God,6,42
And a certain,5,42
And as they,5,42
And having called,5,42
And he answering,5,42
And he went,5,42
And the Lord,5,42
Son of God,5,42
among the dead,5,42
and all the,5,42
and did not,5,42
and the Pharisees,5,42
and the other,5,42
and those who,5,42
and thou shalt,5,42
are they who,5,42
doctors of the,5,42
eat and drink,5,42
for I have,5,42
for it is,5,42
he shall be,5,42
he was teaching,5,42
he was yet,5,42
him up to,5,42
in no wise,5,42
in the days,5,42
in the kingdom,5,42
is in the,5,42
it is written,5,42
like manner also,5,42
not able to,5,42
of all the,5,42
of his disciples,5,42
of the Jews,5,42
of the crowd,5,42
of the kingdom,5,42
of this generation,5,42
one of them,5,42
parable to them,5,42
say to him,5,42
says to him,5,42
scribes and the,5,42
shall be given,5,42
taken place in,5,42
that I am,5,42
the Lord said,5,42
the glad tidings,5,42
the law of,5,42
the power of,5,42
the things that,5,42
the things which,5,42
these things he,5,42
to all the,5,42
to come to,5,42
to me and,5,42
to say to,5,42
to the house,5,42
to them I,5,42
to them The,5,42
were with him,5,42
what had happened,5,42
when he had,5,42
which shall not,5,42
