N-gram,Count,Book
shall,1087,3
it,490,3
he,431,3
his,365,3
is,339,3
for,324,3
LORD,307,3
upon,206,3
not,193,3
him,188,3
ye,181,3
priest,174,3
or,164,3
them,151,3
which,150,3
if,147,3
all,136,3
your,135,3
you,130,3
I,129,3
thy,124,3
they,110,3
unclean,109,3
any,101,3
their,100,3
hath,99,3
holy,93,3
before,90,3
shalt,89,3
blood,88,3
altar,87,3
Moses,85,3
offer,77,3
put,75,3
thou,75,3
fire,74,3
man,74,3
then,74,3
from,73,3
land,72,3
her,71,3
will,71,3
make,67,3
Israel,65,3
day,64,3
have,63,3
sons,63,3
Aaron,62,3
bring,62,3
eat,62,3
children,61,3
plague,60,3
sinoffering,60,3
flesh,59,3
may,59,3
my,58,3
congregation,57,3
offering,56,3
made,55,3
take,54,3
God,53,3
burntoffering,53,3
am,52,3
fat,51,3
its,51,3
saying,51,3
among,49,3
atonement,49,3
skin,49,3
when,49,3
one,48,3
thing,48,3
are,47,3
tabernacle,47,3
clean,46,3
even,45,3
seven,45,3
house,43,3
people,43,3
at,41,3
head,41,3
oil,41,3
she,41,3
days,40,3
do,40,3
no,40,3
until,40,3
neither,38,3
spoke,38,3
water,37,3
meatoffering,36,3
place,36,3
two,36,3
wash,35,3
bullock,34,3
sacrifice,34,3
was,34,3
nor,33,3
year,33,3
burn,32,3
evening,32,3
nakedness,32,3
soul,32,3
hand,31,3
without,31,3
Ye,30,3
brought,30,3
every,30,3
beast,29,3
come,29,3
himself,29,3
leprosy,29,3
sin,29,3
there,29,3
blemish,28,3
also,27,3
behold,27,3
clothes,27,3
commanded,27,3
go,27,3
Then,26,3
issue,26,3
these,26,3
trespassoffering,26,3
years,26,3
burnt,25,3
peaceofferings,25,3
right,25,3
thee,25,3
things,25,3
door,24,3
look,24,3
bread,23,3
eaten,23,3
part,23,3
according,22,3
cut,22,3
estimation,22,3
pronounce,22,3
Speak,21,3
because,21,3
field,21,3
jubilee,21,3
priests,21,3
seed,21,3
woman,21,3
keep,20,3
kill,20,3
possession,20,3
ram,20,3
seventh,20,3
uncover,20,3
up,20,3
whether,20,3
white,20,3
Thou,19,3
done,19,3
sweet,19,3
toucheth,19,3
uncleanness,19,3
Aarons,18,3
If,18,3
away,18,3
camp,18,3
ever,18,3
goat,18,3
other,18,3
sprinkle,18,3
therefore,18,3
whoever,18,3
both,17,3
daughter,17,3
give,17,3
inwards,17,3
me,17,3
redeem,17,3
savor,17,3
statute,17,3
stranger,17,3
this,17,3
For,16,3
This,16,3
against,16,3
death,16,3
fathers,16,3
garment,16,3
hair,16,3
law,16,3
sabbath,16,3
sanctify,16,3
times,16,3
bathe,15,3
bear,15,3
carcass,15,3
cleansed,15,3
first,15,3
iniquity,15,3
lay,15,3
lie,15,3
offerings,15,3
own,15,3
profane,15,3
said,15,3
sight,15,3
so,15,3
sold,15,3
who,15,3
wife,15,3
young,15,3
flour,14,3
generations,14,3
kidneys,14,3
lamb,14,3
let,14,3
manner,14,3
say,14,3
scall,14,3
spread,14,3
work,14,3
It,13,3
abomination,13,3
finger,13,3
hands,13,3
lieth,13,3
linen,13,3
month,13,3
most,13,3
old,13,3
took,13,3
beasts,12,3
bright,12,3
burning,12,3
eateth,12,3
enemies,12,3
fine,12,3
forth,12,3
garments,12,3
male,12,3
pour,12,3
sanctuary,12,3
sinned,12,3
statutes,12,3
surely,12,3
than,12,3
whom,12,3
Egypt,11,3
He,11,3
Or,11,3
above,11,3
anointed,11,3
concerning,11,3
mingled,11,3
name,11,3
rest,11,3
sabbaths,11,3
same,11,3
shut,11,3
unleavened,11,3
When,10,3
brother,10,3
commandments,10,3
covenant,10,3
defile,10,3
defiled,10,3
die,10,3
eighth,10,3
father,10,3
female,10,3
forgiven,10,3
fruit,10,3
goats,10,3
kind,10,3
left,10,3
neighbor,10,3
offereth,10,3
over,10,3
redeemed,10,3
set,10,3
shekels,10,3
should,10,3
somewhat,10,3
spot,10,3
strangers,10,3
throughout,10,3
walk,10,3
within,10,3
wood,10,3
able,9,3
accepted,9,3
anointing,9,3
bird,9,3
broken,9,3
caul,9,3
creeping,9,3
did,9,3
down,9,3
dwell,9,3
earth,9,3
fifth,9,3
goeth,9,3
guilty,9,3
increase,9,3
judgments,9,3
liver,9,3
living,9,3
more,9,3
mother,9,3
near,9,3
number,9,3
oblation,9,3
return,9,3
see,9,3
sister,9,3
some,9,3
such,9,3
vessel,9,3
warp,9,3
waveoffering,9,3
were,9,3
woof,9,3
These,8,3
again,8,3
another,8,3
around,8,3
baked,8,3
bald,8,3
bottom,8,3
commit,8,3
convocation,8,3
fall,8,3
given,8,3
horns,8,3
pigeons,8,3
poor,8,3
running,8,3
separation,8,3
sins,8,3
sprinkled,8,3
stones,8,3
yet,8,3
Neither,7,3
add,7,3
animal,7,3
bed,7,3
beside,7,3
between,7,3
break,7,3
cast,7,3
cities,7,3
city,7,3
contrary,7,3
cud,7,3
deeper,7,3
face,7,3
foot,7,3
frankincense,7,3
full,7,3
gather,7,3
good,7,3
great,7,3
harvest,7,3
hoof,7,3
memorial,7,3
mercyseat,7,3
morning,7,3
none,7,3
offered,7,3
order,7,3
pieces,7,3
rising,7,3
round,7,3
servant,7,3
souls,7,3
sow,7,3
sword,7,3
taken,7,3
thereof,7,3
through,7,3
touch,7,3
turned,7,3
vail,7,3
wave,7,3
where,7,3
whole,7,3
whose,7,3
yourselves,7,3
LORDS,6,3
Therefore,6,3
approach,6,3
become,6,3
born,6,3
bought,6,3
burntsacrifice,6,3
carry,6,3
cause,6,3
cheweth,6,3
cleansing,6,3
command,6,3
committed,6,3
covereth,6,3
dead,6,3
dwellings,6,3
ear,6,3
either,6,3
fear,6,3
firstfruits,6,3
flock,6,3
food,6,3
hired,6,3
ignorance,6,3
killed,6,3
killeth,6,3
legs,6,3
lest,6,3
live,6,3
money,6,3
morrow,6,3
much,6,3
nigh,6,3
poured,6,3
presented,6,3
reap,6,3
reddish,6,3
sacrifices,6,3
sanctified,6,3
servile,6,3
sheep,6,3
slew,6,3
sojourn,6,3
son,6,3
stone,6,3
tenth,6,3
those,6,3
time,6,3
tip,6,3
trespass,6,3
washed,6,3
waters,6,3
went,6,3
yield,6,3
Every,5,3
Molech,5,3
Moreover,5,3
Sinai,5,3
Take,5,3
They,5,3
abominable,5,3
afterward,5,3
ashes,5,3
aught,5,3
bad,5,3
beard,5,3
bondmen,5,3
brethren,5,3
buy,5,3
cakes,5,3
cattle,5,3
change,5,3
creepeth,5,3
dark,5,3
desolate,5,3
devoted,5,3
dip,5,3
divideth,5,3
doth,5,3
due,5,3
family,5,3
feasts,5,3
flanks,5,3
four,5,3
get,5,3
hallow,5,3
hyssop,5,3
incense,5,3
itself,5,3
kid,5,3
kin,5,3
leave,5,3
leaven,5,3
log,5,3
mothers,5,3
price,5,3
proclaim,5,3
raw,5,3
restore,5,3
scab,5,3
scarlet,5,3
sell,5,3
shave,5,3
shoulder,5,3
silver,5,3
sitteth,5,3
sojourner,5,3
stand,5,3
thanksgiving,5,3
three,5,3
thumb,5,3
thyself,5,3
toe,5,3
trees,5,3
turtledoves,5,3
uncovered,5,3
waved,5,3
woolen,5,3
