N-gram,Count,Book
his,647,1
he,642,1
I,484,1
said,478,1
him,400,1
my,336,1
for,316,1
was,312,1
it,301,1
me,291,1
thy,284,1
thou,271,1
is,268,1
thee,265,1
shall,250,1
they,250,1
all,244,1
them,238,1
not,227,1
God,225,1
will,217,1
from,188,1
land,187,1
which,175,1
her,174,1
came,167,1
father,167,1
were,167,1
Jacob,166,1
LORD,161,1
sons,156,1
she,155,1
had,149,1
their,149,1
son,147,1
have,142,1
Joseph,138,1
upon,128,1
this,125,1
are,123,1
Abraham,121,1
earth,120,1
there,116,1
when,113,1
years,113,1
man,107,1
went,106,1
name,102,1
wife,101,1
called,98,1
us,95,1
before,92,1
every,88,1
hand,86,1
house,86,1
also,84,1
hath,84,1
ye,84,1
took,82,1
brother,81,1
pass,81,1
your,81,1
Pharaoh,80,1
brethren,80,1
you,80,1
saying,79,1
these,79,1
Egypt,77,1
made,77,1
Isaac,76,1
shalt,74,1
up,73,1
day,71,1
one,70,1
begat,67,1
come,66,1
behold,65,1
go,65,1
Esau,64,1
men,64,1
daughters,63,1
days,63,1
let,63,1
our,62,1
brought,61,1
hundred,61,1
children,59,1
give,59,1
seed,58,1
bore,57,1
now,56,1
saw,56,1
hast,55,1
because,54,1
down,54,1
Behold,53,1
cattle,53,1
seven,53,1
who,53,1
Abram,52,1
two,51,1
Laban,50,1
at,50,1
face,49,1
place,49,1
bring,48,1
may,48,1
over,48,1
pray,48,1
take,47,1
Canaan,46,1
field,46,1
old,46,1
blessed,45,1
daughter,45,1
gave,45,1
sent,45,1
good,44,1
make,44,1
so,44,1
am,43,1
do,43,1
again,42,1
fathers,42,1
forth,42,1
servant,42,1
city,41,1
servants,41,1
Israel,40,1
Rachel,40,1
Then,40,1
put,40,1
Noah,39,1
away,39,1
eyes,39,1
found,38,1
lived,38,1
spoke,38,1
well,38,1
done,37,1
people,37,1
lord,36,1
therefore,36,1
way,36,1
Sarah,35,1
if,35,1
yet,35,1
great,34,1
art,33,1
died,33,1
Now,32,1
according,32,1
life,32,1
money,32,1
told,32,1
waters,32,1
set,31,1
then,31,1
whom,31,1
Let,30,1
dwelt,30,1
eat,30,1
heard,30,1
king,30,1
three,30,1
Lot,29,1
did,29,1
dream,29,1
heaven,29,1
water,29,1
Leah,28,1
Rebekah,28,1
flesh,28,1
both,27,1
die,27,1
duke,27,1
night,27,1
thing,27,1
For,26,1
Judah,26,1
ark,26,1
between,26,1
born,26,1
covenant,26,1
dwell,26,1
no,26,1
bread,25,1
food,25,1
left,25,1
see,25,1
should,25,1
time,25,1
any,24,1
camels,24,1
famine,24,1
flocks,24,1
know,24,1
near,24,1
same,24,1
Abimelech,23,1
So,23,1
These,23,1
conceived,23,1
even,23,1
five,23,1
ground,23,1
master,23,1
voice,23,1
wives,23,1
himself,22,1
or,22,1
sister,22,1
taken,22,1
tent,22,1
Sodom,21,1
This,21,1
among,21,1
bless,21,1
hands,21,1
more,21,1
say,21,1
against,20,1
beast,20,1
commanded,20,1
given,20,1
morning,20,1
returned,20,1
tree,20,1
where,20,1
Josephs,19,1
ate,19,1
firstborn,19,1
mother,19,1
nations,19,1
thence,19,1
woman,19,1
Adam,18,1
evil,18,1
generations,18,1
knew,18,1
lifted,18,1
little,18,1
multiply,18,1
very,18,1
words,18,1
If,17,1
My,17,1
answered,17,1
corn,17,1
drink,17,1
head,17,1
kind,17,1
lad,17,1
other,17,1
sheep,17,1
sight,17,1
stood,17,1
surely,17,1
thirty,17,1
towards,17,1
Cain,16,1
Ishmael,16,1
Sarai,16,1
another,16,1
bowed,16,1
country,16,1
fruitful,16,1
living,16,1
rose,16,1
tell,16,1
themselves,16,1
under,16,1
whose,16,1
Jacobs,15,1
Shechem,15,1
animal,15,1
bury,15,1
circumcised,15,1
destroy,15,1
first,15,1
fowl,15,1
looked,15,1
river,15,1
speak,15,1
ten,15,1
than,15,1
things,15,1
wilt,15,1
Benjamin,14,1
Egyptians,14,1
Nahor,14,1
Pharaohs,14,1
Shem,14,1
arose,14,1
became,14,1
chief,14,1
dreamed,14,1
ears,14,1
east,14,1
flock,14,1
forty,14,1
garden,14,1
lest,14,1
mouth,14,1
second,14,1
wept,14,1
younger,14,1
Abrahams,13,1
Haran,13,1
Heth,13,1
Reuben,13,1
altar,13,1
blessing,13,1
buried,13,1
child,13,1
here,13,1
its,13,1
keep,13,1
laid,13,1
only,13,1
soul,13,1
till,13,1
young,13,1
Bethel,12,1
Ephron,12,1
Esaus,12,1
Hagar,12,1
Is,12,1
Thou,12,1
Thus,12,1
Why,12,1
alive,12,1
been,12,1
bought,12,1
brothers,12,1
buy,12,1
cows,12,1
dead,12,1
departed,12,1
door,12,1
evening,12,1
fell,12,1
find,12,1
flood,12,1
four,12,1
lay,12,1
live,12,1
maid,12,1
mans,12,1
meet,12,1
month,12,1
neither,12,1
nine,12,1
pillar,12,1
plain,12,1
possession,12,1
sacks,12,1
seen,12,1
wine,12,1
Because,11,1
Beersheba,11,1
Come,11,1
Edom,11,1
It,11,1
Therefore,11,1
above,11,1
angel,11,1
asses,11,1
bear,11,1
become,11,1
blood,11,1
cannot,11,1
cave,11,1
created,11,1
cup,11,1
digged,11,1
dukes,11,1
fear,11,1
gathered,11,1
heart,11,1
herds,11,1
light,11,1
male,11,1
might,11,1
mount,11,1
return,11,1
sake,11,1
silver,11,1
slay,11,1
stone,11,1
such,11,1
until,11,1
youngest,11,1
Go,10,1
Goshen,10,1
Ham,10,1
Hamor,10,1
Lamech,10,1
Mamre,10,1
Padanaram,10,1
Simeon,10,1
Thy,10,1
age,10,1
appeared,10,1
bow,10,1
could,10,1
eight,10,1
exceedingly,10,1
fled,10,1
grace,10,1
kindred,10,1
kings,10,1
lo,10,1
many,10,1
names,10,1
opened,10,1
presence,10,1
prison,10,1
reigned,10,1
right,10,1
righteous,10,1
sold,10,1
third,10,1
together,10,1
whole,10,1
Anah,9,1
Bethuel,9,1
Bilhah,9,1
Enoch,9,1
Gomorrah,9,1
Japheth,9,1
Lord,9,1
Manasseh,9,1
O,9,1
Seir,9,1
Terah,9,1
Ye,9,1
afraid,9,1
asked,9,1
betwixt,9,1
bound,9,1
captain,9,1
carry,9,1
cities,9,1
creeping,9,1
damsel,9,1
divided,9,1
end,9,1
families,9,1
fifty,9,1
firmament,9,1
look,9,1
loved,9,1
manner,9,1
mothers,9,1
nation,9,1
neck,9,1
pitcher,9,1
present,9,1
ran,9,1
sat,9,1
send,9,1
serve,9,1
served,9,1
souls,9,1
speckled,9,1
stead,9,1
swore,9,1
twenty,9,1
within,9,1
without,9,1
would,9,1
year,9,1
Abel,8,1
Adah,8,1
Ephraim,8,1
Gerar,8,1
Give,8,1
Hittite,8,1
When,8,1
air,8,1
arise,8,1
being,8,1
butler,8,1
call,8,1
coat,8,1
concerning,8,1
creature,8,1
creepeth,8,1
death,8,1
didst,8,1
dust,8,1
eaten,8,1
entered,8,1
everlasting,8,1
female,8,1
fruit,8,1
full,8,1
garment,8,1
gate,8,1
gold,8,1
goods,8,1
how,8,1
husband,8,1
indeed,8,1
journeyed,8,1
kissed,8,1
multitude,8,1
nor,8,1
own,8,1
passed,8,1
peace,8,1
prevailed,8,1
sack,8,1
sea,8,1
seventy,8,1
sixty,8,1
spoken,8,1
stolen,8,1
thigh,8,1
thither,8,1
those,8,1
venison,8,1
whether,8,1
why,8,1
Abrams,7,1
Aholibamah,7,1
Arise,7,1
Bring,7,1
Canaanites,7,1
Dinah,7,1
Eber,7,1
Eliphaz,7,1
He,7,1
Milcah,7,1
Philistines,7,1
Seth,7,1
She,7,1
Who,7,1
Zilpah,7,1
Zoar,7,1
borne,7,1
built,7,1
can,7,1
cast,7,1
certainly,7,1
clean,7,1
