N-gram,Count,Book
he,136,58
is,94,58
not,90,58
for,89,58
For,73,58
God,72,58
which,66,58
them,59,58
have,57,58
was,56,58
him,52,58
they,49,58
his,48,58
all,44,58
are,42,58
things,42,58
I,41,58
it,38,58
who,36,58
will,36,58
made,35,58
faith,32,58
us,31,58
ye,31,58
had,30,58
hath,29,58
from,27,58
shall,27,58
also,26,58
were,26,58
this,25,58
when,24,58
you,24,58
priest,23,58
blood,22,58
more,22,58
if,21,58
whom,21,58
without,21,58
come,19,58
man,19,58
my,18,58
no,18,58
their,18,58
Lord,17,58
every,17,58
high,17,58
our,16,58
said,16,58
there,15,58
Jesus,14,58
any,14,58
covenant,14,58
first,14,58
himself,14,58
saith,14,58
should,14,58
sins,14,58
so,14,58
through,14,58
Christ,13,58
angels,13,58
better,13,58
do,13,58
ever,13,58
law,13,58
offered,13,58
one,13,58
than,13,58
thou,13,58
yet,13,58
again,12,58
being,12,58
good,12,58
house,12,58
make,12,58
me,12,58
people,12,58
sin,12,58
therefore,12,58
those,12,58
thy,12,58
word,12,58
your,12,58
Moses,11,58
Son,11,58
may,11,58
once,11,58
received,11,58
time,11,58
Abraham,10,58
Wherefore,10,58
because,10,58
both,10,58
called,10,58
death,10,58
lest,10,58
let,10,58
rest,10,58
spoken,10,58
then,10,58
Melchisedec,9,58
Now,9,58
Thou,9,58
Who,9,58
at,9,58
days,9,58
dead,9,58
enter,9,58
having,9,58
men,9,58
much,9,58
perfect,9,58
place,9,58
promise,9,58
sacrifices,9,58
tabernacle,9,58
thee,9,58
works,9,58
world,9,58
Let,8,58
another,8,58
art,8,58
away,8,58
brethren,8,58
day,8,58
earth,8,58
end,8,58
even,8,58
might,8,58
obtained,8,58
offer,8,58
put,8,58
up,8,58
Spirit,7,58
been,7,58
did,7,58
glory,7,58
grace,7,58
great,7,58
hands,7,58
heard,7,58
now,7,58
offering,7,58
order,7,58
over,7,58
own,7,58
righteousness,7,58
same,7,58
say,7,58
see,7,58
set,7,58
son,7,58
such,7,58
testament,7,58
these,7,58
verily,7,58
whose,7,58
would,7,58
according,6,58
became,6,58
faithful,6,58
fear,6,58
gifts,6,58
hand,6,58
hearts,6,58
heavenly,6,58
living,6,58
many,6,58
oath,6,58
partakers,6,58
priests,6,58
promises,6,58
right,6,58
sacrifice,6,58
salvation,6,58
seeing,6,58
some,6,58
took,6,58
under,6,58
voice,6,58
while,6,58
Holy,5,58
So,5,58
They,5,58
Today,5,58
before,5,58
blessed,5,58
commandment,5,58
concerning,5,58
conscience,5,58
down,5,58
endured,5,58
entered,5,58
eternal,5,58
flesh,5,58
gave,5,58
hast,5,58
heart,5,58
heaven,5,58
heavens,5,58
hold,5,58
holy,5,58
hope,5,58
life,5,58
must,5,58
need,5,58
new,5,58
priesthood,5,58
receive,5,58
second,5,58
sons,5,58
speaketh,5,58
strong,5,58
suffered,5,58
tempted,5,58
tithes,5,58
year,5,58
