N-gram,Count,Book
him,378,40
he,372,40
shall,289,40
they,287,40
is,285,40
them,265,40
not,258,40
his,246,40
ye,242,40
it,213,40
I,211,40
for,205,40
said,188,40
Jesus,169,40
will,161,40
you,157,40
when,147,40
was,139,40
thou,126,40
man,125,40
say,116,40
had,112,40
saying,109,40
all,107,40
came,106,40
have,106,40
me,104,40
who,103,40
from,102,40
thy,102,40
thee,99,40
Then,94,40
are,87,40
were,84,40
come,83,40
my,83,40
one,81,40
their,78,40
this,77,40
heaven,75,40
disciples,71,40
which,68,40
there,67,40
your,64,40
went,61,40
For,60,40
Lord,60,40
if,58,40
things,57,40
kingdom,56,40
men,56,40
God,55,40
do,55,40
or,52,40
also,48,40
answered,48,40
saith,48,40
these,48,40
Son,47,40
hath,46,40
cast,45,40
took,45,40
Father,43,40
saw,42,40
He,41,40
away,41,40
good,41,40
two,41,40
behold,40,40
go,40,40
her,40,40
begat,39,40
no,39,40
great,38,40
many,38,40
at,37,40
forth,37,40
so,37,40
called,36,40
house,36,40
then,36,40
upon,36,40
us,36,40
up,35,40
against,34,40
before,33,40
therefore,33,40
whoever,33,40
heard,32,40
children,31,40
hand,31,40
put,31,40
see,31,40
son,31,40
day,30,40
give,30,40
let,30,40
Pharisees,29,40
than,29,40
done,28,40
shalt,28,40
should,28,40
departed,27,40
down,27,40
earth,27,40
mother,27,40
multitude,27,40
John,26,40
am,26,40
because,26,40
first,26,40
more,26,40
neither,26,40
Thou,25,40
When,25,40
time,25,40
hear,24,40
other,24,40
people,24,40
prophet,24,40
would,24,40
Peter,23,40
Verily,23,40
brought,23,40
every,23,40
how,23,40
sent,23,40
been,22,40
city,22,40
cometh,22,40
made,22,40
scribes,22,40
servant,22,40
Now,21,40
Ye,21,40
brother,21,40
days,21,40
hour,21,40
know,21,40
priests,21,40
same,21,40
take,21,40
again,20,40
among,20,40
chief,20,40
did,20,40
even,20,40
evil,20,40
followed,20,40
gave,20,40
temple,20,40
way,20,40
Behold,19,40
They,19,40
art,19,40
left,19,40
make,19,40
might,19,40
those,19,40
whom,19,40
word,19,40
It,18,40
Why,18,40
another,18,40
blind,18,40
hast,18,40
may,18,40
name,18,40
prophets,18,40
sea,18,40
world,18,40
Christ,17,40
David,17,40
Galilee,17,40
O,17,40
child,17,40
father,17,40
like,17,40
over,17,40
own,17,40
she,17,40
where,17,40
wife,17,40
yet,17,40
If,16,40
Therefore,16,40
any,16,40
dead,16,40
drink,16,40
enter,16,40
eye,16,40
fulfilled,16,40
given,16,40
little,16,40
received,16,40
sat,16,40
servants,16,40
some,16,40
This,15,40
body,15,40
brethren,15,40
field,15,40
fruit,15,40
heart,15,40
himself,15,40
life,15,40
lord,15,40
multitudes,15,40
nor,15,40
pass,15,40
receive,15,40
spoken,15,40
till,15,40
whole,15,40
wise,15,40
So,14,40
bread,14,40
five,14,40
hypocrites,14,40
immediately,14,40
light,14,40
right,14,40
sick,14,40
Jerusalem,13,40
angels,13,40
boat,13,40
demons,13,40
elders,13,40
end,13,40
found,13,40
generation,13,40
hands,13,40
here,13,40
king,13,40
place,13,40
reward,13,40
spoke,13,40
tell,13,40
thence,13,40
twelve,13,40
until,13,40
while,13,40
All,12,40
Blessed,12,40
Herod,12,40
Israel,12,40
Master,12,40
arose,12,40
blood,12,40
death,12,40
eat,12,40
eyes,12,40
faith,12,40
having,12,40
judgment,12,40
last,12,40
mouth,12,40
now,12,40
righteous,12,40
sake,12,40
save,12,40
send,12,40
talents,12,40
three,12,40
wilt,12,40
works,12,40
Go,11,40
Mary,11,40
Saying,11,40
ask,11,40
fell,11,40
head,11,40
healed,11,40
land,11,40
our,11,40
pray,11,40
sheep,11,40
sign,11,40
speak,11,40
young,11,40
Spirit,10,40
Who,10,40
began,10,40
betrayed,10,40
bring,10,40
can,10,40
certain,10,40
coming,10,40
commanded,10,40
cried,10,40
deliver,10,40
fire,10,40
lest,10,40
love,10,40
manner,10,40
mountain,10,40
nothing,10,40
only,10,40
others,10,40
prison,10,40
receiveth,10,40
sabbath,10,40
taken,10,40
tree,10,40
vineyard,10,40
woman,10,40
worthy,10,40
written,10,40
Again,9,40
Elijah,9,40
Joseph,9,40
Pilate,9,40
Wherefore,9,40
Woe,9,40
able,9,40
bringeth,9,40
cause,9,40
darkness,9,40
fall,9,40
false,9,40
find,9,40
forgive,9,40
gather,9,40
glory,9,40
high,9,40
its,9,40
kill,9,40
knew,9,40
laid,9,40
law,9,40
lawful,9,40
mercy,9,40
much,9,40
opened,9,40
parable,9,40
seed,9,40
seven,9,40
sin,9,40
sit,9,40
wicked,9,40
