N-gram,Count,Book
they,387,44
he,371,44
him,312,44
them,301,44
was,232,44
I,219,44
when,209,44
had,206,44
all,191,44
God,171,44
from,164,44
were,162,44
said,157,44
for,147,44
his,143,44
this,132,44
who,132,44
not,129,44
Paul,126,44
have,126,44
is,125,44
it,122,44
which,114,44
came,113,44
Lord,108,44
ye,98,44
there,95,44
me,94,44
man,93,44
at,85,44
thou,84,44
Then,83,44
things,82,44
men,80,44
their,78,44
you,75,44
up,73,44
Jews,71,44
come,71,44
thee,71,44
also,69,44
people,69,44
Jesus,68,44
us,68,44
one,63,44
these,62,44
saying,61,44
Jerusalem,60,44
went,59,44
are,58,44
certain,58,44
should,58,44
whom,58,44
Peter,57,44
will,56,44
day,55,44
hath,54,44
heard,54,44
Spirit,53,44
before,53,44
brethren,53,44
many,53,44
brought,52,44
For,51,44
days,51,44
no,51,44
down,50,44
shall,50,44
thy,50,44
called,48,44
against,47,44
made,46,44
my,46,44
Holy,45,44
our,43,44
city,42,44
so,42,44
among,41,44
go,41,44
word,40,44
chief,39,44
house,39,44
would,39,44
name,37,44
took,37,44
great,36,44
sent,36,44
upon,36,44
saw,34,44
every,32,44
Christ,31,44
am,31,44
Gentiles,30,44
apostles,30,44
being,30,44
believed,30,44
hands,30,44
know,30,44
because,29,44
fathers,29,44
hand,29,44
speak,29,44
concerning,28,44
departed,28,44
found,28,44
hear,28,44
or,28,44
Now,27,44
do,27,44
gave,27,44
now,27,44
spoke,27,44
therefore,27,44
Saul,26,44
any,26,44
commanded,26,44
disciples,26,44
done,26,44
himself,26,44
laid,26,44
received,26,44
stood,26,44
Who,25,44
both,25,44
forth,25,44
own,25,44
temple,25,44
your,25,44
Barnabas,24,44
let,24,44
voice,24,44
John,23,44
answered,23,44
did,23,44
heaven,23,44
time,23,44
words,23,44
dead,22,44
if,22,44
law,22,44
ship,22,44
some,22,44
together,22,44
Israel,21,44
baptized,21,44
been,21,44
captain,21,44
fell,21,44
her,21,44
neither,21,44
preached,21,44
same,21,44
through,21,44
angel,20,44
prison,20,44
those,20,44
Moses,19,44
again,19,44
heart,19,44
may,19,44
multitude,19,44
named,19,44
pass,19,44
spoken,19,44
two,19,44
church,18,44
earth,18,44
elders,18,44
land,18,44
more,18,44
prophets,18,44
see,18,44
synagogue,18,44
way,18,44
where,18,44
Antioch,17,44
Philip,17,44
behold,17,44
feet,17,44
good,17,44
hast,17,44
having,17,44
seen,17,44
set,17,44
This,16,44
arose,16,44
entered,16,44
high,16,44
over,16,44
place,16,44
prayed,16,44
raised,16,44
receive,16,44
she,16,44
taken,16,44
themselves,16,44
thing,16,44
three,16,44
years,16,44
Asia,15,44
Cesarea,15,44
Men,15,44
away,15,44
bound,15,44
