N-gram,Count,Book
shall,540,2
it,448,2
LORD,389,2
he,374,2
thou,374,2
for,359,2
shalt,311,2
his,289,2
Moses,278,2
I,270,2
they,265,2
them,264,2
all,231,2
upon,222,2
thy,208,2
said,200,2
not,190,2
their,189,2
people,174,2
Israel,168,2
will,167,2
from,154,2
thee,154,2
him,151,2
is,148,2
its,147,2
children,137,2
make,137,2
which,135,2
made,127,2
was,124,2
Egypt,122,2
land,122,2
God,117,2
one,112,2
two,111,2
ye,111,2
Aaron,107,2
put,100,2
my,99,2
Pharaoh,96,2
gold,96,2
go,94,2
me,94,2
you,94,2
before,91,2
when,91,2
were,89,2
tabernacle,88,2
hand,86,2
may,85,2
man,83,2
have,82,2
there,82,2
this,78,2
came,73,2
work,72,2
up,70,2
your,70,2
let,69,2
day,66,2
every,65,2
had,65,2
are,61,2
come,60,2
hath,59,2
sons,59,2
altar,57,2
holy,55,2
or,55,2
went,54,2
Egyptians,53,2
us,51,2
take,50,2
brought,49,2
congregation,49,2
if,49,2
side,49,2
sockets,49,2
saying,46,2
according,45,2
commanded,45,2
did,45,2
so,44,2
bring,43,2
no,43,2
pass,43,2
do,42,2
cubits,41,2
mount,41,2
against,40,2
over,40,2
spoke,39,2
other,38,2
rings,38,2
Thou,37,2
any,37,2
at,37,2
heart,37,2
set,37,2
even,36,2
four,36,2
give,36,2
linen,36,2
her,35,2
also,34,2
blue,34,2
bread,34,2
eat,34,2
neither,34,2
under,34,2
boards,33,2
fine,33,2
forth,33,2
brass,32,2
days,32,2
know,32,2
morning,32,2
pillars,32,2
silver,32,2
son,32,2
ephod,31,2
hast,31,2
pure,31,2
then,31,2
took,31,2
If,30,2
am,30,2
name,30,2
sea,30,2
water,30,2
like,29,2
nor,29,2
ark,28,2
five,28,2
say,28,2
servants,28,2
wood,28,2
For,27,2
another,27,2
blood,27,2
staffs,27,2
three,27,2
called,26,2
down,26,2
hundred,26,2
place,26,2
purple,26,2
scarlet,26,2
shittim,26,2
surely,26,2
tent,26,2
these,26,2
among,25,2
behold,25,2
keep,25,2
serve,25,2
throughout,25,2
who,25,2
court,24,2
fire,24,2
house,24,2
saw,24,2
she,24,2
Then,23,2
breastplate,23,2
curtain,23,2
ox,23,2
thing,23,2
wilderness,23,2
curtains,22,2
earth,22,2
face,22,2
first,22,2
half,22,2
midst,22,2
sacrifice,22,2
same,22,2
twenty,22,2
breadth,21,2
field,21,2
firstborn,21,2
gods,21,2
length,21,2
offering,21,2
our,21,2
river,21,2
rod,21,2
