N-gram,Count,Book
he,637,42
him,498,42
they,333,42
them,303,42
was,300,42
said,291,42
is,247,42
not,242,42
his,231,42
I,225,42
shall,219,42
it,214,42
for,205,42
ye,180,42
who,170,42
when,162,42
you,160,42
all,154,42
will,150,42
man,130,42
thou,128,42
God,124,42
were,117,42
which,115,42
came,112,42
had,112,42
this,110,42
me,109,42
from,108,42
have,107,42
son,107,42
thy,107,42
are,100,42
things,99,42
Jesus,98,42
thee,94,42
come,93,42
saying,92,42
say,90,42
Lord,89,42
also,86,42
hath,83,42
one,83,42
my,82,42
there,79,42
at,78,42
went,73,42
these,65,42
her,64,42
For,60,42
down,59,42
house,58,42
people,58,42
their,58,42
do,57,42
pass,57,42
Then,55,42
us,53,42
your,52,42
up,51,42
before,49,42
day,47,42
kingdom,45,42
men,45,42
upon,45,42
certain,43,42
she,41,42
no,40,42
behold,39,42
Son,38,42
give,38,42
go,38,42
great,38,42
many,38,42
see,38,42
against,37,42
called,36,42
city,36,42
saw,36,42
should,36,42
days,35,42
disciples,35,42
himself,35,42
if,35,42
sent,34,42
Jerusalem,33,42
or,32,42
therefore,32,42
would,32,42
John,31,42
cast,31,42
good,31,42
heard,31,42
done,30,42
forth,30,42
heaven,30,42
neither,30,42
so,30,42
because,29,42
found,28,42
how,28,42
let,28,42
spoke,28,42
Who,27,42
am,27,42
among,27,42
away,27,42
more,27,42
He,26,42
another,26,42
any,26,42
father,26,42
hear,26,42
may,26,42
other,26,42
over,26,42
those,26,42
whom,26,42
art,25,42
servant,25,42
than,25,42
then,25,42
two,25,42
answered,24,42
every,24,42
made,24,42
took,24,42
Pharisees,23,42
again,23,42
children,23,42
eat,23,42
shalt,23,42
answering,22,42
began,22,42
first,22,42
name,22,42
same,22,42
tell,22,42
time,22,42
If,21,42
Now,21,42
being,21,42
make,21,42
own,21,42
word,21,42
Master,20,42
Peter,20,42
brought,20,42
chief,20,42
cometh,20,42
know,20,42
mother,20,42
much,20,42
Father,19,42
When,19,42
dead,19,42
even,19,42
hand,19,42
might,19,42
our,19,42
priests,19,42
spirit,19,42
stood,19,42
temple,19,42
wife,19,42
child,18,42
entered,18,42
fell,18,42
hast,18,42
healed,18,42
immediately,18,42
multitude,18,42
power,18,42
prophets,18,42
way,18,42
yet,18,42
Mary,17,42
asked,17,42
demons,17,42
enter,17,42
laid,17,42
likewise,17,42
nor,17,42
receive,17,42
returned,17,42
taken,17,42
while,17,42
woman,17,42
written,17,42
This,16,42
Thou,16,42
delivered,16,42
departed,16,42
earth,16,42
feet,16,42
gave,16,42
now,16,42
parable,16,42
peace,16,42
place,16,42
sat,16,42
Galilee,15,42
angel,15,42
arose,15,42
life,15,42
scribes,15,42
through,15,42
together,15,42
whole,15,42
Abraham,14,42
Blessed,14,42
Christ,14,42
Saying,14,42
Simon,14,42
There,14,42
been,14,42
bread,14,42
country,14,42
evil,14,42
filled,14,42
generation,14,42
having,14,42
must,14,42
nigh,14,42
prophet,14,42
put,14,42
sabbath,14,42
set,14,42
some,14,42
thing,14,42
told,14,42
years,14,42
yourselves,14,42
Behold,13,42
Go,13,42
Holy,13,42
It,13,42
Spirit,13,42
Why,13,42
blessed,13,42
body,13,42
did,13,42
fruit,13,42
hands,13,42
hour,13,42
left,13,42
light,13,42
like,13,42
lord,13,42
nothing,13,42
others,13,42
pray,13,42
rich,13,42
save,13,42
sought,13,42
twelve,13,42
whoever,13,42
David,12,42
Herod,12,42
Israel,12,42
No,12,42
Pilate,12,42
ask,12,42
bring,12,42
brother,12,42
could,12,42
face,12,42
faith,12,42
fear,12,42
find,12,42
given,12,42
heart,12,42
hearts,12,42
here,12,42
knew,12,42
seen,12,42
sit,12,42
speak,12,42
take,12,42
thus,12,42
voice,12,42
worthy,12,42
Take,11,42
death,11,42
five,11,42
followed,11,42
glory,11,42
invited,11,42
little,11,42
love,11,42
named,11,42
rise,11,42
sight,11,42
sinners,11,42
sins,11,42
table,11,42
very,11,42
within,11,42
women,11,42
Joseph,10,42
Moses,10,42
Ye,10,42
Zacharias,10,42
besought,10,42
both,10,42
cannot,10,42
coming,10,42
company,10,42
concerning,10,42
cried,10,42
drink,10,42
eye,10,42
full,10,42
joy,10,42
law,10,42
mercy,10,42
midst,10,42
none,10,42
saith,10,42
seek,10,42
stone,10,42
synagogue,10,42
ten,10,42
themselves,10,42
third,10,42
three,10,42
till,10,42
until,10,42
where,10,42
words,10,42
world,10,42
Fear,9,42
How,9,42
Judea,9,42
They,9,42
Woe,9,42
according,9,42
angels,9,42
authority,9,42
brethren,9,42
commanded,9,42
depart,9,42
doth,9,42
eyes,9,42
far,9,42
friends,9,42
known,9,42
led,9,42
lest,9,42
manner,9,42
new,9,42
old,9,42
poor,9,42
ready,9,42
received,9,42
right,9,42
send,9,42
servants,9,42
serve,9,42
spoken,9,42
suffer,9,42
thyself,9,42
without,9,42
Elijah,8,42
Elisabeth,8,42
James,8,42
Nazareth,8,42
Thy,8,42
able,8,42
answer,8,42
begin,8,42
blind,8,42
blood,8,42
can,8,42
fall,8,42
fathers,8,42
fire,8,42
forgive,8,42
forgiven,8,42
fulfilled,8,42
heal,8,42
hid,8,42
killed,8,42
land,8,42
long,8,42
mouth,8,42
night,8,42
opened,8,42
rebuked,8,42
sepulcher,8,42
seven,8,42
side,8,42
sign,8,42
speaking,8,42
touched,8,42
under,8,42
village,8,42
vineyard,8,42
whose,8,42
O,7,42
So,7,42
Whoever,7,42
accomplished,7,42
alone,7,42
ate,7,42
baptized,7,42
bear,7,42
call,7,42
