N-gram,Count,Book
to him,135,43
said to,99,43
saith to,92,43
to them,86,43
to you,68,43
the Father,67,43
the world,67,43
I am,63,43
and said,59,43
I have,58,43
the Jews,58,43
that he,48,43
that I,46,43
he that,41,43
Jesus answered,40,43
his disciples,40,43
him and,36,43
say to,35,43
he had,34,43
me and,34,43
of God,34,43
sent me,34,43
the Son,34,43
Then said,32,43
I say,30,43
my Father,30,43
Jesus saith,29,43
thou hast,29,43
and I,28,43
and they,28,43
answered and,28,43
and ye,27,43
is the,27,43
that they,27,43
He that,26,43
and he,26,43
at the,26,43
I will,25,43
Verily verily,25,43
he said,25,43
on him,25,43
that thou,25,43
these things,25,43
to me,25,43
verily I,25,43
for the,24,43
he was,24,43
him that,24,43
it was,24,43
Son of,23,43
from the,23,43
that ye,23,43
when he,23,43
a man,22,43
know that,22,43
them and,22,43
I go,21,43
that sent,21,43
ye shall,21,43
And he,20,43
I said,20,43
come to,20,43
no man,20,43
I know,19,43
in me,19,43
may be,19,43
to her,19,43
to thee,19,43
Jesus said,18,43
any man,18,43
he saith,18,43
he will,18,43
is not,18,43
of his,18,43
this man,18,43
ye have,18,43
not the,17,43
you that,17,43
And when,16,43
came to,16,43
heard that,16,43
in him,16,43
know not,16,43
of him,16,43
of this,16,43
the feast,16,43
was a,16,43
ye may,16,43
Father and,15,43
Jesus and,15,43
Simon Peter,15,43
am the,15,43
and his,15,43
answered him,15,43
answered them,15,43
for he,15,43
from heaven,15,43
is a,15,43
we know,15,43
when they,15,43
all things,14,43
and saith,14,43
he is,14,43
him Lord,14,43
his own,14,43
it is,14,43
not of,14,43
not that,14,43
of them,14,43
one of,14,43
that Jesus,14,43
the Pharisees,14,43
the same,14,43
And they,13,43
These things,13,43
because I,13,43
because he,13,43
but I,13,43
from God,13,43
he spoke,13,43
in my,13,43
of man,13,43
said Jesus,13,43
the Lord,13,43
the disciples,13,43
the people,13,43
the sheep,13,43
the truth,13,43
with him,13,43
ye know,13,43
ye will,13,43
And Jesus,12,43
I speak,12,43
Jesus had,12,43
Then they,12,43
This is,12,43
am not,12,43
cometh to,12,43
go to,12,43
hath sent,12,43
not yet,12,43
shall be,12,43
should be,12,43
that is,12,43
that it,12,43
the light,12,43
the temple,12,43
the works,12,43
them I,12,43
there was,12,43
they had,12,43
this world,12,43
to his,12,43
was not,12,43
which is,12,43
ye believe,12,43
And I,11,43
Father hath,11,43
If ye,11,43
Jesus to,11,43
When Jesus,11,43
are not,11,43
believe not,11,43
have I,11,43
he hath,11,43
high priest,11,43
him for,11,43
little while,11,43
said I,11,43
that was,11,43
they have,11,43
this is,11,43
thou art,11,43
was the,11,43
will not,11,43
with you,11,43
If I,10,43
Jesus therefore,10,43
Jesus was,10,43
as I,10,43
believed on,10,43
believeth on,10,43
but he,10,43
chief priests,10,43
given to,10,43
have no,10,43
have not,10,43
he should,10,43
him but,10,43
if I,10,43
is true,10,43
no more,10,43
of Jesus,10,43
should not,10,43
some of,10,43
that believeth,10,43
the Spirit,10,43
the chief,10,43
the sabbath,10,43
the scripture,10,43
the sea,10,43
the sepulcher,10,43
them that,10,43
they are,10,43
when the,10,43
which he,10,43
who is,10,43
whom thou,10,43
ye are,10,43
I do,9,43
I should,9,43
Then Jesus,9,43
Then the,9,43
a little,9,43
again to,9,43
and it,9,43
and my,9,43
and will,9,43
be fulfilled,9,43
concerning me,9,43
he shall,9,43
in you,9,43
is come,9,43
is he,9,43
life and,9,43
lifted up,9,43
might be,9,43
not to,9,43
on me,9,43
said the,9,43
shall not,9,43
son of,9,43
the Christ,9,43
the dead,9,43
the high,9,43
the place,9,43
the water,9,43
they may,9,43
they were,9,43
things that,9,43
this he,9,43
told you,9,43
who hath,9,43
And many,8,43
Art thou,8,43
God and,8,43
He saith,8,43
I came,8,43
I in,8,43
It is,8,43
The Jews,8,43
am he,8,43
and went,8,43
because of,8,43
because ye,8,43
come into,8,43
down from,8,43
for I,8,43
had come,8,43
had not,8,43
him We,8,43
him What,8,43
may believe,8,43
me for,8,43
me that,8,43
of you,8,43
one that,8,43
place where,8,43
see me,8,43
spoken to,8,43
that cometh,8,43
the beginning,8,43
the last,8,43
the law,8,43
the passover,8,43
the word,8,43
therefore said,8,43
they said,8,43
thou me,8,43
to Jesus,8,43
to kill,8,43
went out,8,43
whom he,8,43
ye cannot,8,43
And there,7,43
And this,7,43
But he,7,43
I shall,7,43
Jesus went,7,43
King of,7,43
They answered,7,43
a demon,7,43
abide in,7,43
all men,7,43
among the,7,43
and came,7,43
and saw,7,43
before me,7,43
believe on,7,43
believe that,7,43
but for,7,43
everlasting life,7,43
greater than,7,43
hast given,7,43
him not,7,43
him the,7,43
him to,7,43
if any,7,43
if ye,7,43
is called,7,43
is that,7,43
it that,7,43
knew that,7,43
last day,7,43
many of,7,43
may have,7,43
me is,7,43
me shall,7,43
my name,7,43
not because,7,43
not come,7,43
not for,7,43
of Galilee,7,43
said they,7,43
seen the,7,43
seeth the,7,43
shall never,7,43
that hath,7,43
the door,7,43
the midst,7,43
the other,7,43
they to,7,43
things to,7,43
thou gavest,7,43
thou shalt,7,43
went forth,7,43
which I,7,43
while and,7,43
who was,7,43
with his,7,43
with them,7,43
would have,7,43
ye also,7,43
ye would,7,43
But I,6,43
Father who,6,43
For the,6,43
I come,6,43
Lord and,6,43
The woman,6,43
Then saith,6,43
We have,6,43
among themselves,6,43
and Jesus,6,43
as he,6,43
asked him,6,43
away the,6,43
be made,6,43
bear testimony,6,43
because they,6,43
came and,6,43
came down,6,43
come and,6,43
cometh and,6,43
did not,6,43
dost thou,6,43
down and,6,43
eternal life,6,43
even as,6,43
even so,6,43
eyes and,6,43
for ever,6,43
for they,6,43
had said,6,43
had spoken,6,43
hast sent,6,43
hath seen,6,43
have heard,6,43
have known,6,43
have seen,6,43
he went,6,43
him If,6,43
him Sir,6,43
him he,6,43
him saying,6,43
hour is,6,43
in his,6,43
into Galilee,6,43
is my,6,43
it and,6,43
know him,6,43
man that,6,43
me I,6,43
me not,6,43
me to,6,43
me ye,6,43
my Fathers,6,43
not but,6,43
not my,6,43
not this,6,43
now I,6,43
of my,6,43
priests and,6,43
said This,6,43
sayest thou,6,43
seek me,6,43
shall see,6,43
so I,6,43
spoke of,6,43
take him,6,43
temple and,6,43
testify concerning,6,43
that his,6,43
the hour,6,43
the son,6,43
the will,6,43
the woman,6,43
the words,6,43
thee and,6,43
there is,6,43
they might,6,43
they that,6,43
thou knowest,6,43
to my,6,43
was at,6,43
when Jesus,6,43
where he,6,43
will give,6,43
will he,6,43
will of,6,43
with me,6,43
world but,6,43
written in,6,43
you and,6,43
you but,6,43
you for,6,43
you the,6,43
And said,5,43
And ye,5,43
But when,5,43
Father in,5,43
Galilee and,5,43
God is,5,43
He answered,5,43
How can,5,43
If a,5,43
Jesus came,5,43
Jesus loved,5,43
Jews therefore,5,43
Now there,5,43
Pilate therefore,5,43
They said,5,43
Ye are,5,43
a great,5,43
a place,5,43
again and,5,43
am come,5,43
and put,5,43
and there,5,43
and yet,5,43
art thou,5,43
ask him,5,43
be born,5,43
be one,5,43
before the,5,43
believe me,5,43
betray him,5,43
born of,5,43
but because,5,43
but if,5,43
but ye,5,43
called the,5,43
cannot come,5,43
concerning him,5,43
disciples and,5,43
do nothing,5,43
entered into,5,43
every one,5,43
feast of,5,43
follow me,5,43
for Jesus,5,43
for my,5,43
for that,5,43
forth and,5,43
go ye,5,43
had done,5,43
had thus,5,43
hands and,5,43
hath given,5,43
have done,5,43
have given,5,43
have told,5,43
he would,5,43
her Woman,5,43
him Art,5,43
him How,5,43
him Rabbi,5,43
him a,5,43
him because,5,43
himself and,5,43
his eyes,5,43
if thou,5,43
in himself,5,43
in them,5,43
in this,5,43
in your,5,43
is in,5,43
is of,5,43
is to,5,43
it to,5,43
it were,5,43
keep my,5,43
knew not,5,43
lay down,5,43
let him,5,43
life for,5,43
light of,5,43
love one,5,43
loved me,5,43
man can,5,43
man hath,5,43
man is,5,43
man should,5,43
man who,5,43
may know,5,43
me because,5,43
me hath,5,43
my words,5,43
myself but,5,43
not believe,5,43
not from,5,43
not see,5,43
of whom,5,43
other disciple,5,43
power to,5,43
said He,5,43
said therefore,5,43
saw the,5,43
see the,5,43
sent him,5,43
shall live,5,43
should die,5,43
sought to,5,43
speak to,5,43
spirit and,5,43
spoke to,5,43
testimony is,5,43
testimony of,5,43
than these,5,43
that day,5,43
that this,5,43
that were,5,43
that which,5,43
the boat,5,43
the bread,5,43
the city,5,43
the flesh,5,43
the glory,5,43
the ground,5,43
the soldiers,5,43
them Verily,5,43
them to,5,43
therefore the,5,43
they also,5,43
they saw,5,43
they took,5,43
they who,5,43
things I,5,43
things and,5,43
things have,5,43
things were,5,43
thou doest,5,43
to Jerusalem,5,43
to whom,5,43
up his,5,43
was blind,5,43
was in,5,43
was nigh,5,43
went to,5,43
were not,5,43
what I,5,43
what he,5,43
where I,5,43
which thou,5,43
whom I,5,43
with her,5,43
with thee,5,43
works of,5,43
works that,5,43
world that,5,43
ye say,5,43
yet come,5,43
