N-gram,Count,Book
was the son of,75,42
who was the son,60,42
And he said to,53,42
he said to them,40,42
it came to pass,40,42
And it came to,37,42
I say to you,31,42
the kingdom of God,31,42
the Son of man,21,42
came to pass that,17,42
Who was the son,15,42
he said to him,15,42
the chief priests and,11,42
and said to him,10,42
And Jesus said to,9,42
And when they had,9,42
Jesus said to him,9,42
say to you that,9,42
And Jesus answering said,8,42
And when he had,8,42
came to pass as,8,42
and said to them,7,42
answered and said to,7,42
he went into the,7,42
kingdom of God is,7,42
said to him Lord,7,42
And the Lord said,6,42
For I say to,6,42
Jesus answering said to,6,42
Then said he to,6,42
answering said to him,6,42
behold there was a,6,42
him that he would,6,42
said to them Why,6,42
to pass that as,6,42
with a loud voice,6,42
And behold there was,5,42
And they said to,5,42
Son of man is,5,42
Verily I say to,5,42
and said to the,5,42
answering said to them,5,42
came to pass when,5,42
chief priests and the,5,42
he said to his,5,42
in the days of,5,42
in the kingdom of,5,42
kingdom of God and,5,42
said to him Master,5,42
said to his disciples,5,42
said to them I,5,42
that is in thy,5,42
the word of God,5,42
there was a man,5,42
they said to him,5,42
to pass as he,5,42
