N-gram,Count,Book
Verily verily I say,25,43
verily I say to,25,43
and said to him,23,43
I say to you,22,43
answered and said to,21,43
Jesus answered and said,13,43
him that sent me,11,43
Jesus saith to her,10,43
Then said Jesus to,10,43
and said to them,10,43
the Son of man,10,43
Jesus saith to him,9,43
Jesus saith to them,9,43
the Son of God,9,43
And when he had,8,43
Jesus said to them,8,43
Then said they to,7,43
said they to him,7,43
saith to him Lord,7,43
He saith to him,6,43
I said to you,6,43
Then said the Jews,6,43
and saith to them,6,43
came down from heaven,6,43
he said to them,6,43
in me and I,6,43
little while and ye,6,43
me and I in,6,43
therefore said to him,6,43
while and ye shall,6,43
He that believeth on,5,43
I say to thee,5,43
King of the Jews,5,43
at the last day,5,43
not of the world,5,43
said Jesus to them,5,43
said to him Rabbi,5,43
saith to him Sir,5,43
that believeth on me,5,43
the chief priests and,5,43
them Verily verily I,5,43
thou hast sent me,5,43
