of the LORD,9,36
day of the,8,36
saith the LORD,6,36
the day of,6,36
a day of,5,36
in the midst,5,36
the midst of,5,36
the son of,5,36
and I will,4,36
midst of thee,4,36
of the LORDs,4,36
the LORD is,4,36
And it shall,3,36
come to pass,3,36
in the day,3,36
it shall come,3,36
lie down in,3,36
name of the,3,36
of the earth,3,36
shall come to,3,36
the LORD and,3,36
the name of,3,36
the remnant of,3,36
And them that,2,36
I will also,2,36
I will consume,2,36
I will cut,2,36
In that day,2,36
LORD is in,2,36
LORD of hosts,2,36
O daughter of,2,36
The LORD will,2,36
a desolation they,2,36
and magnified themselves,2,36
and that swear,2,36
and they shall,2,36
at that time,2,36
because they have,2,36
before the day,2,36
children of Ammon,2,36
coast shall be,2,36
come upon you,2,36
cut off the,2,36
desolation they shall,2,36
down in the,2,36
for all the,2,36
for he shall,2,36
for the LORD,2,36
from off the,2,36
is in the,2,36
land saith the,2,36
magnified themselves against,2,36
my people shall,2,36
not do iniquity,2,36
of my people,2,36
of the sea,2,36
off the land,2,36
over thee with,2,36
people of the,2,36
shall be devoured,2,36
that I will,2,36
that swear by,2,36
that there is,2,36
that there shall,2,36
the LORD of,2,36
the LORDs anger,2,36
the children of,2,36
the fire of,2,36
the inhabitants of,2,36
the land saith,2,36
the reproach of,2,36
the sea coast,2,36
them that are,2,36
them that worship,2,36
there is none,2,36
there shall be,2,36
they have reproached,2,36
they shall feed,2,36
time that I,2,36
to pass in,2,36
will cut off,2,36
will not do,2,36
word of the,2,36
ye shall be,2,36
A day of,1,36
Amariah the son,1,36
Ammon as Gomorrah,1,36
Ammon whereby they,1,36
Amon king of,1,36
And I will,1,36
And flocks shall,1,36
And he will,1,36
And the coast,1,36
And the sea,1,36
Ashdod at the,1,36
Ashkelon a desolation,1,36
Ashkelon shall they,1,36
Assyria and will,1,36
At that time,1,36
Baal from this,1,36
Before the decree,1,36
Behold at that,1,36
Canaan the land,1,36
Chemarims with the,1,36
Cushi the son,1,36
Ekron shall be,1,36
Ethiopia my suppliants,1,36
Ethiopians also ye,1,36
Fear thou not,1,36
For Gaza shall,1,36
For then will,1,36
From beyond the,1,36
GOD for the,1,36
Gather yourselves together,1,36
Gaza shall be,1,36
Gedaliah the son,1,36
God in the,1,36
God of Israel,1,36
God shall visit,1,36
Gomorrah even the,1,36
Her princes within,1,36
Her prophets are,1,36
Hizkiah in the,1,36
Hold thy peace,1,36
Howl ye inhabitants,1,36
I am and,1,36
I bring you,1,36
I gather you,1,36
I have cut,1,36
I have heard,1,36
I live saith,1,36
I made their,1,36
I may assemble,1,36
I punish all,1,36
I punished them,1,36
I rise up,1,36
I said Surely,1,36
I turn back,1,36
I turn to,1,36
I will bring,1,36
I will even,1,36
I will gather,1,36
I will get,1,36
I will make,1,36
I will punish,1,36
I will save,1,36
I will search,1,36
I will take,1,36
I will undo,1,36
I will utterly,1,36
In the same,1,36
Israel Surely Moab,1,36
Israel be glad,1,36
Israel even the,1,36
Israel shall not,1,36
Jerusalem Fear thou,1,36
Jerusalem and I,1,36
Jerusalem with candles,1,36
Josiah the son,1,36
Judah and upon,1,36
Judah they shall,1,36
LORD all ye,1,36
LORD and that,1,36
LORD and their,1,36
LORD and those,1,36
LORD come upon,1,36
LORD hath prepared,1,36
LORD hath taken,1,36
LORD is against,1,36
LORD is at,1,36
LORD is near,1,36
LORD nor enquired,1,36
LORD she drew,1,36
LORD that there,1,36
LORD the mighty,1,36
LORD their God,1,36
LORD thy God,1,36
LORD to serve,1,36
LORD until the,1,36
LORD which came,1,36
LORD will be,1,36
LORD will not,1,36
LORDs anger come,1,36
LORDs sacrifice that,1,36
LORDs wrath but,1,36
Let not thine,1,36
Lord GOD for,1,36
Maktesh for all,1,36
Moab and the,1,36
Moab shall be,1,36
Neither their silver,1,36
Nineveh a desolation,1,36
O Canaan the,1,36
O Israel be,1,36
O nation not,1,36
Philistines I will,1,36
Seek ye the,1,36
She obeyed not,1,36
Sing O daughter,1,36
Sodom and the,1,36
Surely Moab shall,1,36
Surely thou wilt,1,36
That day is,1,36
The LORD hath,1,36
The LORD thy,1,36
The great day,1,36
The just LORD,1,36
The remnant of,1,36
The word of,1,36
Therefore as I,1,36
Therefore their goods,1,36
Therefore wait ye,1,36
This is the,1,36
This shall they,1,36
Woe to her,1,36
Woe unto the,1,36
Ye Ethiopians also,1,36
Zephaniah the son,1,36
Zion Let not,1,36
Zion shout O,1,36
a booty and,1,36
a cry from,1,36
a deceitful tongue,1,36
a desolation a,1,36
a desolation and,1,36
a great crashing,1,36
a name and,1,36
a perpetual desolation,1,36
a place for,1,36
a praise among,1,36
a pure language,1,36
a sacrifice he,1,36
a speedy riddance,1,36
able to deliver,1,36
afflict thee and,1,36
afflicted and poor,1,36
again even in,1,36
against me for,1,36
against the LORD,1,36
against the fenced,1,36
against the high,1,36
against the north,1,36
against the people,1,36
against their border,1,36
against you O,1,36
alarm against the,1,36
all call upon,1,36
all my fierce,1,36
all people of,1,36
all such as,1,36
all that afflict,1,36
all the beasts,1,36
all the earth,1,36
all the gods,1,36
all the heart,1,36
all the inhabitants,1,36
all the isles,1,36
all the merchant,1,36
all their doings,1,36
all them that,1,36
all they that,1,36
all things from,1,36
all those that,1,36
all thy doings,1,36
all ye meek,1,36
also build houses,1,36
also leave in,1,36
also stretch out,1,36
also will I,1,36
also ye shall,1,36
am and there,1,36
among all people,1,36
an afflicted and,1,36
an howling from,1,36
and Ashkelon a,1,36
and Ekron shall,1,36
and a great,1,36
and a perpetual,1,36
and a praise,1,36
and against the,1,36
and alarm against,1,36
and all such,1,36
and an howling,1,36
and beast I,1,36
and corrupted all,1,36
and cottages for,1,36
and desolation a,1,36
and destroy Assyria,1,36
and distress a,1,36
and dry like,1,36
and fame in,1,36
and folds for,1,36
and gather her,1,36
and gloominess a,1,36
and hasteth greatly,1,36
and lie down,1,36
and men shall,1,36
and none shall,1,36
and polluted to,1,36
and poor people,1,36
and punish the,1,36
and rejoice with,1,36
and saltpits and,1,36
and the bittern,1,36
and the children,1,36
and the fishes,1,36
and the kings,1,36
and the name,1,36
and the remnant,1,36
and the revilings,1,36
and the stumblingblocks,1,36
and their blood,1,36
and their flesh,1,36
and their houses,1,36
and them that,1,36
and there is,1,36
