N-gram,Count,Book
him,327,44
they,319,44
you,304,44
he,294,44
them,266,44
was,230,44
I,214,44
who,203,44
had,202,44
for,182,44
from,177,44
all,172,44
were,171,44
God,166,44
his,150,44
said,149,44
When,130,44
Paul,125,44
this,125,44
is,122,44
it,110,44
up,109,44
Lord,103,44
will,100,44
which,99,44
came,94,44
have,93,44
me,91,44
He,89,44
also,87,44
when,87,44
at,82,44
things,82,44
there,79,44
men,78,44
They,77,44
are,77,44
man,76,44
their,74,44
Jews,73,44
your,73,44
these,70,44
Jesus,69,44
one,68,44
us,66,44
day,65,44
not,63,44
saying,62,44
Jerusalem,60,44
went,60,44
people,59,44
those,59,44
Peter,57,44
Spirit,57,44
For,56,44
brothers,56,44
come,56,44
down,54,44
Now,53,44
days,53,44
whom,53,44
heard,52,44
word,52,44
has,51,44
many,49,44
my,49,44
brought,48,44
Holy,45,44
against,45,44
before,45,44
our,44,44
made,43,44
no,43,44
city,41,44
go,41,44
or,40,44
some,40,44
among,39,44
name,38,44
sent,38,44
know,37,44
saw,36,44
together,36,44
called,34,44
certain,34,44
house,34,44
You,33,44
being,32,44
great,32,44
should,32,44
so,32,44
therefore,32,44
took,32,44
because,31,44
Christ,30,44
apostles,30,44
didnt,30,44
found,30,44
hand,30,44
through,30,44
both,29,44
do,29,44
fathers,29,44
hands,29,44
may,29,44
Gentiles,28,44
Then,28,44
having,28,44
received,28,44
spoke,28,44
This,27,44
am,27,44
disciples,27,44
himself,27,44
Saul,26,44
believed,26,44
here,26,44
temple,26,44
where,26,44
would,26,44
It,25,44
concerning,25,44
stood,25,44
Barnabas,24,44
see,24,44
speak,24,44
spoken,24,44
words,24,44
Israel,23,44
John,23,44
assembly,23,44
done,23,44
fell,23,44
gave,23,44
set,23,44
time,23,44
voice,23,44
asked,22,44
been,22,44
happened,22,44
if,22,44
laid,22,44
way,22,44
Therefore,21,44
baptized,21,44
commanded,21,44
dead,21,44
feet,21,44
hear,21,44
her,21,44
law,21,44
named,21,44
own,21,44
angel,20,44
answered,20,44
heart,20,44
more,20,44
next,20,44
