N-gram,Count,Book
shall,647,4
you,446,4
Yahweh,384,4
for,365,4
them,297,4
their,290,4
children,258,4
who,246,4
it,240,4
Israel,233,4
Moses,233,4
his,230,4
all,227,4
they,218,4
from,200,4
he,197,4
were,188,4
one,186,4
was,168,4
is,158,4
offering,157,4
your,153,4
I,146,4
son,146,4
which,139,4
him,134,4
have,117,4
land,117,4
said,115,4
are,106,4
Aaron,100,4
her,100,4
not,100,4
according,99,4
before,98,4
will,98,4
They,97,4
sons,96,4
up,93,4
hundred,92,4
old,89,4
people,89,4
day,86,4
numbered,85,4
saying,84,4
families,80,4
thousand,80,4
family,79,4
man,79,4
tribe,79,4
male,77,4
spoke,75,4
congregation,73,4
those,73,4
me,72,4
fathers,69,4
against,67,4
among,66,4
at,66,4
priest,66,4
or,65,4
two,65,4
has,64,4
this,64,4
every,62,4
go,61,4
traveled,60,4
Levites,59,4
five,59,4
burnt,58,4
do,58,4
give,57,4
even,56,4
encamped,55,4
there,54,4
put,53,4
year,52,4
Balaam,50,4
These,50,4
inheritance,50,4
no,49,4
He,48,4
offer,48,4
then,48,4
wilderness,48,4
men,47,4
come,46,4
went,46,4
its,45,4
service,44,4
shekels,44,4
take,44,4
us,44,4
my,43,4
tent,43,4
You,42,4
camp,42,4
may,42,4
Tent,41,4
number,41,4
prince,41,4
seven,41,4
when,41,4
houses,40,4
years,40,4
Balak,39,4
came,39,4
so,39,4
This,38,4
because,38,4
make,38,4
took,38,4
water,38,4
commanded,37,4
fire,37,4
had,37,4
made,37,4
cities,36,4
mealoffering,36,4
ram,36,4
set,36,4
Eleazar,35,4
days,35,4
oil,35,4
sanctuary,35,4
upward,35,4
month,34,4
God,33,4
Meeting,33,4
Moab,33,4
bull,33,4
holy,33,4
over,33,4
When,32,4
silver,32,4
war,32,4
if,31,4
names,31,4
border,30,4
charge,30,4
rams,30,4
these,30,4
Egypt,29,4
If,29,4
bring,29,4
brought,29,4
princes,29,4
sin,29,4
down,28,4
full,28,4
goat,28,4
mixed,28,4
fine,27,4
flour,27,4
forth,27,4
gave,27,4
hand,27,4
lamb,27,4
three,27,4
until,27,4
died,26,4
everyone,26,4
lambs,26,4
our,26,4
tenth,26,4
thirty,26,4
whom,26,4
firstborn,25,4
meal,25,4
soul,25,4
All,24,4
altar,24,4
any,24,4
near,24,4
oxen,24,4
part,24,4
she,24,4
side,24,4
tabernacle,24,4
young,24,4
both,23,4
did,23,4
given,23,4
keep,23,4
meeting,23,4
peace,23,4
place,23,4
twenty,23,4
without,23,4
able,22,4
bulls,22,4
die,22,4
generations,22,4
offerings,22,4
unclean,22,4
Jordan,21,4
Manasseh,21,4
Reuben,21,4
commandment,21,4
death,21,4
fifty,21,4
incense,21,4
speak,21,4
struck,21,4
tell,21,4
woman,21,4
work,21,4
behold,20,4
besides,20,4
cloud,20,4
curse,20,4
first,20,4
sent,20,4
taken,20,4
word,20,4
