N-gram,Count,Book
his,327,13
son,323,13
sons,320,13
for,232,13
were,203,13
David,183,13
Yahweh,174,13
was,165,13
their,144,13
all,143,13
father,140,13
he,115,13
you,115,13
God,114,13
Israel,113,13
him,98,13
who,98,13
became,91,13
house,89,13
them,88,13
it,81,13
brothers,80,13
they,73,13
thousand,73,13
I,71,13
your,70,13
had,68,13
over,68,13
my,67,13
men,66,13
king,60,13
children,58,13
chief,57,13
is,57,13
are,54,13
fathers,52,13
before,48,13
from,48,13
have,48,13
its,48,13
These,47,13
said,46,13
suburbs,44,13
these,44,13
houses,42,13
name,42,13
there,41,13
at,40,13
one,40,13
people,40,13
came,39,13
hundred,38,13
me,37,13
even,36,13
Levites,34,13
ark,34,13
hand,33,13
shall,33,13
will,33,13
They,32,13
went,32,13
mighty,30,13
three,30,13
Philistines,29,13
also,29,13
heads,29,13
which,29,13
Now,28,13
against,28,13
lived,28,13
made,28,13
up,28,13
All,27,13
Saul,27,13
according,27,13
service,27,13
this,27,13
because,26,13
place,26,13
twelve,26,13
Joab,25,13
firstborn,25,13
Jerusalem,24,13
bore,24,13
Judah,23,13
Solomon,23,13
Then,23,13
cities,23,13
gold,23,13
So,22,13
day,22,13
forever,22,13
host,22,13
land,22,13
second,22,13
took,22,13
He,21,13
every,21,13
not,21,13
things,21,13
captains,20,13
died,20,13
man,20,13
tribe,20,13
war,20,13
Manasseh,19,13
brother,19,13
brought,19,13
build,19,13
heart,19,13
our,19,13
put,19,13
silver,19,13
work,19,13
For,18,13
Hebron,18,13
battle,18,13
days,18,13
division,18,13
great,18,13
two,18,13
valor,18,13
whom,18,13
Aaron,17,13
Merari,17,13
gave,17,13
number,17,13
priests,17,13
reigned,17,13
set,17,13
seven,17,13
six,17,13
Asaph,16,13
away,16,13
first,16,13
give,16,13
killed,16,13
month,16,13
Baal,15,13
Benjamin,15,13
Eleazar,15,13
Joel,15,13
Levi,15,13
When,15,13
Zadok,15,13
captain,15,13
come,15,13
four,15,13
has,15,13
kings,15,13
sent,15,13
servant,15,13
struck,15,13
tent,15,13
third,15,13
when,15,13
Ammon,14,13
Benaiah,14,13
Obededom,14,13
Shimei,14,13
city,14,13
covenant,14,13
did,14,13
didnt,14,13
families,14,13
fourth,14,13
princes,14,13
rest,14,13
saying,14,13
those,14,13
twentyfour,14,13
wife,14,13
