N-gram,Count,Book
shall,981,3
it,400,3
is,384,3
you,350,3
he,340,3
his,337,3
for,316,3
Yahweh,307,3
offering,269,3
your,243,3
priest,174,3
him,171,3
or,171,3
not,156,3
them,146,3
who,142,3
which,136,3
has,134,3
I,129,3
He,117,3
all,110,3
unclean,110,3
will,109,3
their,108,3
You,102,3
from,102,3
then,101,3
If,96,3
they,94,3
before,92,3
its,91,3
holy,90,3
blood,88,3
altar,87,3
Moses,86,3
any,84,3
sin,80,3
offer,74,3
fire,73,3
land,71,3
make,71,3
day,68,3
if,68,3
Israel,66,3
It,65,3
put,65,3
made,64,3
man,64,3
Aaron,63,3
burnt,63,3
children,63,3
sons,63,3
am,60,3
eat,60,3
her,59,3
plague,57,3
are,56,3
my,56,3
fat,55,3
take,53,3
God,52,3
may,52,3
skin,52,3
offerings,51,3
one,51,3
atonement,50,3
among,49,3
saying,46,3
have,45,3
clean,44,3
seven,44,3
do,43,3
house,43,3
until,43,3
bring,42,3
days,41,3
no,41,3
oil,41,3
head,40,3
people,40,3
she,40,3
Meeting,39,3
Tent,39,3
flesh,39,3
two,39,3
spoke,38,3
himself,37,3
sacrifice,37,3
water,37,3
burn,36,3
meal,36,3
was,34,3
evening,33,3
neither,33,3
commanded,32,3
even,32,3
peace,32,3
things,32,3
bull,31,3
nor,31,3
thing,31,3
when,31,3
When,30,3
at,30,3
nakedness,30,3
place,30,3
trespass,30,3
hand,29,3
some,29,3
wash,29,3
come,27,3
male,27,3
these,27,3
This,26,3
blemish,26,3
brought,26,3
clothes,26,3
right,26,3
there,26,3
animal,25,3
bread,25,3
discharge,25,3
examine,25,3
year,25,3
behold,24,3
cut,24,3
door,24,3
kill,24,3
touches,24,3
years,24,3
eaten,23,3
field,23,3
goat,23,3
leprosy,23,3
part,23,3
woman,23,3
because,22,3
burned,22,3
go,22,3
keep,22,3
priests,22,3
whether,22,3
without,22,3
bathe,21,3
pronounce,21,3
hair,20,3
ram,20,3
rest,20,3
seventh,20,3
so,20,3
Speak,19,3
They,19,3
according,19,3
give,19,3
lies,19,3
sweet,19,3
uncleanness,19,3
upon,19,3
valuation,19,3
Whoever,18,3
body,18,3
camp,18,3
me,18,3
old,18,3
set,18,3
sprinkle,18,3
uncover,18,3
Aarons,17,3
daughter,17,3
death,17,3
lay,17,3
near,17,3
said,17,3
sins,17,3
white,17,3
Jubilee,16,3
also,16,3
away,16,3
done,16,3
fathers,16,3
garment,16,3
lamb,16,3
law,16,3
offers,16,3
sanctuary,16,3
wave,16,3
Every,15,3
For,15,3
anything,15,3
cleansed,15,3
forever,15,3
iniquity,15,3
innards,15,3
savor,15,3
seed,15,3
spread,15,3
throughout,15,3
times,15,3
anyone,14,3
bear,14,3
carcass,14,3
eats,14,3
first,14,3
foreigner,14,3
generations,14,3
kidneys,14,3
living,14,3
month,14,3
person,14,3
portion,14,3
profane,14,3
redeem,14,3
sinned,14,3
soul,14,3
statutes,14,3
surely,14,3
wife,14,3
wood,14,3
young,14,3
Sabbath,13,3
bird,13,3
female,13,3
fine,13,3
finger,13,3
flour,13,3
