N-gram,Count,Book
you,301,10
David,269,10
him,264,10
king,252,10
his,244,10
said,232,10
he,230,10
I,213,10
was,184,10
all,175,10
your,175,10
my,159,10
for,149,10
Yahweh,147,10
me,140,10
son,134,10
is,116,10
Israel,115,10
who,115,10
from,109,10
it,109,10
house,105,10
will,104,10
have,103,10
people,103,10
they,103,10
men,102,10
Absalom,97,10
came,95,10
went,95,10
Joab,94,10
over,87,10
shall,87,10
them,87,10
had,85,10
were,85,10
this,76,10
He,74,10
not,72,10
man,68,10
there,67,10
up,67,10
are,66,10
God,59,10
servants,59,10
Saul,58,10
day,58,10
servant,56,10
Then,55,10
hand,54,10
her,53,10
at,51,10
before,50,10
saying,48,10
against,47,10
sent,47,10
come,46,10
go,46,10
Abner,45,10
also,45,10
do,45,10
lord,45,10
when,45,10
has,44,10
took,44,10
So,43,10
one,43,10
let,42,10
so,41,10
When,40,10
It,39,10
city,39,10
did,38,10
Now,35,10
sons,35,10
then,34,10
down,33,10
kings,33,10
us,33,10
may,32,10
Behold,31,10
brought,31,10
their,31,10
Jerusalem,30,10
Judah,30,10
brother,30,10
children,30,10
happened,30,10
name,30,10
put,30,10
struck,30,10
Philistines,29,10
now,29,10
They,28,10
because,28,10
dead,28,10
even,28,10
therefore,27,10
which,27,10
head,26,10
You,25,10
more,25,10
woman,25,10
Jonathan,24,10
answered,24,10
made,24,10
told,24,10
Amnon,23,10
Hebron,23,10
Uriah,23,10
called,23,10
forth,23,10
great,23,10
she,23,10
if,22,10
killed,22,10
three,22,10
ark,21,10
away,21,10
bring,21,10
own,21,10
should,21,10
would,21,10
For,20,10
Why,20,10
any,20,10
good,20,10
saw,20,10
again,19,10
didnt,19,10
set,19,10
take,19,10
together,19,10
two,19,10
young,19,10
Ahithophel,18,10
am,18,10
battle,18,10
earth,18,10
place,18,10
thing,18,10
years,18,10
Ammon,17,10
Davids,17,10
Go,17,10
Syrians,17,10
behold,17,10
done,17,10
eat,17,10
face,17,10
father,17,10
hundred,17,10
know,17,10
mighty,17,10
no,17,10
or,17,10
returned,17,10
thousand,17,10
yet,17,10
Jordan,16,10
Ziba,16,10
died,16,10
land,16,10
speak,16,10
sword,16,10
those,16,10
whom,16,10
Abishai,15,10
Mephibosheth,15,10
back,15,10
child,15,10
fled,15,10
heart,15,10
himself,15,10
host,15,10
tell,15,10
word,15,10
Ishbosheth,14,10
Please,14,10
Tamar,14,10
There,14,10
Zeruiah,14,10
anointed,14,10
arose,14,10
daughter,14,10
enemies,14,10
fell,14,10
gone,14,10
lives,14,10
make,14,10
neither,14,10
stood,14,10
than,14,10
wife,14,10
Nathan,13,10
Zadok,13,10
bread,13,10
counsel,13,10
death,13,10
say,13,10
spoke,13,10
under,13,10
until,13,10
war,13,10
whose,13,10
why,13,10
All,12,10
Asahel,12,10
Hushai,12,10
every,12,10
feet,12,10
gathered,12,10
hear,12,10
heard,12,10
kindness,12,10
news,12,10
time,12,10
very,12,10
well,12,10
while,12,10
Amasa,11,10
Benjamin,11,10
Dont,11,10
How,11,10
Your,11,10
blood,11,10
delivered,11,10
dont,11,10
fathers,11,10
field,11,10
ground,11,10
lay,11,10
left,11,10
our,11,10
passed,11,10
return,11,10
show,11,10
things,11,10
thus,11,10
way,11,10
words,11,10
Ahimaaz,10,10
Is,10,10
commanded,10,10
days,10,10
gate,10,10
hold,10,10
like,10,10
meet,10,10
near,10,10
peace,10,10
see,10,10
sight,10,10
sister,10,10
spear,10,10
through,10,10
turn,10,10
