N-gram,Count,Book
he,355,12
his,332,12
king,298,12
Yahweh,276,12
him,276,12
you,228,12
was,222,12
said,219,12
they,195,12
all,176,12
them,169,12
it,163,12
Israel,162,12
He,159,12
son,147,12
which,143,12
for,136,12
house,131,12
shall,131,12
I,123,12
your,123,12
from,117,12
had,100,12
came,98,12
is,98,12
who,96,12
Judah,95,12
there,88,12
up,88,12
went,88,12
did,81,12
have,81,12
kings,79,12
man,77,12
were,77,12
this,75,12
God,74,12
not,74,12
made,73,12
my,70,12
will,67,12
their,66,12
land,64,12
Jerusalem,63,12
against,63,12
me,62,12
saying,60,12
her,59,12
sent,59,12
when,58,12
Elisha,55,12
hand,55,12
people,55,12
Now,53,12
took,53,12
city,52,12
So,51,12
come,51,12
down,51,12
Samaria,49,12
Assyria,48,12
before,48,12
reigned,48,12
at,47,12
years,46,12
It,45,12
Hezekiah,44,12
Then,44,12
men,44,12
year,44,12
over,43,12
Jehu,42,12
has,42,12
They,41,12
fathers,41,12
place,41,12
are,39,12
reign,39,12
away,38,12
brought,38,12
go,38,12
servants,37,12
according,36,12
began,36,12
didnt,36,12
even,36,12
happened,35,12
book,34,12
high,33,12
let,33,12
put,33,12
struck,33,12
Babylon,32,12
behold,32,12
says,32,12
servant,32,12
two,32,12
us,32,12
father,31,12
she,31,12
When,30,12
day,30,12
sight,30,12
Baal,29,12
Syria,29,12
do,29,12
answered,28,12
children,28,12
evil,28,12
now,28,12
one,28,12
sons,28,12
Ahab,27,12
written,27,12
done,26,12
places,26,12
Thus,25,12
every,25,12
great,25,12
priest,25,12
so,25,12
therefore,25,12
way,25,12
whom,25,12
word,25,12
Elijah,24,12
Jeroboam,24,12
eyes,24,12
no,24,12
rest,24,12
acts,23,12
captain,23,12
carried,23,12
take,23,12
those,23,12
Joram,22,12
cast,22,12
chronicles,22,12
name,22,12
forth,21,12
left,21,12
Ahaziah,20,12
Behold,20,12
also,20,12
days,20,12
eat,20,12
heard,20,12
master,20,12
money,20,12
priests,20,12
saw,20,12
silver,20,12
told,20,12
Ahaz,19,12
You,19,12
altar,19,12
arent,19,12
because,19,12
fifty,19,12
found,19,12
may,19,12
own,19,12
prophets,19,12
see,19,12
sin,19,12
Hazael,18,12
Joash,18,12
Syrians,18,12
burnt,18,12
horses,18,12
host,18,12
if,18,12
nor,18,12
spoke,18,12
stood,18,12
words,18,12
Go,17,12
Jehoash,17,12
fire,17,12
gate,17,12
killed,17,12
meet,17,12
neither,17,12
old,17,12
these,17,12
until,17,12
called,16,12
commanded,16,12
daughter,16,12
gods,16,12
might,16,12
peace,16,12
Amaziah,15,12
David,15,12
Egypt,15,12
Jehoahaz,15,12
buried,15,12
chariots,15,12
cities,15,12
gold,15,12
guard,15,12
how,15,12
like,15,12
returned,15,12
right,15,12
set,15,12
should,15,12
time,15,12
water,15,12
Jezreel,14,12
any,14,12
child,14,12
heart,14,12
know,14,12
prophet,14,12
slept,14,12
thing,14,12
three,14,12
would,14,12
For,13,12
Isaiah,13,12
Josiah,13,12
There,13,12
This,13,12
again,13,12
blood,13,12
captains,13,12
delivered,13,12
depart,13,12
fell,13,12
hands,13,12
head,13,12
law,13,12
mothers,13,12
or,13,12
sins,13,12
taken,13,12
tell,13,12
ten,13,12
vessels,13,12
walked,13,12
woman,13,12
Gehazi,12,12
Is,12,12
Jehoshaphat,12,12
Nebat,12,12
among,12,12
arose,12,12
broke,12,12
burned,12,12
chariot,12,12
covenant,12,12
deliver,12,12
died,12,12
life,12,12
nations,12,12
round,12,12
seven,12,12
Hilkiah,11,12
Manasseh,11,12
She,11,12
back,11,12
death,11,12
die,11,12
face,11,12
fled,11,12
gave,11,12
here,11,12
incense,11,12
lives,11,12
make,11,12
messengers,11,12
more,11,12
none,11,12
offering,11,12
sky,11,12
then,11,12
thousand,11,12
thus,11,12
turned,11,12
where,11,12
Bethel,10,12
Damascus,10,12
Dont,10,12
Moab,10,12
Naaman,10,12
Please,10,12
Shaphan,10,12
Therefore,10,12
another,10,12
bring,10,12
built,10,12
camp,10,12
clothes,10,12
cut,10,12
departed,10,12
dont,10,12
door,10,12
give,10,12
inquire,10,12
laid,10,12
lord,10,12
pieces,10,12
scribe,10,12
second,10,12
surely,10,12
under,10,12
well,10,12
All,9,12
Asherah,9,12
Edom,9,12
If,9,12
Jordan,9,12
Pekah,9,12
Pharaoh,9,12
Take,9,12
altars,9,12
anger,9,12
bow,9,12
cried,9,12
destroyed,9,12
fear,9,12
gone,9,12
household,9,12
lived,9,12
month,9,12
mother,9,12
recover,9,12
send,9,12
strike,9,12
things,9,12
third,9,12
wall,9,12
waters,9,12
Azariah,8,12
Chaldeans,8,12
Hamath,8,12
Hoshea,8,12
Jehoiada,8,12
Jehoram,8,12
Menahem,8,12
My,8,12
Rabshakeh,8,12
bread,8,12
comes,8,12
field,8,12
given,8,12
god,8,12
good,8,12
hear,8,12
hundred,8,12
letter,8,12
part,8,12
say,8,12
served,8,12
shut,8,12
sword,8,12
through,8,12
treasures,8,12
trust,8,12
turn,8,12
war,8,12
Athaliah,7,12
His,7,12
Jehoiachin,7,12
Jehoiakim,7,12
Jezebel,7,12
Jotham,7,12
Moabites,7,12
One,7,12
Remaliah,7,12
bands,7,12
besieged,7,12
bones,7,12
breaches,7,12
captive,7,12
coming,7,12
dead,7,12
feet,7,12
filled,7,12
full,7,12
gathered,7,12
masters,7,12
morning,7,12
oil,7,12
other,7,12
pass,7,12
pillars,7,12
please,7,12
portion,7,12
rebelled,7,12
repair,7,12
slain,7,12
soul,7,12
spoken,7,12
stand,7,12
statutes,7,12
talents,7,12
therein,7,12
throne,7,12
tore,7,12
whose,7,12
yet,7,12
At,6,12
Because,6,12
Benhadad,6,12
Jericho,6,12
Moses,6,12
Nebuchadnezzar,6,12
Sabbath,6,12
See,6,12
Why,6,12
Your,6,12
Zedekiah,6,12
afraid,6,12
ate,6,12
bed,6,12
between,6,12
both,6,12
brass,6,12
chamber,6,12
concerning,6,12
conspired,6,12
consumed,6,12
destroy,6,12
drink,6,12
earth,6,12
elders,6,12
flesh,6,12
followed,6,12
fortified,6,12
hid,6,12
himself,6,12
kill,6,12
leave,6,12
little,6,12
live,6,12
looked,6,12
messenger,6,12
pillar,6,12
pot,6,12
prayed,6,12
read,6,12
restored,6,12
sacrificed,6,12
save,6,12
seen,6,12
shekel,6,12
shown,6,12
sick,6,12
side,6,12
sit,6,12
sitting,6,12
some,6,12
still,6,12
stone,6,12
such,6,12
themselves,6,12
times,6,12
together,6,12
voice,6,12
wait,6,12
work,6,12
worshippers,6,12
young,6,12
Amon,5,12
Eliakim,5,12
Gedaliah,5,12
Give,5,12
King,5,12
Lachish,5,12
Necoh,5,12
Shallum,5,12
Urijah,5,12
alive,5,12
am,5,12
anointed,5,12
appointed,5,12
army,5,12
behind,5,12
brazen,5,12
commandment,5,12
commandments,5,12
conspiracy,5,12
dust,5,12
dwell,5,12
ears,5,12
end,5,12
entrance,5,12
fought,5,12
fourth,5,12
ground,5,12
heaven,5,12
hold,5,12
houses,5,12
hundreds,5,12
husband,5,12
isnt,5,12
keep,5,12
lay,5,12
listen,5,12
look,5,12
manner,5,12
much,5,12
night,5,12
nothing,5,12
open,5,12
opened,5,12
passed,5,12
poured,5,12
pray,5,12
present,5,12
provoke,5,12
removed,5,12
sacrifice,5,12
sake,5,12
seventh,5,12
speak,5,12
steps,5,12
tomb,5,12
valley,5,12
