N-gram,Count,Book
he,358,11
you,323,11
his,309,11
him,264,11
Yahweh,257,11
king,253,11
was,245,11
your,213,11
for,208,11
said,204,11
Israel,203,11
all,199,11
I,193,11
house,172,11
it,164,11
which,163,11
my,159,11
Solomon,149,11
shall,134,11
they,128,11
son,126,11
will,121,11
have,119,11
who,118,11
He,112,11
is,111,11
me,111,11
were,109,11
them,107,11
had,92,11
there,90,11
came,87,11
God,86,11
made,86,11
not,85,11
this,80,11
people,78,11
saying,78,11
did,77,11
David,75,11
from,75,11
up,74,11
went,73,11
before,72,11
their,65,11
over,63,11
It,60,11
man,60,11
father,59,11
one,59,11
Jeroboam,53,11
when,52,11
Ahab,49,11
word,49,11
So,48,11
two,48,11
against,47,11
at,46,11
kings,46,11
go,45,11
gold,43,11
name,43,11
so,43,11
Elijah,42,11
Judah,42,11
Now,42,11
Then,42,11
day,41,11
cubits,40,11
even,40,11
servant,40,11
brought,39,11
built,39,11
city,39,11
her,39,11
land,39,11
spoke,39,11
according,38,11
are,38,11
happened,38,11
has,38,11
place,38,11
way,38,11
men,37,11
servants,37,11
fathers,36,11
altar,34,11
heart,34,11
throne,34,11
also,33,11
come,33,11
days,33,11
put,33,11
reigned,33,11
sent,33,11
children,32,11
lord,32,11
may,31,11
no,31,11
away,30,11
behold,30,11
do,30,11
give,30,11
hand,30,11
heard,29,11
hundred,29,11
prophet,29,11
great,28,11
let,28,11
year,28,11
Jerusalem,27,11
because,27,11
down,27,11
therefore,27,11
Asa,26,11
years,26,11
Egypt,25,11
Jehoshaphat,25,11
other,25,11
took,25,11
Hadad,24,11
again,24,11
evil,24,11
know,24,11
set,24,11
Behold,23,11
They,23,11
eat,23,11
every,23,11
nor,23,11
Adonijah,22,11
Baasha,22,11
Ben,22,11
high,22,11
himself,22,11
if,22,11
like,22,11
own,22,11
she,22,11
sin,22,11
Rehoboam,21,11
There,21,11
answered,21,11
didnt,21,11
gave,21,11
make,21,11
pillars,21,11
prophets,21,11
reign,21,11
round,21,11
then,21,11
thousand,21,11
three,21,11
Hiram,20,11
bread,20,11
called,20,11
forth,20,11
life,20,11
says,20,11
ten,20,11
For,19,11
Go,19,11
Naboth,19,11
Samaria,19,11
Thus,19,11
am,19,11
four,19,11
kingdom,19,11
stones,19,11
toward,19,11
water,19,11
You,18,11
bring,18,11
cedar,18,11
left,18,11
or,18,11
return,18,11
time,18,11
whom,18,11
wife,18,11
between,17,11
given,17,11
our,17,11
priest,17,11
sons,17,11
twenty,17,11
wisdom,17,11
work,17,11
When,16,11
build,16,11
child,16,11
earth,16,11
eyes,16,11
hear,16,11
neither,16,11
rest,16,11
take,16,11
Ahijah,15,11
All,15,11
Benaiah,15,11
Joab,15,11
killed,15,11
lived,15,11
month,15,11
oxen,15,11
tell,15,11
these,15,11
until,15,11
walk,15,11
yourself,15,11
Jezebel,14,11
She,14,11
acts,14,11
any,14,11
back,14,11
cherubim,14,11
cities,14,11
done,14,11
good,14,11
heaven,14,11
keep,14,11
laid,14,11
sight,14,11
silver,14,11
stood,14,11
told,14,11
written,14,11
King,13,11
Nathan,13,11
Shimei,13,11
among,13,11
began,13,11
buried,13,11
burnt,13,11
concerning,13,11
cut,13,11
found,13,11
host,13,11
kill,13,11
now,13,11
only,13,11
right,13,11
sea,13,11
seven,13,11
slept,13,11
struck,13,11
than,13,11
thing,13,11
trees,13,11
where,13,11
yet,13,11
Jehoiada,12,11
Omri,12,11
ark,12,11
arose,12,11
blood,12,11
book,12,11
chariot,12,11
chariots,12,11
commanded,12,11
covenant,12,11
dead,12,11
dont,12,11
drink,12,11
five,12,11
mouth,12,11
near,12,11
old,12,11
oracle,12,11
places,12,11
saw,12,11
side,12,11
statutes,12,11
supplication,12,11
turn,12,11
turned,12,11
under,12,11
us,12,11
very,12,11
Baal,11,11
If,11,11
Syria,11,11
Zadok,11,11
above,11,11
