N-gram,Count,Book
has,80,25
my,60,25
have,56,25
is,56,25
her,42,25
are,40,25
you,38,25
his,36,25
he,35,25
their,35,25
me,34,25
He,31,25
Yahweh,30,25
for,30,25
I,27,25
all,24,25
they,24,25
They,21,25
our,21,25
daughter,20,25
us,18,25
your,18,25
not,17,25
up,17,25
You,16,25
them,16,25
Zion,15,25
who,15,25
Lord,14,25
day,14,25
from,14,25
it,14,25
For,13,25
My,13,25
against,13,25
down,13,25
like,13,25
no,13,25
become,12,25
him,12,25
were,12,25
Our,11,25
anger,11,25
at,11,25
hand,11,25
men,11,25
will,11,25
because,10,25
hands,10,25
heart,10,25
made,10,25
shall,10,25
young,10,25
All,9,25
children,9,25
enemy,9,25
man,9,25
people,9,25
she,9,25
soul,9,25
Her,8,25
come,8,25
seen,8,25
was,8,25
Jerusalem,7,25
am,7,25
among,7,25
assembly,7,25
eye,7,25
none,7,25
streets,7,25
than,7,25
Let,6,25
before,6,25
called,6,25
city,6,25
desolate,6,25
enemies,6,25
head,6,25
killed,6,25
nations,6,25
see,6,25
those,6,25
turned,6,25
which,6,25
Judah,5,25
adversary,5,25
affliction,5,25
captivity,5,25
cast,5,25
days,5,25
do,5,25
earth,5,25
elders,5,25
ground,5,25
more,5,25
mouth,5,25
old,5,25
pass,5,25
poured,5,25
said,5,25
solemn,5,25
there,5,25
things,5,25
virgins,5,25
