N-gram,Count,Book
you,79,8
her,51,8
said,43,8
she,33,8
I,32,8
your,29,8
it,27,8
his,24,8
me,23,8
was,23,8
my,22,8
he,21,8
Boaz,20,8
Naomi,20,8
have,19,8
Yahweh,18,8
for,18,8
will,17,8
She,16,8
is,16,8
they,15,8
shall,14,8
who,14,8
kinsman,13,8
Ruth,12,8
down,12,8
father,12,8
go,12,8
has,12,8
name,12,8
went,12,8
all,11,8
became,11,8
came,11,8
not,11,8
this,11,8
are,10,8
motherinlaw,10,8
people,10,8
until,10,8
He,9,8
do,9,8
from,9,8
had,9,8
man,9,8
Moab,8,8
Then,8,8
daughter,8,8
field,8,8
left,8,8
near,8,8
two,8,8
up,8,8
Bethlehem,7,8
It,7,8
So,7,8
country,7,8
glean,7,8
him,7,8
house,7,8
redeem,7,8
them,7,8
there,7,8
young,7,8
Now,6,8
They,6,8
am,6,8
barley,6,8
come,6,8
dead,6,8
husband,6,8
men,6,8
reapers,6,8
return,6,8
sons,6,8
where,6,8
which,6,8
wife,6,8
woman,6,8
Dont,5,8
Israel,5,8
Let,5,8
Moabitess,5,8
at,5,8
city,5,8
day,5,8
gave,5,8
gleaned,5,8
here,5,8
if,5,8
let,5,8
one,5,8
part,5,8
took,5,8
whom,5,8
