49003011,49,3,11,According to the eternal purpose which he purposed in Christ Jesus our Lord:
49003012,49,3,12,"In whom we have boldness and access with confidence by the faith of him,"
49003013,49,3,13,"Wherefore I desire that ye faint not at my tribulations for you, which is your glory."
49003014,49,3,14,"For this cause I bow my knees to the Father of our Lord Jesus Christ,"
49003015,49,3,15,"Of whom the whole family in heaven and earth is named,"
49003016,49,3,16,That he would grant you according to the riches of his glory to be strengthened with might by his Spirit in the inner man;
49003017,49,3,17,"That Christ may dwell in your hearts by faith; that ye, being rooted and grounded in love,"
49003018,49,3,18,"May be able to comprehend with all saints what is the breadth, and length, and depth, and highth."
49003019,49,3,19,"And to know the love of Christ, which passeth knowledge, that ye may be filled with all the fullness of God."
49003020,49,3,20,"Now to him that is able to do exceeding abundantly above all that we ask or think, according to the power that worketh in us."
49003021,49,3,21,"To him be glory in the church by Christ Jesus throughout all ages, world without end. Amen."
49004001,49,4,1,"I therefore, the prisoner of the Lord, beseech you that ye walk worthy of the vocation by which ye are called,"
49004002,49,4,2,"With all lowliness and meekness, with long-suffering, forbearing one another in love;"
49004003,49,4,3,Endeavoring to keep the unity of the Spirit in the bond of peace.
49004004,49,4,4,"There is one body, and one Spirit, even as ye are called in one hope of your calling;"
49004005,49,4,5,"One Lord, one faith, one baptism,"
49004006,49,4,6,"One God and Father of all, who is above all, and through all, and in you all."
49004007,49,4,7,But to every one of us is given grace according to the measure of the gift of Christ.
49004008,49,4,8,"Wherefore he saith, When he ascended on high, he led captivity captive, and gave gifts to men."
49004009,49,4,9,"Now that he ascended, what is it but that he also descended first into the lower parts of the earth?"
49004010,49,4,10,"He that descended is the same also that ascended far above all heavens, that he might fill all things."
49004011,49,4,11,"And he gave some, apostles; and some, prophets; and some, evangelists; and some, pastors and teachers;"
49004012,49,4,12,"For the perfecting of the saints, for the work of the ministry, for the edifying of the body of Christ:"
49004013,49,4,13,"Till we all come in the unity of the faith, and of the knowledge of the Son of God, to a perfect man, to the measure of the stature of the fullness of Christ:"
49004014,49,4,14,"That we henceforth be no more children, tossed to and fro, and carried about with every wind of doctrine, by the sleight of men, and cunning craftiness, by which they lie in wait to deceive:"
49004015,49,4,15,"But speaking the truth in love, may grow up into him in all things, who is the head, even Christ:"
49004016,49,4,16,"From whom the whole body fitly joined together and compacted by that which every joint supplieth, according to the effectual working in the measure of every part, maketh increase of the body to the edifying of itself in love."
49004017,49,4,17,"This I say therefore, and testify in the Lord, that ye henceforth walk not as other Gentiles walk, in the vanity of their mind,"
49004018,49,4,18,"Having the understanding darkened, being alienated from the life of God through the ignorance that is in them, because of the blindness of their heart:"
49004019,49,4,19,"Who being past feeling have given themselves over to lasciviousness, to work all uncleanness with greediness."
49004020,49,4,20,But ye have not so learned Christ;
49004021,49,4,21,"If indeed ye have heard him, and have been taught by him, as the truth is in Jesus:"
49004022,49,4,22,"That ye put off concerning the former manner of life the old man, which is corrupt according to the deceitful lusts:"
49004023,49,4,23,And be renewed in the Spirit of your mind;
49004024,49,4,24,"And that ye put on the new man, which after God is created in righteousness and true holiness."
49004025,49,4,25,"Wherefore putting away lying, speak every man truth with his neighbor: for we are members one of another."
49004026,49,4,26,"Be ye angry, and sin not: let not the sun go down upon your wrath:"
49004027,49,4,27,Neither give place to the devil.
49004028,49,4,28,"Let him that stole steal no more: but rather let him labor, working with his hands the thing which is good, that he may have to give to him that needeth."
49004029,49,4,29,"Let no corrupt communication proceed out of your mouth, but that which is good to the use of edifying, that it may minister grace to the hearers."
49004030,49,4,30,"And grieve not the holy Spirit of God, whereby ye are sealed to the day of redemption."
49004031,49,4,31,"Let all bitterness, and wrath, and anger, and clamor, and evil-speaking, be put away from you, with all malice:"
49004032,49,4,32,"And be ye kind one to another, tender-hearted, forgiving one another, even as God for Christ's sake hath forgiven you."
49005001,49,5,1,"Be ye therefore followers of God, as dear children;"
49005002,49,5,2,"And walk in love, as Christ also hath loved us, and hath given himself for us an offering and a sacrifice to God for a sweet-smelling savor."
49005003,49,5,3,"But lewdness and all uncleanness or covetousness, let it not be once named among you, as becometh saints;"
49005004,49,5,4,"Neither filthiness, nor foolish talking, nor jesting, which are not convenient: but rather giving of thanks."
49005005,49,5,5,"For this ye know, that no lewd, nor unclean person, nor covetous man, who is an idolater, hath any inheritance in the kingdom of Christ and of God."
49005006,49,5,6,Let no man deceive you with vain words: for because of these things cometh the wrath of God upon the children of disobedience.
49005007,49,5,7,Be ye not therefore partakers with them.
49005008,49,5,8,"For ye were sometime darkness, but now are ye light in the Lord: walk as children of light;"
49005009,49,5,9,"(For the fruit of the Spirit is in all goodness, and righteousness, and truth;)"
49005010,49,5,10,Proving what is acceptable to the Lord.
49005011,49,5,11,"And have no fellowship with the unfruitful works of darkness, but rather reprove them."
49005012,49,5,12,For it is a shame even to speak of those things which are done by them in secret.
49005013,49,5,13,"But all things that are reproved, are made manifest by the light: for whatever doth make manifest is light."
49005014,49,5,14,"Wherefore he saith, Awake, thou that sleepest, and arise from the dead, and Christ will give thee light."
49005015,49,5,15,"See then that ye walk circumspectly, not as fools, but as wise,"
49005016,49,5,16,"Redeeming the time, because the days are evil."
49005017,49,5,17,"Wherefore be ye not unwise, but understanding what the will of the Lord is."
49005018,49,5,18,"And be not drunk with wine, in which is excess; but be filled with the Spirit;"
49005019,49,5,19,"Speaking to yourselves in psalms, and hymns, and spiritual songs, singing and making melody in your heart to the Lord,"
49005020,49,5,20,"Giving thanks always for all things to God and the Father, in the name of our Lord Jesus Christ;"
49005021,49,5,21,Submitting yourselves one to another in the fear of God.
49005022,49,5,22,"Wives, submit yourselves to your own husbands, as to the Lord."
49005023,49,5,23,"For the husband is the head of the wife, even as Christ is the head of the church: and he is the Savior of the body."
49005024,49,5,24,"Therefore as the church is subject to Christ, so let wives be to their own husbands in every thing."
49005025,49,5,25,"Husbands, love your wives, even as Christ also loved the church, and gave himself for it;"
49005026,49,5,26,"That he might sanctify and cleanse it with the washing of water by the word,"
49005027,49,5,27,"That he might present it to himself a glorious church, not having spot or wrinkle, or any such thing; but that it should be holy and without blemish."
49005028,49,5,28,"So ought men to love their wives, as their own bodies. He that loveth his wife, loveth himself."
49005029,49,5,29,"For no man ever yet hated his own flesh; but nourisheth and cherisheth it, even as the Lord the church:"
49005030,49,5,30,"For we are members of his body, of his flesh, and of his bones."
49005031,49,5,31,"For this cause shall a man leave his father and mother, and shall be joined to his wife, and they two shall be one flesh."
49005032,49,5,32,This is a great mystery: but I speak concerning Christ and the church.
49005033,49,5,33,"Nevertheless, let every one of you in particular so love his wife even as himself: and the wife see that she reverence her husband."
49006001,49,6,1,"Children, obey your parents in the Lord: for this is right."
49006002,49,6,2,Honor thy father and mother (which is the first commandment with promise)
49006003,49,6,3,"That it may be well with thee, and thou mayest live long on the earth."
49006004,49,6,4,"And, ye fathers, provoke not your children to wrath: but bring them up in the nurture and admonition of the Lord."
49006005,49,6,5,"Servants, be obedient to them that are your masters according to the flesh, with fear and trembling, in singleness of your heart, as to Christ;"
49006006,49,6,6,"Not with eye-service, as men-pleasers; but as the servants of Christ, doing the will of God from the heart;"
49006007,49,6,7,"With good will doing service, as to the Lord, and not to men:"
49006008,49,6,8,"Knowing that whatever good thing any man doeth, the same will he receive from the Lord, whether he be bond or free."
49006009,49,6,9,"And, ye masters, do the same things to them, forbearing threatening: knowing that your Master also is in heaven; neither is there respect of persons with him."
49006010,49,6,10,"Finally, my brethren, be strong in the Lord, and in the power of his might."
49006011,49,6,11,"Put on the whole armor of God, that ye may be able to stand against the wiles of the devil."
49006012,49,6,12,"For we wrestle not against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this world, against spiritual wickedness in high places."
49006013,49,6,13,"Wherefore take to you the whole armor of God, that ye may be able to withstand in the evil day, and having done all, to stand."
49006014,49,6,14,"Stand therefore, having your loins girt about with truth, and having on the breast-plate of righteousness;"
49006015,49,6,15,And your feet shod with the preparation of the gospel of peace;
49006016,49,6,16,"Above all, taking the shield of faith, with which ye will be able to extinguish all the fiery darts of the wicked."
49006017,49,6,17,"And take the helmet of salvation, and the sword of the Spirit, which is the word of God:"
49006018,49,6,18,"Praying always with all prayer and supplication in the Spirit, and watching for this purpose with all perseverance and supplication for all saints;"
49006019,49,6,19,"And for me, that utterance may be given to me, that I may open my mouth boldly, to make known the mystery of the gospel,"
49006020,49,6,20,"For which I am an embassador in bonds: that therein I may speak boldly, as I ought to speak."
49006021,49,6,21,"But that ye also may know my affairs, and how I do, Tychicus, a beloved brother and faithful minister in the Lord, will make known to you all things:"
49006022,49,6,22,"Whom I have sent to you for the same purpose, that ye may know our affairs, and that he may comfort your hearts."
49006023,49,6,23,"Peace be to the brethren, and love with faith from God the Father and the Lord Jesus Christ."
49006024,49,6,24,Grace be with all them that love our Lord Jesus Christ in sincerity. Amen.
