N-gram,Count,Book
Thus said Jehovah of Hosts,13,38
it hath come to pass,12,38
And it hath come to,11,38
messenger who is speaking with,11,38
the messenger who is speaking,11,38
who is speaking with me,11,38
affirmation of Jehovah of Hosts,9,38
is a word of Jehovah,8,38
An affirmation of Jehovah of,7,38
come to pass in that,7,38
hath come to pass in,7,38
to pass in that day,7,38
And there is a word,6,38
there is a word of,6,38
 an affirmation of Jehovah,5,38
And he saith unto me,5,38
And the messenger who is,5,38
lift up mine eyes and,5,38
up and down in the,5,38
