N-gram,Count,Book
my,83,22
is,63,22
I,56,22
me,39,22
thy,37,22
beloved,32,22
are,26,22
love,26,22
his,23,22
thee,22,22
like,21,22
him,19,22
Thy,18,22
thou,16,22
My,15,22
upon,15,22
will,15,22
among,13,22
up,13,22
His,12,22
fair,11,22
forth,11,22
from,11,22
have,11,22
he,11,22
her,11,22
not,11,22
all,10,22
am,10,22
daughters,10,22
one,10,22
For,9,22
Jerusalem,8,22
Thou,8,22
art,8,22
breasts,8,22
flock,8,22
for,8,22
go,8,22
wine,8,22
would,8,22
ye,8,22
Behold,7,22
Lebanon,7,22
Which,7,22
eyes,7,22
it,7,22
myrrh,7,22
our,7,22
she,7,22
sister,7,22
soul,7,22
He,6,22
away,6,22
come,6,22
found,6,22
garden,6,22
hath,6,22
head,6,22
lilies,6,22
spices,6,22
spouse,6,22
than,6,22
them,6,22
two,6,22
voice,6,22
was,6,22
Let,5,22
Solomon,5,22
brought,5,22
charge,5,22
day,5,22
fragrance,5,22
gazelle,5,22
gold,5,22
hand,5,22
heart,5,22
loveth,5,22
mine,5,22
or,5,22
set,5,22
thereof,5,22
they,5,22
thine,5,22
vineyards,5,22
whom,5,22
