N-gram,Count,Book
his,345,13
son,325,13
sons,316,13
for,276,13
were,196,13
David,181,13
Jehovah,173,13
was,168,13
their,158,13
all,152,13
he,135,13
they,120,13
Israel,113,13
God,108,13
him,91,13
them,91,13
house,89,13
begot,85,13
brethren,80,13
it,78,13
thousand,73,13
had,72,13
over,72,13
I,70,13
its,64,13
men,63,13
my,63,13
these,61,13
children,60,13
is,60,13
king,60,13
thee,57,13
chief,53,13
father,53,13
fathers,53,13
from,51,13
thy,50,13
are,49,13
at,49,13
said,49,13
before,47,13
came,47,13
name,47,13
not,45,13
suburbs,43,13
there,43,13
who,42,13
people,40,13
thou,40,13
according,37,13
hundred,37,13
me,37,13
service,35,13
went,35,13
ark,34,13
Levites,33,13
hand,33,13
tribe,32,13
up,31,13
will,31,13
Saul,30,13
three,30,13
which,30,13
Philistines,29,13
this,29,13
These,27,13
have,27,13
twelve,26,13
upon,26,13
dwelt,25,13
firstborn,25,13
Jerusalem,24,13
Joab,24,13
bore,24,13
mighty,24,13
one,24,13
Judah,23,13
Solomon,23,13
ever,23,13
made,23,13
took,23,13
every,22,13
land,22,13
against,21,13
brought,21,13
build,21,13
cities,21,13
day,21,13
gold,21,13
number,21,13
smote,21,13
died,20,13
houses,20,13
second,20,13
shall,20,13
Manasseh,19,13
days,19,13
great,19,13
head,19,13
our,19,13
things,19,13
when,19,13
Hebron,18,13
among,18,13
brother,18,13
families,18,13
man,18,13
reigned,18,13
two,18,13
war,18,13
Aaron,17,13
Merari,17,13
city,17,13
division,17,13
hast,17,13
heart,17,13
seven,17,13
silver,17,13
six,17,13
Asaph,16,13
For,16,13
battle,16,13
captains,16,13
first,16,13
kings,16,13
month,16,13
princes,16,13
sent,16,13
set,16,13
valour,16,13
villages,16,13
Benjamin,15,13
Eleazar,15,13
Levi,15,13
Shimei,15,13
Zadok,15,13
do,15,13
four,15,13
place,15,13
priests,15,13
servant,15,13
third,15,13
All,14,13
Ammon,14,13
Benaiah,14,13
Joel,14,13
ObedEdom,14,13
Syrians,14,13
also,14,13
away,14,13
because,14,13
commanded,14,13
did,14,13
fourth,14,13
gave,14,13
give,14,13
saying,14,13
twentyfour,14,13
covenant,13,13
