N-gram,Count,Book
children,141,15
God,97,15
for,73,15
house,63,15
they,61,15
this,61,15
hundred,60,15
king,59,15
is,56,15
their,55,15
them,52,15
Jerusalem,48,15
all,44,15
son,44,15
his,41,15
Israel,40,15
our,40,15
Jehovah,37,15
at,37,15
it,37,15
which,35,15
up,33,15
were,32,15
us,31,15
was,31,15
had,30,15
him,30,15
have,29,15
I,26,15
priests,26,15
from,25,15
people,22,15
Levites,21,15
are,21,15
not,21,15
let,20,15
sons,20,15
there,20,15
men,19,15
thousand,19,15
according,18,15
hand,18,15
kings,18,15
river,18,15
silver,18,15
gold,17,15
he,17,15
two,17,15
who,17,15
Judah,16,15
been,16,15
fathers,16,15
my,16,15
Babylon,15,15
Cyrus,15,15
build,14,15
came,14,15
three,14,15
thy,14,15
upon,14,15
Ezra,13,15
Persia,13,15
chief,13,15
first,13,15
given,13,15
has,13,15
made,13,15
month,13,15
these,13,15
thou,13,15
vessels,13,15
Artaxerxes,12,15
before,12,15
brethren,12,15
captivity,12,15
day,12,15
do,12,15
males,12,15
said,12,15
Jeshua,11,15
built,11,15
gave,11,15
one,11,15
Darius,10,15
Then,10,15
brought,10,15
city,10,15
great,10,15
heavens,10,15
me,10,15
place,10,15
thee,10,15
those,10,15
wives,10,15
away,9,15
days,9,15
law,9,15
orders,9,15
scribe,9,15
sent,9,15
seven,9,15
shall,9,15
so,9,15
temple,9,15
ye,9,15
your,9,15
Jews,8,15
Nethinim,8,15
against,8,15
because,8,15
carried,8,15
companions,8,15
forth,8,15
give,8,15
go,8,15
good,8,15
its,8,15
laid,8,15
letter,8,15
now,8,15
offered,8,15
priest,8,15
rest,8,15
set,8,15
should,8,15
side,8,15
six,8,15
went,8,15
when,8,15
year,8,15
beyond,7,15
burntofferings,7,15
come,7,15
did,7,15
elders,7,15
foreign,7,15
land,7,15
peoples,7,15
princes,7,15
reign,7,15
taken,7,15
together,7,15
until,7,15
work,7,15
written,7,15
For,6,15
Zechariah,6,15
Zerubbabel,6,15
also,6,15
building,6,15
completed,6,15
diligently,6,15
every,6,15
governor,6,15
matter,6,15
name,6,15
or,6,15
put,6,15
seek,6,15
servants,6,15
sixty,6,15
such,6,15
themselves,6,15
time,6,15
twelve,6,15
twenty,6,15
will,6,15
you,6,15
Elam,5,15
Nebuchadnezzar,5,15
Now,5,15
Rehum,5,15
bring,5,15
cities,5,15
concerning,5,15
congregation,5,15
counsellors,5,15
done,5,15
doorkeepers,5,15
down,5,15
found,5,15
foundation,5,15
four,5,15
gathered,5,15
holy,5,15
man,5,15
many,5,15
may,5,15
no,5,15
number,5,15
offer,5,15
saying,5,15
separated,5,15
shalt,5,15
singers,5,15
stood,5,15
thus,5,15
twentythree,5,15
whom,5,15
