N-gram,Count,Book
he,642,1
his,626,1
I,484,1
said,477,1
him,386,1
my,327,1
was,318,1
it,316,1
me,286,1
for,277,1
is,275,1
thy,269,1
thee,268,1
they,251,1
all,245,1
thou,245,1
will,233,1
them,228,1
not,227,1
land,197,1
had,194,1
God,192,1
sons,183,1
her,176,1
came,174,1
father,169,1
Jacob,166,1
Jehovah,164,1
shall,164,1
from,154,1
were,153,1
their,150,1
son,147,1
she,146,1
have,140,1
are,137,1
Joseph,136,1
there,130,1
up,122,1
Abraham,121,1
which,119,1
this,115,1
earth,113,1
years,113,1
went,106,1
when,100,1
wife,100,1
name,98,1
called,95,1
before,92,1
hand,91,1
us,90,1
house,88,1
took,83,1
has,82,1
your,82,1
Pharaoh,81,1
brother,81,1
brethren,80,1
saying,80,1
pass,79,1
Egypt,77,1
Isaac,76,1
behold,75,1
one,75,1
you,75,1
man,74,1
days,71,1
let,71,1
at,70,1
ye,70,1
now,69,1
come,67,1
day,67,1
give,67,1
go,67,1
also,66,1
every,66,1
these,66,1
down,65,1
Esau,64,1
daughters,63,1
hundred,62,1
made,61,1
our,60,1
saw,60,1
shalt,60,1
hast,59,1
seed,59,1
eyes,58,1
may,58,1
who,58,1
men,57,1
brought,55,1
because,53,1
bore,53,1
am,52,1
over,52,1
upon,52,1
Abram,51,1
begot,51,1
Behold,50,1
Laban,50,1
take,49,1
do,48,1
place,48,1
pray,48,1
seven,48,1
gave,47,1
two,47,1
Canaan,46,1
cattle,46,1
chief,46,1
daughter,45,1
did,45,1
good,45,1
away,43,1
face,42,1
blessed,41,1
old,41,1
spoke,41,1
Israel,40,1
Rachel,40,1
between,40,1
fathers,40,1
if,40,1
put,40,1
well,40,1
Noah,39,1
city,39,1
great,39,1
lord,39,1
sent,39,1
found,38,1
lived,38,1
again,36,1
set,36,1
whom,36,1
Sarah,35,1
field,35,1
make,35,1
Let,34,1
servant,34,1
according,33,1
waters,33,1
bring,32,1
Man,31,1
children,31,1
died,31,1
done,31,1
eat,31,1
king,31,1
so,31,1
told,31,1
These,30,1
heavens,30,1
know,30,1
money,30,1
Lot,29,1
dream,29,1
heard,29,1
life,29,1
people,29,1
servants,29,1
then,29,1
three,29,1
yet,29,1
Leah,28,1
Rebecca,28,1
art,28,1
flesh,28,1
ground,28,1
its,28,1
no,28,1
water,28,1
sheep,27,1
should,27,1
Judah,26,1
ark,26,1
covenant,26,1
die,26,1
dwelt,26,1
flock,26,1
food,26,1
rose,26,1
say,26,1
see,26,1
bless,25,1
born,25,1
bread,25,1
thine,25,1
way,25,1
camels,24,1
forth,24,1
himself,24,1
time,24,1
voice,24,1
wives,24,1
Abimelech,23,1
For,23,1
near,23,1
night,23,1
dwell,22,1
famine,22,1
given,22,1
sister,22,1
where,22,1
Sodom,21,1
This,21,1
become,21,1
master,21,1
returned,21,1
soul,21,1
toward,21,1
until,21,1
Elohim,20,1
Josephs,20,1
My,20,1
both,20,1
evil,20,1
firstborn,20,1
fowl,20,1
left,20,1
lifted,20,1
very,20,1
words,20,1
against,19,1
among,19,1
been,19,1
bondmen,19,1
conceived,19,1
morning,19,1
thence,19,1
tree,19,1
under,19,1
woman,19,1
If,18,1
Then,18,1
ate,18,1
begotten,18,1
bowed,18,1
commanded,18,1
kind,18,1
little,18,1
maidservant,18,1
mother,18,1
nations,18,1
or,18,1
speak,18,1
things,18,1
another,17,1
ears,17,1
multiply,17,1
Cain,16,1
Ishmael,16,1
Sarai,16,1
answered,16,1
drink,16,1
generations,16,1
head,16,1
indeed,16,1
lad,16,1
other,16,1
river,16,1
taken,16,1
tell,16,1
thing,16,1
whole,16,1
Ã¹God,16,1
Shechem,15,1
alive,15,1
bear,15,1
circumcised,15,1
fruitful,15,1
living,15,1
looked,15,1
only,15,1
order,15,1
ten,15,1
tent,15,1
together,15,1
Benjamin,14,1
Egyptians,14,1
Go,14,1
Jacobs,14,1
Nahor,14,1
Shem,14,1
Thy,14,1
Why,14,1
blessing,14,1
built,14,1
bury,14,1
certainly,14,1
destroy,14,1
favour,14,1
five,14,1
flocks,14,1
garden,14,1
hands,14,1
male,14,1
more,14,1
second,14,1
themselves,14,1
