N-gram,Count,Book
he,462,11
his,311,11
king,265,11
him,258,11
Jehovah,257,11
was,223,11
said,218,11
for,213,11
all,208,11
I,206,11
Israel,203,11
thy,186,11
it,177,11
house,175,11
thou,162,11
thee,148,11
they,148,11
Solomon,147,11
my,146,11
not,137,11
son,125,11
came,121,11
which,121,11
had,119,11
me,108,11
them,108,11
shall,106,11
is,105,11
will,104,11
were,98,11
there,92,11
this,89,11
God,86,11
upon,79,11
from,78,11
made,77,11
people,77,11
have,75,11
David,74,11
up,74,11
saying,73,11
went,72,11
their,70,11
before,67,11
father,61,11
over,61,11
man,60,11
when,59,11
word,59,11
one,58,11
did,54,11
Jeroboam,53,11
who,53,11
hast,50,11
Ahab,49,11
against,48,11
kings,48,11
at,47,11
pass,47,11
two,46,11
day,43,11
gold,43,11
name,43,11
Elijah,42,11
Judah,42,11
built,41,11
land,41,11
servants,41,11
go,40,11
servant,40,11
brought,39,11
city,39,11
put,39,11
behold,38,11
cubits,38,11
her,38,11
also,35,11
are,35,11
heart,35,11
come,34,11
do,34,11
fathers,34,11
give,34,11
no,34,11
she,34,11
throne,34,11
way,34,11
according,33,11
altar,33,11
days,33,11
has,33,11
sent,33,11
so,33,11
spoke,33,11
hand,32,11
lord,32,11
reigned,32,11
shalt,32,11
men,31,11
heard,30,11
away,29,11
children,29,11
hundred,29,11
prophet,29,11
year,29,11
may,28,11
Jerusalem,27,11
great,27,11
place,27,11
down,26,11
every,26,11
its,26,11
now,26,11
Asa,25,11
Egypt,25,11
Jehoshaphat,25,11
himself,25,11
years,25,11
because,24,11
let,24,11
nor,24,11
other,24,11
own,24,11
stones,24,11
again,23,11
evil,23,11
three,23,11
took,23,11
Baasha,22,11
Go,22,11
Then,22,11
eat,22,11
if,22,11
pray,22,11
set,22,11
sons,22,11
Adonijah,21,11
Rehoboam,21,11
left,21,11
prophets,21,11
reign,21,11
sight,21,11
take,21,11
thousand,21,11
Hiram,20,11
forth,20,11
gave,20,11
life,20,11
round,20,11
ten,20,11
Naboth,19,11
Samaria,19,11
bread,19,11
four,19,11
like,19,11
say,19,11
sin,19,11
stead,19,11
thine,19,11
water,19,11
am,18,11
even,18,11
heavens,18,11
high,18,11
kingdom,18,11
make,18,11
our,18,11
time,18,11
Behold,17,11
Thus,17,11
between,17,11
given,17,11
good,17,11
pillars,17,11
priest,17,11
right,17,11
than,17,11
then,17,11
wife,17,11
wisdom,17,11
BenHadad,16,11
called,16,11
earth,16,11
mine,16,11
stood,16,11
these,16,11
turned,16,11
whom,16,11
work,16,11
Benaiah,15,11
Joab,15,11
answered,15,11
back,15,11
child,15,11
month,15,11
rest,15,11
twenty,15,11
Jezebel,14,11
bring,14,11
build,14,11
cherubim,14,11
done,14,11
found,14,11
know,14,11
oxen,14,11
saith,14,11
silver,14,11
told,14,11
toward,14,11
walk,14,11
written,14,11
Ahijah,13,11
Nathan,13,11
So,13,11
acts,13,11
began,13,11
buried,13,11
dwelt,13,11
five,13,11
gods,13,11
neither,13,11
or,13,11
overlaid,13,11
return,13,11
sea,13,11
seven,13,11
side,13,11
slept,13,11
spoken,13,11
thyself,13,11
until,13,11
ye,13,11
Jehoiada,12,11
Omri,12,11
Shimei,12,11
ark,12,11
arose,12,11
blood,12,11
book,12,11
chariots,12,11
cities,12,11
commanded,12,11
covenant,12,11
dead,12,11
hear,12,11
host,12,11
old,12,11
only,12,11
places,12,11
saw,12,11
statutes,12,11
supplication,12,11
thing,12,11
under,12,11
Baal,11,11
Let,11,11
Solomons,11,11
Syria,11,11
Zadok,11,11
any,11,11
been,11,11
chronicles,11,11
cut,11,11
daughter,11,11
drink,11,11
face,11,11
head,11,11
mother,11,11
oracle,11,11
priests,11,11
third,11,11
twelve,11,11
us,11,11
very,11,11
walked,11,11
war,11,11
within,11,11
you,11,11
your,11,11
Bethel,10,11
If,10,11
O,10,11
Thou,10,11
Tirzah,10,11
anger,10,11
battle,10,11
brass,10,11
cast,10,11
cedar,10,11
chariot,10,11
commandments,10,11
death,10,11
died,10,11
ever,10,11
fire,10,11
fled,10,11
followed,10,11
gone,10,11
half,10,11
height,10,11
horses,10,11
keep,10,11
laid,10,11
more,10,11
near,10,11
peace,10,11
porch,10,11
sacrificed,10,11
sinned,10,11
sins,10,11
sit,10,11
slew,10,11
sword,10,11
through,10,11
thus,10,11
top,10,11
vineyard,10,11
woman,10,11
yet,10,11
Abiathar,9,11
Lebanon,9,11
Micah,9,11
Nebat,9,11
above,9,11
art,9,11
ass,9,11
base,9,11
chosen,9,11
corpse,9,11
cried,9,11
die,9,11
fell,9,11
fifty,9,11
floor,9,11
kept,9,11
might,9,11
mouth,9,11
none,9,11
rain,9,11
smote,9,11
therefore,9,11
things,9,11
vessels,9,11
whole,9,11
wilt,9,11
words,9,11
yoke,9,11
Bathsheba,8,11
For,8,11
Pharaoh,8,11
Syrians,8,11
There,8,11
Thy,8,11
abundance,8,11
among,8,11
another,8,11
asked,8,11
bowed,8,11
breadth,8,11
brother,8,11
building,8,11
burned,8,11
capitals,8,11
captain,8,11
captains,8,11
carried,8,11
chamber,8,11
concerning,8,11
entrance,8,11
eyes,8,11
how,8,11
knowest,8,11
lion,8,11
living,8,11
offered,8,11
prayer,8,11
rows,8,11
sake,8,11
sat,8,11
six,8,11
speak,8,11
torrent,8,11
voice,8,11
wall,8,11
where,8,11
wing,8,11
Because,7,11
Hadad,7,11
My,7,11
Obadiah,7,11
RamothGilead,7,11
Zimri,7,11
bases,7,11
being,7,11
besides,7,11
departed,7,11
desire,7,11
dogs,7,11
drew,7,11
far,7,11
finished,7,11
forty,7,11
god,7,11
horsemen,7,11
incense,7,11
little,7,11
liveth,7,11
measures,7,11
mount,7,11
panels,7,11
rent,7,11
second,7,11
seen,7,11
send,7,11
sheep,7,11
should,7,11
tribes,7,11
turn,7,11
walls,7,11
while,7,11
without,7,11
wives,7,11
wood,7,11
Arise,6,11
Come,6,11
Edom,6,11
Jehu,6,11
Jizreelite,6,11
Now,6,11
assembled,6,11
ate,6,11
bore,6,11
call,6,11
capital,6,11
carved,6,11
certain,6,11
cherub,6,11
congregation,6,11
court,6,11
cubit,6,11
didst,6,11
dieth,6,11
elders,6,11
feast,6,11
fight,6,11
food,6,11
front,6,11
hearkened,6,11
here,6,11
holy,6,11
inheritance,6,11
lay,6,11
length,6,11
loins,6,11
many,6,11
midst,6,11
mothers,6,11
numbered,6,11
peoples,6,11
princes,6,11
promised,6,11
queen,6,11
sacrifice,6,11
see,6,11
slain,6,11
soul,6,11
stand,6,11
stone,6,11
table,6,11
tell,6,11
temple,6,11
themselves,6,11
thirty,6,11
tribe,6,11
ways,6,11
Abijam,5,11
Abishag,5,11
Blessed,5,11
Damascus,5,11
Gath,5,11
Give,5,11
Is,5,11
It,5,11
Jizreel,5,11
Pharaohs,5,11
Shunammite,5,11
Tyre,5,11
Zidonians,5,11
alive,5,11
answer,5,11
became,5,11
brim,5,11
bullock,5,11
burntofferings,5,11
bury,5,11
cannot,5,11
certainly,5,11
could,5,11
country,5,11
covered,5,11
cruse,5,11
delivered,5,11
drank,5,11
each,5,11
enemy,5,11
fail,5,11
fatted,5,11
feet,5,11
first,5,11
flowers,5,11
forgive,5,11
hands,5,11
hath,5,11
hearken,5,11
hewn,5,11
hill,5,11
hold,5,11
household,5,11
invited,5,11
judgment,5,11
levy,5,11
lions,5,11
live,5,11
male,5,11
meet,5,11
middle,5,11
molten,5,11
mountains,5,11
multitude,5,11
nothing,5,11
oil,5,11
ordinances,5,11
palmtrees,5,11
peaceofferings,5,11
pieces,5,11
presence,5,11
provoking,5,11
ran,5,11
save,5,11
says,5,11
seed,5,11
spirit,5,11
stretched,5,11
talents,5,11
tent,5,11
tents,5,11
thence,5,11
those,5,11
timber,5,11
touched,5,11
treasures,5,11
wherewith,5,11
whither,5,11
wise,5,11
wrought,5,11
young,5,11
