N-gram,Count,Book
I,11,64
thou,6,64
truth,6,64
have,5,64
not,5,64
thee,5,64
does,4,64
is,4,64
Beloved,3,64
God,3,64
assembly,3,64
brethren,3,64
he,3,64
things,3,64
thy,3,64
who,3,64
will,3,64
witness,3,64
For,2,64
He,2,64
all,2,64
do,2,64
even,2,64
evil,2,64
for,2,64
friends,2,64
good,2,64
has,2,64
love,2,64
mouth,2,64
name,2,64
receive,2,64
them,2,64
these,2,64
those,2,64
us,2,64
whom,2,64
write,2,64
Demetrius,1,64
Diotrephes,1,64
Gaius,1,64
Greet,1,64
Peace,1,64
against,1,64
also,1,64
among,1,64
babbling,1,64
bear,1,64
before,1,64
beloved,1,64
bore,1,64
borne,1,64
bring,1,64
came,1,64
casts,1,64
children,1,64
come,1,64
content,1,64
desire,1,64
doest,1,64
elder,1,64
exceedingly,1,64
faithfully,1,64
fast,1,64
fellowworkers,1,64
first,1,64
forth,1,64
forward,1,64
gone,1,64
greater,1,64
greet,1,64
had,1,64
health,1,64
hear,1,64
him,1,64
himself,1,64
his,1,64
holding,1,64
hope,1,64
if,1,64
imitate,1,64
ink,1,64
itself,1,64
journey,1,64
joy,1,64
knowest,1,64
loves,1,64
many,1,64
may,1,64
mayest,1,64
my,1,64
nations,1,64
neither,1,64
no,1,64
nothing,1,64
ought,1,64
our,1,64
pen,1,64
place,1,64
prevents,1,64
prosper,1,64
prospers,1,64
reason,1,64
receives,1,64
rejoiced,1,64
remembrance,1,64
see,1,64
seen,1,64
setting,1,64
shouldest,1,64
something,1,64
soon,1,64
soul,1,64
speak,1,64
strangers,1,64
such,1,64
taking,1,64
testimony,1,64
than,1,64
their,1,64
therefore,1,64
they,1,64
this,1,64
towards,1,64
true,1,64
walkest,1,64
walking,1,64
well,1,64
when,1,64
which,1,64
wicked,1,64
wilt,1,64
witnessed,1,64
words,1,64
works,1,64
worthily,1,64
would,1,64
wrote,1,64
wrought,1,64
