N-gram,Count,Book
he,582,42
him,476,42
said,295,42
they,291,42
them,265,42
not,262,42
it,255,42
shall,252,42
is,251,42
I,229,42
for,223,42
his,223,42
was,201,42
who,165,42
you,165,42
ye,159,42
all,155,42
have,132,42
up,124,42
this,122,42
from,121,42
thou,121,42
God,120,42
one,119,42
were,111,42
having,110,42
has,108,42
man,108,42
me,106,42
saying,104,42
say,103,42
which,101,42
things,98,42
also,95,42
came,95,42
Jesus,94,42
are,94,42
thee,94,42
had,90,42
will,89,42
thy,86,42
Lord,83,42
when,82,42
at,78,42
my,78,42
come,75,42
do,71,42
these,71,42
there,67,42
those,64,42
her,63,42
house,59,42
their,58,42
went,57,42
pass,55,42
before,54,42
upon,54,42
us,52,42
been,49,42
your,48,42
down,47,42
kingdom,45,42
day,44,42
go,43,42
if,43,42
coming,41,42
no,41,42
Son,39,42
answering,39,42
she,39,42
called,38,42
days,38,42
men,38,42
behold,37,42
city,37,42
give,37,42
great,37,42
should,37,42
away,36,42
many,36,42
may,36,42
people,36,42
place,36,42
see,36,42
himself,35,42
For,34,42
good,34,42
disciples,33,42
or,33,42
sent,33,42
therefore,33,42
Jerusalem,32,42
because,32,42
cast,32,42
John,31,42
certain,31,42
heaven,31,42
name,31,42
against,30,42
nor,30,42
how,29,42
let,29,42
done,28,42
even,28,42
father,28,42
found,28,42
know,28,42
then,28,42
whom,28,42
hast,27,42
hear,27,42
over,27,42
son,27,42
spoke,27,42
heard,26,42
two,26,42
He,25,42
another,25,42
crowd,25,42
every,25,42
more,25,42
seeing,25,42
shalt,25,42
than,25,42
am,24,42
did,24,42
word,24,42
eat,23,42
first,23,42
might,23,42
own,23,42
taken,23,42
way,23,42
among,22,42
any,22,42
being,22,42
other,22,42
thine,22,42
together,22,42
bondman,21,42
entered,21,42
given,21,42
Father,20,42
Peter,20,42
Pharisees,20,42
began,20,42
like,20,42
made,20,42
make,20,42
time,20,42
If,19,42
child,19,42
enter,19,42
power,19,42
take,19,42
would,19,42
country,18,42
feet,18,42
forth,18,42
going,18,42
our,18,42
prophets,18,42
sabbath,18,42
saw,18,42
temple,18,42
took,18,42
Mary,17,42
concerning,17,42
fell,17,42
filled,17,42
healed,17,42
here,17,42
hour,17,42
laid,17,42
mother,17,42
parable,17,42
so,17,42
some,17,42
table,17,42
through,17,42
wife,17,42
written,17,42
Spirit,16,42
angel,16,42
art,16,42
asked,16,42
crowds,16,42
dead,16,42
demons,16,42
gave,16,42
hand,16,42
put,16,42
returned,16,42
spirit,16,42
until,16,42
woman,16,42
Abraham,15,42
Galilee,15,42
Simon,15,42
chief,15,42
does,15,42
find,15,42
hands,15,42
life,15,42
much,15,42
nothing,15,42
priests,15,42
years,15,42
Behold,14,42
Blessed,14,42
There,14,42
brother,14,42
earth,14,42
heart,14,42
immediately,14,42
law,14,42
led,14,42
little,14,42
lord,14,42
midst,14,42
receive,14,42
scribes,14,42
stood,14,42
thus,14,42
Holy,13,42
Now,13,42
Thou,13,42
Why,13,42
blessed,13,42
body,13,42
bread,13,42
brought,13,42
children,13,42
fear,13,42
fruit,13,42
manner,13,42
old,13,42
peace,13,42
prophet,13,42
received,13,42
rich,13,42
same,13,42
says,13,42
seen,13,42
sought,13,42
twelve,13,42
under,13,42
where,13,42
words,13,42
yourselves,13,42
Christ,12,42
Herod,12,42
Israel,12,42
Pilate,12,42
Teacher,12,42
This,12,42
able,12,42
faith,12,42
generation,12,42
left,12,42
light,12,42
rising,12,42
set,12,42
speak,12,42
thyself,12,42
voice,12,42
whole,12,42
according,11,42
again,11,42
ask,11,42
authority,11,42
back,11,42
both,11,42
bring,11,42
comes,11,42
delivered,11,42
drink,11,42
eyes,11,42
five,11,42
fulfilled,11,42
glory,11,42
invited,11,42
joy,11,42
love,11,42
must,11,42
near,11,42
others,11,42
poor,11,42
rise,11,42
sins,11,42
sitting,11,42
sons,11,42
stone,11,42
village,11,42
worthy,11,42
yet,11,42
David,10,42
Fear,10,42
Go,10,42
It,10,42
Moses,10,42
Take,10,42
Zacharias,10,42
alone,10,42
cried,10,42
face,10,42
followed,10,42
gone,10,42
judge,10,42
known,10,42
long,10,42
now,10,42
pray,10,42
save,10,42
sinners,10,42
standing,10,42
synagogue,10,42
ten,10,42
themselves,10,42
third,10,42
three,10,42
wicked,10,42
without,10,42
women,10,42
Elizabeth,9,42
