N-gram,Count,Book
he,252,7
you,232,7
his,222,7
said,218,7
they,210,7
him,190,7
Israel,184,7
them,175,7
LORD,172,7
men,143,7
was,139,7
I,132,7
not,126,7
from,120,7
for,119,7
all,118,7
people,117,7
me,102,7
went,97,7
it,90,7
their,89,7
who,89,7
at,85,7
had,85,7
up,84,7
against,83,7
her,79,7
man,77,7
were,76,7
is,74,7
your,73,7
have,72,7
Then,70,7
came,70,7
will,69,7
my,66,7
hand,65,7
did,63,7
there,62,7
down,60,7
us,58,7
So,56,7
go,53,7
when,53,7
house,52,7
son,49,7
shall,48,7
are,47,7
this,47,7
took,47,7
land,46,7
which,46,7
God,45,7
day,45,7
city,44,7
come,42,7
do,42,7
upon,42,7
Gideon,40,7
Abimelech,39,7
has,37,7
one,37,7
over,37,7
she,37,7
Samson,35,7
or,35,7
Philistines,34,7
then,33,7
king,32,7
thousand,32,7
father,31,7
hundred,31,7
before,30,7
made,30,7
let,29,7
Jephthah,28,7
Now,28,7
give,28,7
no,28,7
Shechem,27,7
When,27,7
so,27,7
Ammonites,26,7
Benjamin,26,7
called,26,7
Ephraim,25,7
Judah,25,7
sent,25,7
put,24,7
wife,24,7
Gibeah,23,7
country,23,7
gave,23,7
inhabitants,23,7
may,23,7
now,23,7
sword,23,7
Gilead,22,7
Midian,22,7
angel,22,7
brought,22,7
years,22,7
Benjaminites,21,7
because,21,7
told,21,7
turned,21,7
also,20,7
dwelt,20,7
every,20,7
our,20,7
saw,20,7
away,19,7
days,19,7
fathers,19,7
gods,19,7
hill,19,7
night,19,7
Micah,18,7
done,18,7
hands,18,7
name,18,7
sons,18,7
three,18,7
woman,18,7
Manoah,17,7
Sisera,17,7
any,17,7
behold,17,7
died,17,7
if,17,7
set,17,7
those,17,7
would,17,7
Canaanites,16,7
He,16,7
again,16,7
among,16,7
army,16,7
given,16,7
great,16,7
its,16,7
mother,16,7
other,16,7
two,16,7
If,15,7
arose,15,7
fire,15,7
place,15,7
rose,15,7
saying,15,7
take,15,7
thirty,15,7
Behold,14,7
camp,14,7
fight,14,7
head,14,7
left,14,7
these,14,7
Barak,13,7
Jerubbaal,13,7
Jordan,13,7
Moab,13,7
battle,13,7
deliver,13,7
image,13,7
know,13,7
priest,13,7
seven,13,7
ten,13,7
tribe,13,7
war,13,7
whom,13,7
Danites,12,7
Let,12,7
They,12,7
concubine,12,7
daughters,12,7
drive,12,7
far,12,7
fell,12,7
fled,12,7
fought,12,7
judged,12,7
morning,12,7
say,12,7
tent,12,7
young,12,7
Amorites,11,7
For,11,7
Go,11,7
Zalmunna,11,7
Zebah,11,7
altar,11,7
became,11,7
cut,11,7
evil,11,7
home,11,7
only,11,7
pray,11,7
rock,11,7
tell,11,7
thee,11,7
time,11,7
way,11,7
Come,10,7
Mizpah,10,7
O,10,7
am,10,7
aside,10,7
been,10,7
between,10,7
