N-gram,Count,Book
I,92,30
shall,92,30
Jehovah,80,30
will,68,30
not,60,30
saith,43,30
for,38,30
they,37,30
upon,35,30
it,34,30
he,32,30
Israel,30,30
ye,30,30
from,28,30
his,28,30
up,28,30
your,28,30
them,27,30
have,26,30
is,26,30
Lord,24,30
house,22,30
land,22,30
you,20,30
all,19,30
For,18,30
me,18,30
go,16,30
day,15,30
him,15,30
said,15,30
Thus,13,30
their,13,30
palaces,12,30
God,11,30
behold,11,30
earth,11,30
hath,11,30
my,11,30
this,11,30
three,11,30
captivity,10,30
come,10,30
down,10,30
say,10,30
there,10,30
thy,10,30
transgressions,10,30
O,9,30
against,9,30
are,9,30
away,9,30
because,9,30
fire,9,30
hosts,9,30
may,9,30
thereof,9,30
who,9,30
city,8,30
devour,8,30
four,8,30
its,8,30
pass,8,30
revoke,8,30
sentence,8,30
sword,8,30
thee,8,30
thus,8,30
was,8,30
when,8,30
yet,8,30
Amos,7,30
Bethel,7,30
Egypt,7,30
children,7,30
days,7,30
drink,7,30
name,7,30
one,7,30
people,7,30
send,7,30
take,7,30
which,7,30
Jacob,6,30
Shall,6,30
Therefore,6,30
at,6,30
bring,6,30
even,6,30
every,6,30
evil,6,30
like,6,30
midst,6,30
no,6,30
wine,6,30
Behold,5,30
Edom,5,30
Hear,5,30
Samaria,5,30
again,5,30
among,5,30
any,5,30
cast,5,30
did,5,30
die,5,30
fall,5,30
forth,5,30
great,5,30
king,5,30
lion,5,30
men,5,30
more,5,30
needy,5,30
poor,5,30
returned,5,30
sea,5,30
themselves,5,30
turn,5,30
wall,5,30
word,5,30
