N-gram,Count,Book
in the book of the chronicles of the kings,22,12
the book of the chronicles of the kings of,22,12
written in the book of the chronicles of the,22,12
are they not written in the book of the,18,12
not written in the book of the chronicles of,18,12
they not written in the book of the chronicles,18,12
that which was evil in the sight of the,15,12
which was evil in the sight of the LORD,15,12
And he did that which was evil in the,14,12
did that which was evil in the sight of,14,12
he did that which was evil in the sight,14,12
book of the chronicles of the kings of Israel,11,12
book of the chronicles of the kings of Judah,11,12
did are they not written in the book of,10,12
he did are they not written in the book,10,12
Jeroboam the son of Nebat who made Israel to,7,12
all that he did are they not written in,7,12
and all that he did are they not written,7,12
of Jeroboam the son of Nebat who made Israel,7,12
sins of Jeroboam the son of Nebat who made,7,12
that he did are they not written in the,7,12
that which was right in the sight of the,7,12
the sins of Jeroboam the son of Nebat who,7,12
the son of Nebat who made Israel to sin,7,12
which was right in the sight of the LORD,7,12
did that which was right in the sight of,6,12
in the sight of the LORD according to all,6,12
old when he began to reign and he reigned,6,12
the sight of the LORD according to all that,6,12
years old when he began to reign and he,6,12
And he did that which was right in the,5,12
evil in the sight of the LORD he departed,5,12
from the sins of Jeroboam the son of Nebat,5,12
he did that which was right in the sight,5,12
in the sight of the LORD he departed not,5,12
was evil in the sight of the LORD he,5,12
