N-gram,Count,Book
Lord,32,37
you,19,37
is,16,37
will,16,37
I,15,37
says,15,37
armies,14,37
this,13,37
or,12,37
house,11,37
came,10,37
day,10,37
it,10,37
son,10,37
Haggai,9,37
month,9,37
people,8,37
said,8,37
Zerubbabel,7,37
from,7,37
all,6,37
are,6,37
for,6,37
give,6,37
has,6,37
his,6,37
my,6,37
not,6,37
now,6,37
saying,6,37
time,6,37
Jehozadak,5,37
Joshua,5,37
Shealtiel,5,37
Then,5,37
high,5,37
make,5,37
priest,5,37
prophet,5,37
second,5,37
still,5,37
their,5,37
thought,5,37
were,5,37
when,5,37
word,5,37
work,5,37
your,5,37
