N-gram,Count,Book
children,106,15
God,98,15
for,87,15
house,63,15
hundred,60,15
is,59,15
king,55,15
their,55,15
his,51,15
who,49,15
Jerusalem,48,15
all,48,15
sons,48,15
they,48,15
this,48,15
them,46,15
were,45,15
our,44,15
son,44,15
was,43,15
from,42,15
Israel,41,15
made,39,15
you,39,15
are,38,15
had,38,15
it,37,15
which,35,15
Lord,34,15
people,34,15
put,34,15
us,32,15
men,31,15
gave,30,15
have,30,15
up,30,15
him,27,15
priests,27,15
given,25,15
building,24,15
give,24,15
your,24,15
come,23,15
I,22,15
those,22,15
Levites,21,15
Then,21,15
at,21,15
he,21,15
kings,21,15
came,20,15
has,20,15
not,20,15
been,19,15
thousand,19,15
day,18,15
do,18,15
gold,18,15
land,18,15
let,18,15
river,18,15
silver,18,15
there,18,15
these,18,15
two,17,15
So,16,15
great,16,15
offerings,16,15
or,16,15
place,16,15
said,16,15
Babylon,15,15
Cyrus,15,15
Judah,15,15
back,15,15
first,15,15
may,15,15
one,15,15
took,15,15
went,15,15
across,14,15
before,14,15
make,14,15
now,14,15
so,14,15
three,14,15
together,14,15
vessels,14,15
Ezra,13,15
got,13,15
month,13,15
my,13,15
sent,13,15
till,13,15
work,13,15
against,12,15
brothers,12,15
go,12,15
males,12,15
orders,12,15
take,12,15
taken,12,15
when,12,15
Artaxerxes,11,15
Jeshua,11,15
Now,11,15
Persia,11,15
families,11,15
its,11,15
offering,11,15
order,11,15
Darius,10,15
away,10,15
because,10,15
heaven,10,15
kept,10,15
law,10,15
letter,10,15
me,10,15
number,10,15
responsible,10,15
ruler,10,15
servants,10,15
burned,9,15
done,9,15
rest,9,15
seven,9,15
time,9,15
town,9,15
word,9,15
Nethinim,8,15
Temple,8,15
care,8,15
complete,8,15
fathers,8,15
goods,8,15
heads,8,15
no,8,15
priest,8,15
scribe,8,15
six,8,15
strange,8,15
women,8,15
year,8,15
For,7,15
Jews,7,15
days,7,15
freely,7,15
hand,7,15
hands,7,15
help,7,15
if,7,15
over,7,15
sin,7,15
things,7,15
wives,7,15
Zechariah,6,15
Zerubbabel,6,15
any,6,15
captains,6,15
chief,6,15
end,6,15
even,6,15
holy,6,15
joy,6,15
names,6,15
saying,6,15
sixty,6,15
twelve,6,15
twenty,6,15
weight,6,15
will,6,15
words,6,15
would,6,15
Elam,5,15
Iddo,5,15
Nebuchadnezzar,5,15
Rehum,5,15
They,5,15
again,5,15
among,5,15
authority,5,15
base,5,15
certain,5,15
chiefs,5,15
did,5,15
doorkeepers,5,15
evil,5,15
fear,5,15
food,5,15
friends,5,15
get,5,15
good,5,15
living,5,15
might,5,15
money,5,15
musicmakers,5,15
ordered,5,15
past,5,15
peoples,5,15
rulers,5,15
search,5,15
sheep,5,15
statement,5,15
themselves,5,15
twentythree,5,15
walls,5,15
way,5,15
whom,5,15
