N-gram,Count,Book
for,483,2
you,455,2
Lord,389,2
will,350,2
is,313,2
it,313,2
your,311,2
his,292,2
he,284,2
Moses,281,2
said,257,2
I,238,2
all,237,2
are,230,2
them,230,2
they,213,2
put,205,2
their,186,2
not,185,2
from,179,2
people,177,2
make,173,2
made,172,2
Israel,169,2
was,166,2
have,164,2
land,152,2
let,152,2
go,144,2
children,132,2
him,127,2
give,122,2
had,121,2
were,121,2
its,119,2
my,119,2
up,119,2
Egypt,117,2
God,115,2
so,112,2
take,112,2
before,110,2
come,108,2
gold,108,2
may,107,2
Aaron,106,2
holy,104,2
this,99,2
one,97,2
which,96,2
when,95,2
Pharaoh,94,2
has,94,2
or,93,2
went,93,2
at,91,2
two,91,2
no,89,2
came,86,2
me,86,2
who,84,2
Then,79,2
day,79,2
do,77,2
over,77,2
man,76,2
took,74,2
every,73,2
work,72,2
hand,71,2
gave,70,2
death,65,2
sons,64,2
altar,60,2
offering,57,2
if,55,2
place,54,2
see,54,2
given,53,2
there,53,2
Egyptians,51,2
us,51,2
best,50,2
orders,50,2
House,48,2
did,47,2
hard,47,2
down,46,2
sent,45,2
keep,44,2
other,44,2
Tent,43,2
side,43,2
So,42,2
back,42,2
cubits,42,2
same,42,2
say,42,2
any,41,2
brass,41,2
first,41,2
If,40,2
meeting,40,2
through,40,2
Let,39,2
am,39,2
bases,38,2
her,38,2
like,38,2
get,37,2
long,37,2
send,37,2
away,36,2
ox,36,2
rings,36,2
linen,35,2
mountain,35,2
rods,35,2
blue,34,2
days,34,2
earth,34,2
kept,34,2
round,34,2
taken,34,2
bread,33,2
four,33,2
pillars,33,2
saw,33,2
silver,33,2
these,33,2
For,32,2
face,32,2
heart,32,2
red,32,2
water,32,2
against,31,2
morning,31,2
oil,31,2
priests,31,2
till,31,2
worship,31,2
been,30,2
wood,30,2
among,29,2
son,29,2
waste,29,2
blood,28,2
boards,28,2
burned,28,2
curtain,28,2
done,28,2
ear,28,2
servants,28,2
together,28,2
under,28,2
This,27,2
cover,27,2
food,27,2
living,27,2
men,27,2
payment,27,2
three,27,2
Now,26,2
You,26,2
fear,26,2
fire,26,2
name,26,2
our,26,2
purple,26,2
way,26,2
order,25,2
sea,25,2
seen,25,2
stones,25,2
wide,25,2
words,25,2
Go,24,2
cloud,24,2
five,24,2
hundred,24,2
she,24,2
sheep,24,2
vessels,24,2
edge,23,2
ephod,23,2
hands,23,2
offerings,23,2
rod,23,2
cut,22,2
ever,22,2
evil,22,2
eyes,22,2
hooks,22,2
house,22,2
sides,22,2
time,22,2
ark,21,2
bag,21,2
because,21,2
between,21,2
generation,21,2
near,21,2
now,21,2
robes,21,2
where,21,2
whom,21,2
without,21,2
Pharaohs,20,2
another,20,2
full,20,2
great,20,2
open,20,2
six,20,2
tents,20,2
It,19,2
able,19,2
child,19,2
fixed,19,2
lights,19,2
saying,19,2
Nile,18,2
beast,18,2
burning,18,2
destruction,18,2
door,18,2
doorway,18,2
fifty,18,2
half,18,2
knowledge,18,2
law,18,2
power,18,2
right,18,2
seventh,18,2
stretched,18,2
table,18,2
tent,18,2
top,18,2
used,18,2
veil,18,2
Do,17,2
Take,17,2
fathers,17,2
feast,17,2
night,17,2
part,17,2
rest,17,2
seven,17,2
space,17,2
sweet,17,2
those,17,2
twenty,17,2
voice,17,2
waters,17,2
word,17,2
year,17,2
again,16,2
cattle,16,2
cubit,16,2
curtains,16,2
glory,16,2
hangings,16,2
making,16,2
more,16,2
then,16,2
agreement,15,2
became,15,2
birth,15,2
comes,15,2
dry,15,2
fatherinlaw,15,2
front,15,2
got,15,2
icestorm,15,2
inside,15,2
male,15,2
month,15,2
outside,15,2
plated,15,2
servant,15,2
sin,15,2
women,15,2
worked,15,2
Sabbath,14,2
Say,14,2
band,14,2
bands,14,2
become,14,2
chiefs,14,2
