N-gram,Count,Book
he,403,12
his,376,12
king,327,12
said,281,12
Lord,263,12
was,247,12
him,229,12
for,216,12
they,197,12
you,188,12
all,182,12
from,179,12
put,172,12
went,164,12
had,163,12
them,162,12
Israel,158,12
will,150,12
made,146,12
son,146,12
not,143,12
it,140,12
is,132,12
came,124,12
your,118,12
up,117,12
house,116,12
have,113,12
Then,112,12
I,110,12
which,107,12
did,104,12
took,102,12
who,94,12
So,92,12
Judah,91,12
are,90,12
when,87,12
their,86,12
sent,84,12
this,84,12
there,83,12
my,80,12
were,80,12
kings,79,12
Now,77,12
away,75,12
death,75,12
gave,74,12
come,72,12
God,70,12
became,70,12
men,68,12
man,67,12
people,66,12
her,65,12
Jerusalem,64,12
no,62,12
town,62,12
go,61,12
place,61,12
land,59,12
me,59,12
against,55,12
back,55,12
Elisha,53,12
down,52,12
before,50,12
give,50,12
eyes,49,12
Samaria,48,12
servants,48,12
Assyria,47,12
do,47,12
make,47,12
saying,47,12
servant,47,12
take,47,12
has,46,12
rest,46,12
year,46,12
years,46,12
at,44,12
He,43,12
got,42,12
let,42,12
Hezekiah,41,12
Jehu,41,12
one,41,12
she,41,12
so,41,12
evil,40,12
or,38,12
over,38,12
those,38,12
fathers,37,12
done,36,12
get,36,12
see,36,12
day,35,12
living,35,12
high,34,12
book,33,12
given,33,12
father,32,12
great,32,12
saw,32,12
taken,32,12
Babylon,31,12
earth,31,12
keep,31,12
says,31,12
sons,31,12
hands,30,12
places,30,12
say,30,12
Aram,29,12
way,29,12
answer,27,12
two,27,12
us,27,12
every,26,12
food,26,12
recorded,26,12
orders,25,12
whom,25,12
Ahab,24,12
Elijah,24,12
Jeroboam,24,12
children,24,12
now,24,12
because,23,12
life,23,12
may,23,12
offerings,23,12
ruling,23,12
words,23,12
Baal,22,12
Joram,22,12
This,22,12
been,22,12
history,22,12
name,22,12
old,22,12
priest,22,12
then,22,12
well,22,12
Go,21,12
King,21,12
acts,21,12
if,21,12
kept,21,12
offering,21,12
till,21,12
Ahaziah,20,12
altar,20,12
army,20,12
captain,20,12
face,20,12
fifty,20,12
good,20,12
priests,20,12
silver,20,12
water,20,12
word,20,12
would,20,12
gods,19,12
master,19,12
more,19,12
only,19,12
still,19,12
time,19,12
