N-gram,Count,Book
you,551,43
I,411,43
said,409,43
him,366,43
is,353,43
he,344,43
have,331,43
was,266,43
not,263,43
Jesus,260,43
me,236,43
who,214,43
for,208,43
will,200,43
his,196,43
it,193,43
they,164,43
had,157,43
them,152,43
are,150,43
my,147,43
this,141,43
come,130,43
has,127,43
from,124,43
no,124,43
man,115,43
am,111,43
Father,109,43
give,108,43
so,106,43
because,105,43
came,101,43
put,98,43
say,96,43
which,94,43
Then,92,43
your,91,43
knowledge,86,43
do,84,43
went,82,43
God,80,43
one,78,43
world,77,43
see,76,43
were,75,43
may,72,43
answer,70,43
He,69,43
there,69,43
faith,68,43
So,67,43
all,67,43
Jews,66,43
disciples,66,43
things,63,43
up,63,43
when,63,43
life,62,43
sent,62,43
made,61,43
given,60,43
true,60,43
go,58,43
Now,56,43
time,54,43
again,53,43
If,52,43
at,52,43
where,51,43
gave,50,43
now,50,43
these,50,43
away,48,43
if,48,43
take,47,43
been,46,43
comes,45,43
did,44,43
took,44,43
witness,44,43
words,43,43
You,42,43
people,42,43
death,41,43
love,41,43
make,41,43
saw,41,43
would,41,43
Lord,40,43
Son,40,43
then,39,43
their,38,43
day,36,43
glory,36,43
seen,36,43
her,35,43
place,35,43
Peter,34,43
belief,34,43
dead,34,43
even,34,43
let,33,43
whom,33,43
going,32,43
himself,32,43
They,30,43
clear,30,43
number,29,43
water,29,43
saying,28,43
This,27,43
coming,27,43
men,27,43
Truly,26,43
before,26,43
bread,26,43
desire,26,43
name,26,43
other,26,43
word,26,43
any,25,43
ever,25,43
gives,25,43
light,25,43
still,25,43
It,24,43
does,24,43
might,24,43
way,24,43
able,23,43
among,23,43
food,23,43
or,23,43
some,23,43
son,23,43
For,22,43
When,22,43
heaven,22,43
only,22,43
sheep,22,43
those,22,43
John,21,43
Simon,21,43
another,21,43
ears,21,43
keep,21,43
myself,21,43
than,21,43
us,21,43
Christ,20,43
certain,20,43
done,20,43
down,20,43
feast,20,43
here,20,43
looking,20,43
voice,20,43
Pharisees,19,43
Pilate,19,43
back,19,43
birth,19,43
disciple,19,43
first,19,43
law,19,43
takes,19,43
eyes,18,43
side,18,43
taken,18,43
Mary,17,43
evil,17,43
greater,17,43
living,17,43
talking,17,43
two,17,43
Galilee,16,43
Is,16,43
Spirit,16,43
Writings,16,43
blind,16,43
cross,16,43
earth,16,43
eternal,16,43
full,16,43
great,16,43
sin,16,43
teaching,16,43
while,16,43
woman,16,43
against,15,43
get,15,43
hands,15,43
house,15,43
more,15,43
near,15,43
open,15,43
question,15,43
spirit,15,43
through,15,43
whose,15,43
why,15,43
Let,14,43
No,14,43
Temple,14,43
ear,14,43
false,14,43
fear,14,43
good,14,43
got,14,43
little,14,43
over,14,43
request,14,43
says,14,43
works,14,43
Jerusalem,13,43
Lazarus,13,43
Moses,13,43
Where,13,43
baptism,13,43
feet,13,43
high,13,43
how,13,43
kept,13,43
longer,13,43
need,13,43
never,13,43
possible,13,43
she,13,43
without,13,43
Are,12,43
One,12,43
Passover,12,43
being,12,43
enough,12,43
father,12,43
flesh,12,43
heart,12,43
hearts,12,43
mother,12,43
named,12,43
priests,12,43
servant,12,43
such,12,43
Do,11,43
Have,11,43
Judas,11,43
My,11,43
Philip,11,43
Sabbath,11,43
Why,11,43
anything,11,43
become,11,43
clean,11,43
dear,11,43
doing,11,43
gone,11,43
having,11,43
honour,11,43
hour,11,43
joy,11,43
judged,11,43
nothing,11,43
others,11,43
our,11,43
prophet,11,43
right,11,43
sea,11,43
servants,11,43
signs,11,43
town,11,43
well,11,43
work,11,43
yourself,11,43
Even,10,43
Fathers,10,43
How,10,43
King,10,43
boat,10,43
body,10,43
chief,10,43
days,10,43
free,10,43
goes,10,43
land,10,43
much,10,43
pleasure,10,43
priest,10,43
ready,10,43
send,10,43
Abraham,9,43
Martha,9,43
Master,9,43
Who,9,43
broken,9,43
dark,9,43
every,9,43
fruit,9,43
giving,9,43
head,9,43
judge,9,43
last,9,43
round,9,43
weeping,9,43
worship,9,43
Take,8,43
anyone,8,43
brother,8,43
clearly,8,43
conscious,8,43
drink,8,43
