N-gram,Count,Book
you,67,8
her,54,8
said,50,8
she,41,8
your,34,8
I,31,8
for,31,8
his,31,8
it,29,8
was,26,8
he,25,8
my,25,8
have,22,8
take,22,8
is,21,8
Boaz,20,8
Naomi,20,8
do,20,8
go,20,8
me,20,8
came,19,8
grain,19,8
not,19,8
went,19,8
will,19,8
Lord,18,8
from,18,8
back,16,8
name,16,8
they,16,8
gave,15,8
has,15,8
who,15,8
are,14,8
took,14,8
Ruth,13,8
relation,13,8
there,13,8
up,13,8
all,12,8
father,12,8
may,12,8
this,12,8
when,12,8
Then,11,8
come,11,8
had,11,8
near,11,8
were,11,8
So,10,8
became,10,8
him,10,8
man,10,8
motherinlaw,10,8
people,10,8
rest,10,8
till,10,8
am,9,8
men,9,8
so,9,8
two,9,8
Moab,8,8
daughter,8,8
give,8,8
here,8,8
let,8,8
them,8,8
young,8,8
May,7,8
Now,7,8
at,7,8
country,7,8
field,7,8
given,7,8
no,7,8
put,7,8
sons,7,8
where,7,8
wife,7,8
been,6,8
husband,6,8
living,6,8
now,6,8
one,6,8
place,6,8
town,6,8
which,6,8
woman,6,8
Bethlehem,5,8
Israel,5,8
Moabitess,5,8
blessing,5,8
dead,5,8
did,5,8
family,5,8
got,5,8
if,5,8
keep,5,8
say,5,8
see,5,8
servant,5,8
without,5,8
women,5,8
