N-gram,Count,Book
will,236,27
his,207,27
was,149,27
for,142,27
he,141,27
you,123,27
king,112,27
is,106,27
I,105,27
it,97,27
your,94,27
have,92,27
him,83,27
my,83,27
put,81,27
from,75,27
Daniel,73,27
all,73,27
not,68,27
made,67,27
me,66,27
said,66,27
were,66,27
who,64,27
which,63,27
come,62,27
up,62,27
great,61,27
Then,60,27
are,60,27
make,60,27
had,55,27
kingdom,55,27
they,55,27
before,54,27
men,53,27
O,52,27
God,51,27
them,51,27
one,49,27
this,47,27
clear,45,27
their,45,27
came,42,27
has,42,27
kings,42,27
at,40,27
gave,40,27
saw,40,27
time,39,27
no,38,27
its,37,27
sense,37,27
King,36,27
against,36,27
given,36,27
earth,35,27
give,35,27
end,34,27
place,33,27
there,33,27
Nebuchadnezzar,32,27
heaven,31,27
power,31,27
like,29,27
man,29,27
strong,29,27
take,29,27
holy,28,27
those,28,27
answer,27,27
or,27,27
took,27,27
went,27,27
been,26,27
dream,26,27
so,26,27
because,25,27
down,25,27
people,25,27
wise,25,27
let,24,27
our,24,27
over,24,27
servants,24,27
vision,24,27
do,23,27
go,23,27
gold,23,27
these,23,27
Lord,22,27
able,22,27
fire,21,27
when,21,27
words,20,27
away,19,27
even,19,27
food,19,27
knowledge,19,27
order,19,27
secret,19,27
whose,19,27
destruction,18,27
face,18,27
iron,18,27
name,18,27
sent,18,27
times,18,27
very,18,27
Babylon,17,27
army,17,27
certain,17,27
days,17,27
ever,17,27
fear,17,27
keep,17,27
land,17,27
till,17,27
evil,16,27
gods,16,27
hand,16,27
heart,16,27
image,16,27
seen,16,27
strength,16,27
Abednego,15,27
Meshach,15,27
Shadrach,15,27
any,15,27
authority,15,27
broken,15,27
first,15,27
god,15,27
living,15,27
orders,15,27
pleasure,15,27
rulers,15,27
south,15,27
things,15,27
three,15,27
writing,15,27
High,14,27
Most,14,27
fixed,14,27
some,14,27
taken,14,27
than,14,27
us,14,27
whom,14,27
wisdom,14,27
So,13,27
back,13,27
beasts,13,27
feet,13,27
get,13,27
house,13,27
ruler,13,27
among,12,27
another,12,27
done,12,27
four,12,27
full,12,27
horn,12,27
part,12,27
safe,12,27
spirit,12,27
voice,12,27
Chaldaeans,11,27
burning,11,27
hands,11,27
high,11,27
honour,11,27
horns,11,27
kept,11,27
may,11,27
now,11,27
rule,11,27
thing,11,27
turned,11,27
wrath,11,27
Belteshazzar,10,27
Jerusalem,10,27
became,10,27
captains,10,27
chief,10,27
coming,10,27
eyes,10,27
head,10,27
hole,10,27
law,10,27
might,10,27
offering,10,27
other,10,27
places,10,27
silver,10,27
ten,10,27
together,10,27
troubled,10,27
true,10,27
waste,10,27
worship,10,27
agreement,9,27
beast,9,27
brass,9,27
captain,9,27
cut,9,27
decision,9,27
ears,9,27
fathers,9,27
glory,9,27
himself,9,27
lifting,9,27
lions,9,27
lord,9,27
near,9,27
north,9,27
prayer,9,27
request,9,27
saying,9,27
two,9,27
under,9,27
wine,9,27
word,9,27
year,9,27
years,9,27
Belshazzar,8,27
Darius,8,27
Judah,8,27
Now,8,27
This,8,27
angel,8,27
arts,8,27
cause,8,27
causing,8,27
changed,8,27
death,8,27
ear,8,27
flaming,8,27
if,8,27
lords,8,27
mouth,8,27
number,8,27
overcome,8,27
reason,8,27
send,8,27
sheep,8,27
side,8,27
still,8,27
thousand,8,27
town,8,27
war,8,27
well,8,27
am,7,27
body,7,27
burned,7,27
business,7,27
children,7,27
complete,7,27
day,7,27
did,7,27
eternal,7,27
form,7,27
fourth,7,27
going,7,27
got,7,27
looking,7,27
making,7,27
more,7,27
saints,7,27
same,7,27
say,7,27
signs,7,27
sound,7,27
then,7,27
unclean,7,27
unsexed,7,27
users,7,27
visions,7,27
way,7,27
while,7,27
For,6,27
He,6,27
Let,6,27
Persia,6,27
account,6,27
again,6,27
bed,6,27
bits,6,27
colour,6,27
downfall,6,27
faces,6,27
field,6,27
gives,6,27
hearing,6,27
life,6,27
much,6,27
night,6,27
numbers,6,27
praise,6,27
recorded,6,27
regular,6,27
rest,6,27
righteousness,6,27
round,6,27
see,6,27
servant,6,27
shame,6,27
son,6,27
stone,6,27
thoughts,6,27
tree,6,27
vessels,6,27
weeks,6,27
without,6,27
wonderworkers,6,27
Arioch,5,27
At,5,27
Azariah,5,27
Hananiah,5,27
It,5,27
Medes,5,27
Mishael,5,27
There,5,27
become,5,27
between,5,27
birds,5,27
clothed,5,27
comes,5,27
crushing,5,27
different,5,27
doing,5,27
dreams,5,27
fair,5,27
father,5,27
force,5,27
forces,5,27
generation,5,27
gone,5,27
grace,5,27
grass,5,27
hard,5,27
her,5,27
kingdoms,5,27
languages,5,27
lifted,5,27
light,5,27
mountain,5,27
nations,5,27
others,5,27
peoples,5,27
putting,5,27
river,5,27
seven,5,27
shaking,5,27
sin,5,27
sins,5,27
sleep,5,27
wealth,5,27
where,5,27
wives,5,27
women,5,27
would,5,27
young,5,27
